attributes,datatype,date,station,value
",,W,",PGTM,2017-05-05T00:00:00,GHCND:USW00004808,1127
",,W,",PGTM,2017-05-06T00:00:00,GHCND:USW00004808,1245
",,W,",PGTM,2017-05-07T00:00:00,GHCND:USW00004808,1231
",,W,",PGTM,2017-05-08T00:00:00,GHCND:USW00004808,2305
",,W,",PGTM,2017-05-09T00:00:00,GHCND:USW00004808,551
",,W,",PGTM,2017-05-10T00:00:00,GHCND:USW00004808,1751
",,W,",PGTM,2017-05-11T00:00:00,GHCND:USW00004808,1157
",,W,",PGTM,2017-05-12T00:00:00,GHCND:USW00004808,1416
",,W,",PGTM,2017-05-13T00:00:00,GHCND:USW00004808,1232
",,W,",PGTM,2017-05-14T00:00:00,GHCND:USW00004808,1048
",,W,",PGTM,2017-05-15T00:00:00,GHCND:USW00004808,2228
",,W,",PGTM,2017-05-16T00:00:00,GHCND:USW00004808,1541
",,W,",PGTM,2017-05-17T00:00:00,GHCND:USW00004808,2202
",,W,",PGTM,2017-05-18T00:00:00,GHCND:USW00004808,834
",,W,",PGTM,2017-05-19T00:00:00,GHCND:USW00004808,933
",,W,",PGTM,2017-05-20T00:00:00,GHCND:USW00004808,246
",,W,",PGTM,2017-05-21T00:00:00,GHCND:USW00004808,849
",,W,",PGTM,2017-05-22T00:00:00,GHCND:USW00004808,1512
",,W,",PGTM,2017-05-23T00:00:00,GHCND:USW00004808,657
",,W,",PGTM,2017-05-24T00:00:00,GHCND:USW00004808,2127
",,W,",PGTM,2017-05-25T00:00:00,GHCND:USW00004808,446
",,W,",PGTM,2017-05-26T00:00:00,GHCND:USW00004808,1715
",,W,",PGTM,2017-05-27T00:00:00,GHCND:USW00004808,429
",,W,",PGTM,2017-05-28T00:00:00,GHCND:USW00004808,1741
",,W,",PGTM,2017-05-29T00:00:00,GHCND:USW00004808,1536
",,W,",PGTM,2017-05-30T00:00:00,GHCND:USW00004808,1031
",,W,",PGTM,2017-05-31T00:00:00,GHCND:USW00004808,1142
",,W,",PGTM,2017-06-01T00:00:00,GHCND:USW00004808,1551
",,W,",PGTM,2017-06-02T00:00:00,GHCND:USW00004808,1244
",,W,",PGTM,2017-06-03T00:00:00,GHCND:USW00004808,1426
",,W,",PGTM,2017-06-04T00:00:00,GHCND:USW00004808,1419
",,W,",PGTM,2017-06-05T00:00:00,GHCND:USW00004808,1225
",,W,",PGTM,2017-06-06T00:00:00,GHCND:USW00004808,1329
",,W,",PGTM,2017-06-07T00:00:00,GHCND:USW00004808,1026
",,W,",PGTM,2017-06-08T00:00:00,GHCND:USW00004808,2240
",,W,",PGTM,2017-06-09T00:00:00,GHCND:USW00004808,1243
",,W,",PGTM,2017-06-10T00:00:00,GHCND:USW00004808,1424
",,W,",PGTM,2017-06-11T00:00:00,GHCND:USW00004808,1516
",,W,",PGTM,2017-06-12T00:00:00,GHCND:USW00004808,2057
",,W,",PGTM,2017-06-13T00:00:00,GHCND:USW00004808,1440
",,W,",PGTM,2017-06-14T00:00:00,GHCND:USW00004808,1617
",,W,",PGTM,2017-06-15T00:00:00,GHCND:USW00004808,2247
",,W,",PGTM,2017-06-16T00:00:00,GHCND:USW00004808,139
",,W,",PGTM,2017-06-17T00:00:00,GHCND:USW00004808,833
",,W,",PGTM,2017-06-18T00:00:00,GHCND:USW00004808,946
",,W,",PGTM,2017-06-19T00:00:00,GHCND:USW00004808,1745
",,W,",PGTM,2017-06-20T00:00:00,GHCND:USW00004808,1459
",,W,",PGTM,2017-06-21T00:00:00,GHCND:USW00004808,1559
",,W,",PGTM,2017-06-22T00:00:00,GHCND:USW00004808,1700
",,W,",PGTM,2017-06-23T00:00:00,GHCND:USW00004808,1743
",,W,",PGTM,2017-06-24T00:00:00,GHCND:USW00004808,1552
",,W,",PGTM,2017-06-25T00:00:00,GHCND:USW00004808,1050
",,W,",PGTM,2017-06-26T00:00:00,GHCND:USW00004808,1226
",,W,",PGTM,2017-06-27T00:00:00,GHCND:USW00004808,1704
",,W,",PGTM,2017-06-28T00:00:00,GHCND:USW00004808,1451
",,W,",PGTM,2017-06-29T00:00:00,GHCND:USW00004808,1338
",,W,",PGTM,2017-06-30T00:00:00,GHCND:USW00004808,1625
",,W,",PGTM,2017-07-01T00:00:00,GHCND:USW00004808,1411
",,W,",PGTM,2017-07-02T00:00:00,GHCND:USW00004808,1645
",,W,",PGTM,2017-07-03T00:00:00,GHCND:USW00004808,1345
",,W,",PGTM,2017-07-04T00:00:00,GHCND:USW00004808,1629
",,W,",PGTM,2017-07-05T00:00:00,GHCND:USW00004808,1704
",,W,",PGTM,2017-07-06T00:00:00,GHCND:USW00004808,1646
",,W,",PGTM,2017-07-07T00:00:00,GHCND:USW00004808,1417
",,W,",PGTM,2017-07-08T00:00:00,GHCND:USW00004808,1342
",,W,",PGTM,2017-07-09T00:00:00,GHCND:USW00004808,919
",,W,",PGTM,2017-07-10T00:00:00,GHCND:USW00004808,623
",,W,",PGTM,2017-07-11T00:00:00,GHCND:USW00004808,1415
",,W,",PGTM,2017-07-12T00:00:00,GHCND:USW00004808,2315
",,W,",PGTM,2017-07-13T00:00:00,GHCND:USW00004808,1505
",,W,",PGTM,2017-07-14T00:00:00,GHCND:USW00004808,1002
",,W,",PGTM,2017-07-15T00:00:00,GHCND:USW00004808,1436
",,W,",PGTM,2017-07-16T00:00:00,GHCND:USW00004808,242
",,W,",PGTM,2017-07-17T00:00:00,GHCND:USW00004808,19
",,W,",PGTM,2017-07-18T00:00:00,GHCND:USW00004808,1354
",,W,",PGTM,2017-07-19T00:00:00,GHCND:USW00004808,2014
",,W,",PGTM,2017-07-20T00:00:00,GHCND:USW00004808,424
",,W,",PGTM,2017-07-21T00:00:00,GHCND:USW00004808,2016
",,W,",PGTM,2017-07-22T00:00:00,GHCND:USW00004808,119
",,W,",PGTM,2017-07-23T00:00:00,GHCND:USW00004808,1601
",,W,",PGTM,2017-07-24T00:00:00,GHCND:USW00004808,1119
",,W,",PGTM,2017-07-25T00:00:00,GHCND:USW00004808,923
",,W,",PGTM,2017-07-26T00:00:00,GHCND:USW00004808,2159
",,W,",PGTM,2017-07-27T00:00:00,GHCND:USW00004808,1726
",,W,",PGTM,2017-07-28T00:00:00,GHCND:USW00004808,1528
",,W,",PGTM,2017-07-29T00:00:00,GHCND:USW00004808,750
",,W,",PGTM,2017-07-30T00:00:00,GHCND:USW00004808,1042
",,W,",PGTM,2017-07-31T00:00:00,GHCND:USW00004808,1339
",,W,",PGTM,2017-08-01T00:00:00,GHCND:USW00004808,1919
",,W,",PGTM,2017-08-02T00:00:00,GHCND:USW00004808,1901
",,W,",PGTM,2017-08-03T00:00:00,GHCND:USW00004808,1014
",,W,",PGTM,2017-08-04T00:00:00,GHCND:USW00004808,1601
",,W,",PGTM,2017-08-05T00:00:00,GHCND:USW00004808,1219
",,W,",PGTM,2017-08-06T00:00:00,GHCND:USW00004808,1121
",,W,",PGTM,2017-08-07T00:00:00,GHCND:USW00004808,1252
",,W,",PGTM,2017-08-08T00:00:00,GHCND:USW00004808,1453
",,W,",PGTM,2017-08-09T00:00:00,GHCND:USW00004808,1125
",,W,",PGTM,2017-08-10T00:00:00,GHCND:USW00004808,1948
",,W,",PGTM,2017-08-11T00:00:00,GHCND:USW00004808,1117
",,W,",PGTM,2017-08-12T00:00:00,GHCND:USW00004808,940
",,W,",PGTM,2017-08-13T00:00:00,GHCND:USW00004808,1142
",,W,",PGTM,2017-08-14T00:00:00,GHCND:USW00004808,1411
",,W,",PGTM,2017-08-15T00:00:00,GHCND:USW00004808,1724
",,W,",PGTM,2017-08-16T00:00:00,GHCND:USW00004808,1537
",,W,",PGTM,2017-08-17T00:00:00,GHCND:USW00004808,1343
",,W,",PGTM,2017-08-18T00:00:00,GHCND:USW00004808,856
",,W,",PGTM,2017-08-19T00:00:00,GHCND:USW00004808,1039
",,W,",PGTM,2017-08-20T00:00:00,GHCND:USW00004808,2130
",,W,",PGTM,2017-08-21T00:00:00,GHCND:USW00004808,2121
",,W,",PGTM,2017-08-22T00:00:00,GHCND:USW00004808,1255
",,W,",PGTM,2017-08-23T00:00:00,GHCND:USW00004808,1157
",,W,",PGTM,2017-08-24T00:00:00,GHCND:USW00004808,1238
",,W,",PGTM,2017-08-25T00:00:00,GHCND:USW00004808,1321
",,W,",PGTM,2017-08-26T00:00:00,GHCND:USW00004808,1223
",,W,",PGTM,2017-08-27T00:00:00,GHCND:USW00004808,1200
",,W,",PGTM,2017-08-28T00:00:00,GHCND:USW00004808,1600
",,W,",PGTM,2017-08-29T00:00:00,GHCND:USW00004808,1238
",,W,",PGTM,2017-08-30T00:00:00,GHCND:USW00004808,2312
",,W,",PGTM,2017-08-31T00:00:00,GHCND:USW00004808,1446
",,W,",PGTM,2017-09-01T00:00:00,GHCND:USW00004808,1042
",,W,",PGTM,2017-09-02T00:00:00,GHCND:USW00004808,1550
",,W,",PGTM,2017-09-03T00:00:00,GHCND:USW00004808,1059
",,W,",PGTM,2017-09-04T00:00:00,GHCND:USW00004808,1054
",,W,",PGTM,2017-09-05T00:00:00,GHCND:USW00004808,1232
",,W,",PGTM,2017-09-06T00:00:00,GHCND:USW00004808,1334
",,W,",PGTM,2017-09-07T00:00:00,GHCND:USW00004808,1414
",,W,",PGTM,2017-09-08T00:00:00,GHCND:USW00004808,1438
",,W,",PGTM,2017-09-09T00:00:00,GHCND:USW00004808,1121
",,W,",PGTM,2017-09-10T00:00:00,GHCND:USW00004808,1057
",,W,",PGTM,2017-09-11T00:00:00,GHCND:USW00004808,1217
",,W,",PGTM,2017-09-12T00:00:00,GHCND:USW00004808,1105
",,W,",PGTM,2017-09-13T00:00:00,GHCND:USW00004808,1536
",,W,",PGTM,2017-09-14T00:00:00,GHCND:USW00004808,1300
",,W,",PGTM,2017-09-15T00:00:00,GHCND:USW00004808,1315
",,W,",PGTM,2017-09-16T00:00:00,GHCND:USW00004808,1541
",,W,",PGTM,2017-09-17T00:00:00,GHCND:USW00004808,1108
",,W,",PGTM,2017-09-18T00:00:00,GHCND:USW00004808,1644
",,W,",PGTM,2017-09-19T00:00:00,GHCND:USW00004808,1616
",,W,",PGTM,2017-09-20T00:00:00,GHCND:USW00004808,1344
",,W,",PGTM,2017-09-21T00:00:00,GHCND:USW00004808,1444
",,W,",PGTM,2017-09-22T00:00:00,GHCND:USW00004808,1204
",,W,",PGTM,2017-09-23T00:00:00,GHCND:USW00004808,1414
",,W,",PGTM,2017-09-24T00:00:00,GHCND:USW00004808,1013
",,W,",PGTM,2017-09-25T00:00:00,GHCND:USW00004808,1610
",,W,",PGTM,2017-09-26T00:00:00,GHCND:USW00004808,1152
",,W,",PGTM,2017-09-27T00:00:00,GHCND:USW00004808,1243
",,W,",PGTM,2017-09-28T00:00:00,GHCND:USW00004808,1258
",,W,",PGTM,2017-09-29T00:00:00,GHCND:USW00004808,847
",,W,",PGTM,2017-09-30T00:00:00,GHCND:USW00004808,1506
",,W,",PGTM,2017-10-01T00:00:00,GHCND:USW00004808,1300
",,W,",PGTM,2017-10-02T00:00:00,GHCND:USW00004808,1220
",,W,",PGTM,2017-10-03T00:00:00,GHCND:USW00004808,1252
",,W,",PGTM,2017-10-04T00:00:00,GHCND:USW00004808,58
",,W,",PGTM,2017-10-05T00:00:00,GHCND:USW00004808,2217
",,W,",PGTM,2017-10-06T00:00:00,GHCND:USW00004808,2212
",,W,",PGTM,2017-10-07T00:00:00,GHCND:USW00004808,1050
",,W,",PGTM,2017-10-08T00:00:00,GHCND:USW00004808,1212
",,W,",PGTM,2017-10-09T00:00:00,GHCND:USW00004808,1906
",,W,",PGTM,2017-10-10T00:00:00,GHCND:USW00004808,1934
",,W,",PGTM,2017-10-11T00:00:00,GHCND:USW00004808,650
",,W,",PGTM,2017-10-12T00:00:00,GHCND:USW00004808,1041
",,W,",PGTM,2017-10-13T00:00:00,GHCND:USW00004808,1044
",,W,",PGTM,2017-10-14T00:00:00,GHCND:USW00004808,2147
",,W,",PGTM,2017-10-15T00:00:00,GHCND:USW00004808,733
",,W,",PGTM,2017-10-16T00:00:00,GHCND:USW00004808,1311
",,W,",PGTM,2017-10-17T00:00:00,GHCND:USW00004808,1143
",,W,",PGTM,2017-10-18T00:00:00,GHCND:USW00004808,1559
",,W,",PGTM,2017-10-19T00:00:00,GHCND:USW00004808,36
",,W,",PGTM,2017-10-20T00:00:00,GHCND:USW00004808,1305
",,W,",PGTM,2017-10-21T00:00:00,GHCND:USW00004808,1439
",,W,",PGTM,2017-10-22T00:00:00,GHCND:USW00004808,1331
",,W,",PGTM,2017-10-23T00:00:00,GHCND:USW00004808,2322
",,W,",PGTM,2017-10-24T00:00:00,GHCND:USW00004808,527
",,W,",PGTM,2017-10-25T00:00:00,GHCND:USW00004808,955
",,W,",PGTM,2017-10-26T00:00:00,GHCND:USW00004808,1357
",,W,",PGTM,2017-10-27T00:00:00,GHCND:USW00004808,732
",,W,",PGTM,2017-10-28T00:00:00,GHCND:USW00004808,1211
",,W,",PGTM,2017-10-29T00:00:00,GHCND:USW00004808,1249
",,W,",PGTM,2017-10-30T00:00:00,GHCND:USW00004808,1344
",,W,",PGTM,2017-10-31T00:00:00,GHCND:USW00004808,26
",,W,",PGTM,2017-11-01T00:00:00,GHCND:USW00004808,1048
",,W,",PGTM,2017-11-02T00:00:00,GHCND:USW00004808,2248
",,W,",PGTM,2017-11-03T00:00:00,GHCND:USW00004808,1050
",,W,",PGTM,2017-11-04T00:00:00,GHCND:USW00004808,330
",,W,",PGTM,2017-11-05T00:00:00,GHCND:USW00004808,2231
",,W,",PGTM,2017-11-06T00:00:00,GHCND:USW00004808,58
",,W,",PGTM,2017-11-07T00:00:00,GHCND:USW00004808,929
",,W,",PGTM,2017-11-08T00:00:00,GHCND:USW00004808,1453
",,W,",PGTM,2017-11-09T00:00:00,GHCND:USW00004808,1429
",,W,",PGTM,2017-11-10T00:00:00,GHCND:USW00004808,0
",,W,",PGTM,2017-11-11T00:00:00,GHCND:USW00004808,216
",,W,",PGTM,2017-11-12T00:00:00,GHCND:USW00004808,1659
",,W,",PGTM,2017-11-13T00:00:00,GHCND:USW00004808,1200
",,W,",PGTM,2017-11-14T00:00:00,GHCND:USW00004808,2115
",,W,",PGTM,2017-11-15T00:00:00,GHCND:USW00004808,1930
",,W,",PGTM,2017-11-16T00:00:00,GHCND:USW00004808,1
",,W,",PGTM,2017-11-17T00:00:00,GHCND:USW00004808,1039
",,W,",PGTM,2017-11-18T00:00:00,GHCND:USW00004808,1426
",,W,",PGTM,2017-11-19T00:00:00,GHCND:USW00004808,1124
",,W,",PGTM,2017-11-20T00:00:00,GHCND:USW00004808,2246
",,W,",PGTM,2017-11-21T00:00:00,GHCND:USW00004808,1123
",,W,",PGTM,2017-11-22T00:00:00,GHCND:USW00004808,1212
",,W,",PGTM,2017-11-23T00:00:00,GHCND:USW00004808,909
",,W,",PGTM,2017-11-24T00:00:00,GHCND:USW00004808,1536
",,W,",PGTM,2017-11-25T00:00:00,GHCND:USW00004808,1345
",,W,",PGTM,2017-11-26T00:00:00,GHCND:USW00004808,1047
",,W,",PGTM,2017-11-27T00:00:00,GHCND:USW00004808,2215
",,W,",PGTM,2017-11-28T00:00:00,GHCND:USW00004808,539
",,W,",PGTM,2017-11-29T00:00:00,GHCND:USW00004808,1142
",,W,",PGTM,2017-11-30T00:00:00,GHCND:USW00004808,1357
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00004808,1137
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00004808,1146
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00004808,2208
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00004808,2107
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00004808,1335
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00004808,1145
",,W,",PGTM,2017-12-07T00:00:00,GHCND:USW00004808,3
",,W,",PGTM,2017-12-08T00:00:00,GHCND:USW00004808,1230
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00004808,1144
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00004808,942
",,W,",PGTM,2017-12-11T00:00:00,GHCND:USW00004808,2148
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00004808,135
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00004808,1600
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00004808,35
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00004808,1135
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00004808,146
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00004808,507
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00004808,1349
",,W,",PGTM,2017-12-19T00:00:00,GHCND:USW00004808,1429
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00004808,1727
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00004808,802
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00004808,38
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00004808,1213
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00004808,2238
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00004808,1057
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00004808,1351
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00004808,1324
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00004808,1348
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00004808,29
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00004808,640
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00004808,1218
