attributes,datatype,date,station,value
",,W,",PGTM,2017-01-01T00:00:00,GHCND:USW00004724,45
",,W,",PGTM,2017-01-02T00:00:00,GHCND:USW00004724,2010
",,W,",PGTM,2017-01-03T00:00:00,GHCND:USW00004724,848
",,W,",PGTM,2017-01-04T00:00:00,GHCND:USW00004724,1148
",,W,",PGTM,2017-01-05T00:00:00,GHCND:USW00004724,225
",,W,",PGTM,2017-01-06T00:00:00,GHCND:USW00004724,1604
",,W,",PGTM,2017-01-07T00:00:00,GHCND:USW00004724,2332
",,W,",PGTM,2017-01-08T00:00:00,GHCND:USW00004724,926
",,W,",PGTM,2017-01-09T00:00:00,GHCND:USW00004724,1423
",,W,",PGTM,2017-01-10T00:00:00,GHCND:USW00004724,2326
",,W,",PGTM,2017-01-11T00:00:00,GHCND:USW00004724,110
",,W,",PGTM,2017-01-12T00:00:00,GHCND:USW00004724,340
",,W,",PGTM,2017-01-13T00:00:00,GHCND:USW00004724,255
",,W,",PGTM,2017-01-14T00:00:00,GHCND:USW00004724,45
",,W,",PGTM,2017-01-15T00:00:00,GHCND:USW00004724,1228
",,W,",PGTM,2017-01-16T00:00:00,GHCND:USW00004724,1131
",,W,",PGTM,2017-01-17T00:00:00,GHCND:USW00004724,725
",,W,",PGTM,2017-01-18T00:00:00,GHCND:USW00004724,2343
",,W,",PGTM,2017-01-19T00:00:00,GHCND:USW00004724,259
",,W,",PGTM,2017-01-20T00:00:00,GHCND:USW00004724,2254
",,W,",PGTM,2017-01-21T00:00:00,GHCND:USW00004724,13
",,W,",PGTM,2017-01-22T00:00:00,GHCND:USW00004724,1834
",,W,",PGTM,2017-01-23T00:00:00,GHCND:USW00004724,1822
",,W,",PGTM,2017-01-24T00:00:00,GHCND:USW00004724,44
",,W,",PGTM,2017-01-25T00:00:00,GHCND:USW00004724,2333
",,W,",PGTM,2017-01-26T00:00:00,GHCND:USW00004724,740
",,W,",PGTM,2017-01-27T00:00:00,GHCND:USW00004724,1215
",,W,",PGTM,2017-01-28T00:00:00,GHCND:USW00004724,127
",,W,",PGTM,2017-01-29T00:00:00,GHCND:USW00004724,948
",,W,",PGTM,2017-01-30T00:00:00,GHCND:USW00004724,1648
",,W,",PGTM,2017-01-31T00:00:00,GHCND:USW00004724,1120
",,W,",PGTM,2017-02-01T00:00:00,GHCND:USW00004724,1347
",,W,",PGTM,2017-02-02T00:00:00,GHCND:USW00004724,1358
",,W,",PGTM,2017-02-03T00:00:00,GHCND:USW00004724,1749
",,W,",PGTM,2017-02-04T00:00:00,GHCND:USW00004724,1216
",,W,",PGTM,2017-02-05T00:00:00,GHCND:USW00004724,1009
",,W,",PGTM,2017-02-06T00:00:00,GHCND:USW00004724,1216
",,W,",PGTM,2017-02-07T00:00:00,GHCND:USW00004724,2301
",,W,",PGTM,2017-02-08T00:00:00,GHCND:USW00004724,204
",,W,",PGTM,2017-02-09T00:00:00,GHCND:USW00004724,1849
",,W,",PGTM,2017-02-10T00:00:00,GHCND:USW00004724,334
",,W,",PGTM,2017-02-11T00:00:00,GHCND:USW00004724,348
",,W,",PGTM,2017-02-12T00:00:00,GHCND:USW00004724,2132
",,W,",PGTM,2017-02-13T00:00:00,GHCND:USW00004724,43
",,W,",PGTM,2017-02-14T00:00:00,GHCND:USW00004724,1252
",,W,",PGTM,2017-02-15T00:00:00,GHCND:USW00004724,1654
",,W,",PGTM,2017-02-16T00:00:00,GHCND:USW00004724,612
",,W,",PGTM,2017-02-17T00:00:00,GHCND:USW00004724,47
",,W,",PGTM,2017-02-18T00:00:00,GHCND:USW00004724,1236
",,W,",PGTM,2017-02-19T00:00:00,GHCND:USW00004724,1627
",,W,",PGTM,2017-02-20T00:00:00,GHCND:USW00004724,2225
",,W,",PGTM,2017-02-21T00:00:00,GHCND:USW00004724,1147
",,W,",PGTM,2017-02-22T00:00:00,GHCND:USW00004724,1301
",,W,",PGTM,2017-02-23T00:00:00,GHCND:USW00004724,1011
",,W,",PGTM,2017-02-25T00:00:00,GHCND:USW00004724,1356
",,W,",PGTM,2017-02-26T00:00:00,GHCND:USW00004724,1655
",,W,",PGTM,2017-02-27T00:00:00,GHCND:USW00004724,25
",,W,",PGTM,2017-02-28T00:00:00,GHCND:USW00004724,2311
",,W,",PGTM,2017-03-01T00:00:00,GHCND:USW00004724,1722
",,W,",PGTM,2017-03-02T00:00:00,GHCND:USW00004724,153
",,W,",PGTM,2017-03-03T00:00:00,GHCND:USW00004724,1244
",,W,",PGTM,2017-03-04T00:00:00,GHCND:USW00004724,751
",,W,",PGTM,2017-03-05T00:00:00,GHCND:USW00004724,1126
",,W,",PGTM,2017-03-06T00:00:00,GHCND:USW00004724,1225
",,W,",PGTM,2017-03-07T00:00:00,GHCND:USW00004724,1233
",,W,",PGTM,2017-03-08T00:00:00,GHCND:USW00004724,1501
",,W,",PGTM,2017-03-09T00:00:00,GHCND:USW00004724,254
",,W,",PGTM,2017-03-10T00:00:00,GHCND:USW00004724,1937
",,W,",PGTM,2017-03-11T00:00:00,GHCND:USW00004724,1633
",,W,",PGTM,2017-03-12T00:00:00,GHCND:USW00004724,1520
",,W,",PGTM,2017-03-13T00:00:00,GHCND:USW00004724,1840
",,W,",PGTM,2017-03-14T00:00:00,GHCND:USW00004724,1613
",,W,",PGTM,2017-03-15T00:00:00,GHCND:USW00004724,1004
",,W,",PGTM,2017-03-16T00:00:00,GHCND:USW00004724,1516
",,W,",PGTM,2017-03-17T00:00:00,GHCND:USW00004724,1408
",,W,",PGTM,2017-03-18T00:00:00,GHCND:USW00004724,340
",,W,",PGTM,2017-03-19T00:00:00,GHCND:USW00004724,921
",,W,",PGTM,2017-03-20T00:00:00,GHCND:USW00004724,1256
",,W,",PGTM,2017-03-21T00:00:00,GHCND:USW00004724,1722
",,W,",PGTM,2017-03-22T00:00:00,GHCND:USW00004724,231
",,W,",PGTM,2017-03-23T00:00:00,GHCND:USW00004724,2146
",,W,",PGTM,2017-03-24T00:00:00,GHCND:USW00004724,1319
