attributes,datatype,date,station,value
",,W,",PGTM,2017-03-29T00:00:00,GHCND:USW00013932,652
",,W,",PGTM,2017-03-30T00:00:00,GHCND:USW00013932,1108
",,W,",PGTM,2017-03-31T00:00:00,GHCND:USW00013932,1800
",,W,",PGTM,2017-04-01T00:00:00,GHCND:USW00013932,922
",,W,",PGTM,2017-04-02T00:00:00,GHCND:USW00013932,151
",,W,",PGTM,2017-04-03T00:00:00,GHCND:USW00013932,1259
",,W,",PGTM,2017-04-04T00:00:00,GHCND:USW00013932,1727
",,W,",PGTM,2017-04-05T00:00:00,GHCND:USW00013932,317
",,W,",PGTM,2017-04-06T00:00:00,GHCND:USW00013932,1122
",,W,",PGTM,2017-04-07T00:00:00,GHCND:USW00013932,1538
",,W,",PGTM,2017-04-08T00:00:00,GHCND:USW00013932,832
",,W,",PGTM,2017-04-09T00:00:00,GHCND:USW00013932,1444
",,W,",PGTM,2017-04-10T00:00:00,GHCND:USW00013932,1024
",,W,",PGTM,2017-04-11T00:00:00,GHCND:USW00013932,1624
",,W,",PGTM,2017-04-12T00:00:00,GHCND:USW00013932,1415
",,W,",PGTM,2017-04-13T00:00:00,GHCND:USW00013932,1643
",,W,",PGTM,2017-04-14T00:00:00,GHCND:USW00013932,1438
",,W,",PGTM,2017-04-15T00:00:00,GHCND:USW00013932,1506
",,W,",PGTM,2017-04-16T00:00:00,GHCND:USW00013932,225
",,W,",PGTM,2017-04-17T00:00:00,GHCND:USW00013932,1047
",,W,",PGTM,2017-04-18T00:00:00,GHCND:USW00013932,1536
",,W,",PGTM,2017-04-19T00:00:00,GHCND:USW00013932,1632
",,W,",PGTM,2017-04-20T00:00:00,GHCND:USW00013932,551
",,W,",PGTM,2017-04-21T00:00:00,GHCND:USW00013932,1112
",,W,",PGTM,2017-04-22T00:00:00,GHCND:USW00013932,59
",,W,",PGTM,2017-04-23T00:00:00,GHCND:USW00013932,2328
",,W,",PGTM,2017-04-24T00:00:00,GHCND:USW00013932,1237
",,W,",PGTM,2017-04-25T00:00:00,GHCND:USW00013932,212
",,W,",PGTM,2017-04-26T00:00:00,GHCND:USW00013932,457
",,W,",PGTM,2017-04-27T00:00:00,GHCND:USW00013932,2151
",,W,",PGTM,2017-04-28T00:00:00,GHCND:USW00013932,2238
",,W,",PGTM,2017-04-29T00:00:00,GHCND:USW00013932,717
",,W,",PGTM,2017-04-30T00:00:00,GHCND:USW00013932,2239
",,W,",PGTM,2017-05-01T00:00:00,GHCND:USW00013932,200
",,W,",PGTM,2017-05-02T00:00:00,GHCND:USW00013932,2355
",,W,",PGTM,2017-05-03T00:00:00,GHCND:USW00013932,244
",,W,",PGTM,2017-05-04T00:00:00,GHCND:USW00013932,1336
",,W,",PGTM,2017-05-05T00:00:00,GHCND:USW00013932,1409
",,W,",PGTM,2017-05-06T00:00:00,GHCND:USW00013932,1016
",,W,",PGTM,2017-05-07T00:00:00,GHCND:USW00013932,1314
",,W,",PGTM,2017-05-08T00:00:00,GHCND:USW00013932,1424
",,W,",PGTM,2017-05-09T00:00:00,GHCND:USW00013932,1251
",,W,",PGTM,2017-05-10T00:00:00,GHCND:USW00013932,2156
",,W,",PGTM,2017-05-11T00:00:00,GHCND:USW00013932,1741
",,W,",PGTM,2017-05-12T00:00:00,GHCND:USW00013932,1312
",,W,",PGTM,2017-05-13T00:00:00,GHCND:USW00013932,1445
",,W,",PGTM,2017-05-14T00:00:00,GHCND:USW00013932,1645
",,W,",PGTM,2017-05-15T00:00:00,GHCND:USW00013932,957
",,W,",PGTM,2017-05-16T00:00:00,GHCND:USW00013932,1049
",,W,",PGTM,2017-05-17T00:00:00,GHCND:USW00013932,1123
",,W,",PGTM,2017-05-18T00:00:00,GHCND:USW00013932,2049
",,W,",PGTM,2017-05-19T00:00:00,GHCND:USW00013932,153
",,W,",PGTM,2017-05-20T00:00:00,GHCND:USW00013932,1608
",,W,",PGTM,2017-05-21T00:00:00,GHCND:USW00013932,13
",,W,",PGTM,2017-05-22T00:00:00,GHCND:USW00013932,956
",,W,",PGTM,2017-05-23T00:00:00,GHCND:USW00013932,1628
",,W,",PGTM,2017-05-24T00:00:00,GHCND:USW00013932,841
",,W,",PGTM,2017-05-25T00:00:00,GHCND:USW00013932,1324
