attributes,datatype,date,station,value
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00024023,1608
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00024023,1311
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00024023,1057
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00024023,1304
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00024023,1539
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00024023,1504
",,W,",PGTM,2017-12-07T00:00:00,GHCND:USW00024023,1432
",,W,",PGTM,2017-12-08T00:00:00,GHCND:USW00024023,1451
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00024023,1318
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00024023,1453
",,W,",PGTM,2017-12-11T00:00:00,GHCND:USW00024023,1135
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00024023,1123
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00024023,1053
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00024023,1211
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00024023,1536
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00024023,1223
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00024023,118
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00024023,1215
",,W,",PGTM,2017-12-19T00:00:00,GHCND:USW00024023,1039
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00024023,1221
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00024023,742
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00024023,1600
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00024023,1943
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00024023,1257
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00024023,1016
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00024023,1622
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00024023,630
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00024023,2230
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00024023,1324
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00024023,1714
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00024023,1016
