,attributes,datatype,date,station,value
0,",,7,0630",TMAX,2016-01-01T00:00:00,GHCND:USC00137669,26.0
1,",,7,0630",TMAX,2016-01-02T00:00:00,GHCND:USC00137669,35.0
2,",,7,0630",TMAX,2016-01-03T00:00:00,GHCND:USC00137669,33.0
3,",,7,0630",TMAX,2016-01-04T00:00:00,GHCND:USC00137669,29.0
4,",,7,0630",TMAX,2016-01-05T00:00:00,GHCND:USC00137669,25.0
5,",,7,0630",TMAX,2016-01-06T00:00:00,GHCND:USC00137669,35.0
6,",,7,0630",TMAX,2016-01-07T00:00:00,GHCND:USC00137669,32.0
7,",,7,0630",TMAX,2016-01-08T00:00:00,GHCND:USC00137669,34.0
8,",,7,0630",TMAX,2016-01-09T00:00:00,GHCND:USC00137669,34.0
9,",,7,0630",TMAX,2016-01-10T00:00:00,GHCND:USC00137669,15.0
10,",,7,0630",TMAX,2016-01-11T00:00:00,GHCND:USC00137669,20.0
11,",,7,0630",TMAX,2016-01-12T00:00:00,GHCND:USC00137669,34.0
12,",,7,0630",TMAX,2016-01-13T00:00:00,GHCND:USC00137669,22.0
13,",,7,0630",TMAX,2016-01-14T00:00:00,GHCND:USC00137669,47.0
14,",,7,0630",TMAX,2016-01-15T00:00:00,GHCND:USC00137669,50.0
15,",,7,0630",TMAX,2016-01-16T00:00:00,GHCND:USC00137669,26.0
16,",,7,0630",TMAX,2016-01-17T00:00:00,GHCND:USC00137669,28.0
17,",,7,0630",TMAX,2016-01-18T00:00:00,GHCND:USC00137669,8.0
18,",,7,0630",TMAX,2016-01-19T00:00:00,GHCND:USC00137669,16.0
19,",,7,0630",TMAX,2016-01-20T00:00:00,GHCND:USC00137669,18.0
20,",,7,0630",TMAX,2016-01-21T00:00:00,GHCND:USC00137669,24.0
21,",,7,0630",TMAX,2016-01-22T00:00:00,GHCND:USC00137669,24.0
22,",,7,0630",TMAX,2016-01-23T00:00:00,GHCND:USC00137669,24.0
23,",,7,0630",TMAX,2016-01-24T00:00:00,GHCND:USC00137669,26.0
24,",,7,0630",TMAX,2016-01-25T00:00:00,GHCND:USC00137669,35.0
25,",,7,0630",TMAX,2016-01-26T00:00:00,GHCND:USC00137669,29.0
26,",,7,0630",TMAX,2016-01-27T00:00:00,GHCND:USC00137669,32.0
27,",,7,0630",TMAX,2016-01-28T00:00:00,GHCND:USC00137669,41.0
28,",,7,0630",TMAX,2016-01-29T00:00:00,GHCND:USC00137669,43.0
29,",,7,0630",TMAX,2016-01-30T00:00:00,GHCND:USC00137669,52.0
30,",,7,0630",TMAX,2016-01-31T00:00:00,GHCND:USC00137669,52.0
31,",,7,0630",TMAX,2016-02-01T00:00:00,GHCND:USC00137669,47.0
32,",,7,0630",TMAX,2016-02-02T00:00:00,GHCND:USC00137669,47.0
33,",,7,0630",TMAX,2016-02-03T00:00:00,GHCND:USC00137669,39.0
34,",,7,0630",TMAX,2016-02-04T00:00:00,GHCND:USC00137669,24.0
35,",,7,0630",TMAX,2016-02-05T00:00:00,GHCND:USC00137669,29.0
36,",,7,0630",TMAX,2016-02-06T00:00:00,GHCND:USC00137669,30.0
37,",,7,0630",TMAX,2016-02-07T00:00:00,GHCND:USC00137669,43.0
38,",,7,0630",TMAX,2016-02-08T00:00:00,GHCND:USC00137669,43.0
39,",,7,0630",TMAX,2016-02-09T00:00:00,GHCND:USC00137669,30.0
40,",,7,0630",TMAX,2016-02-10T00:00:00,GHCND:USC00137669,24.0
