attributes,datatype,date,station,value
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00023044,2245
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00023044,836
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00023044,1548
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00023044,1121
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00023044,951
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00023044,1946
",,W,",PGTM,2017-12-07T00:00:00,GHCND:USW00023044,310
",,W,",PGTM,2017-12-08T00:00:00,GHCND:USW00023044,1550
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00023044,40
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00023044,902
",,W,",PGTM,2017-12-11T00:00:00,GHCND:USW00023044,805
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00023044,1155
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00023044,1417
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00023044,1615
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00023044,25
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00023044,1555
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00023044,1509
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00023044,56
",,W,",PGTM,2017-12-19T00:00:00,GHCND:USW00023044,1250
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00023044,1328
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00023044,2057
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00023044,1413
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00023044,1242
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00023044,35
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00023044,1219
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00023044,1037
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00023044,11
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00023044,755
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00023044,1610
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00023044,1444
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00023044,1202
