attributes,datatype,date,station,value
",,W,",PGTM,2017-01-01T00:00:00,GHCND:USW00014748,231
",,W,",PGTM,2017-01-02T00:00:00,GHCND:USW00014748,2242
",,W,",PGTM,2017-01-03T00:00:00,GHCND:USW00014748,934
",,W,",PGTM,2017-01-04T00:00:00,GHCND:USW00014748,1236
",,W,",PGTM,2017-01-05T00:00:00,GHCND:USW00014748,254
",,W,",PGTM,2017-01-06T00:00:00,GHCND:USW00014748,1417
",,W,",PGTM,2017-01-07T00:00:00,GHCND:USW00014748,1615
",,W,",PGTM,2017-01-08T00:00:00,GHCND:USW00014748,1228
",,W,",PGTM,2017-01-09T00:00:00,GHCND:USW00014748,1552
",,W,",PGTM,2017-01-10T00:00:00,GHCND:USW00014748,1506
",,W,",PGTM,2017-01-11T00:00:00,GHCND:USW00014748,45
",,W,",PGTM,2017-01-12T00:00:00,GHCND:USW00014748,2250
",,W,",PGTM,2017-01-13T00:00:00,GHCND:USW00014748,637
",,W,",PGTM,2017-01-14T00:00:00,GHCND:USW00014748,1043
",,W,",PGTM,2017-01-15T00:00:00,GHCND:USW00014748,1212
",,W,",PGTM,2017-01-16T00:00:00,GHCND:USW00014748,1403
",,W,",PGTM,2017-01-17T00:00:00,GHCND:USW00014748,952
",,W,",PGTM,2017-01-18T00:00:00,GHCND:USW00014748,1521
",,W,",PGTM,2017-01-19T00:00:00,GHCND:USW00014748,1054
",,W,",PGTM,2017-01-20T00:00:00,GHCND:USW00014748,1123
",,W,",PGTM,2017-01-21T00:00:00,GHCND:USW00014748,1415
",,W,",PGTM,2017-01-22T00:00:00,GHCND:USW00014748,1608
",,W,",PGTM,2017-01-23T00:00:00,GHCND:USW00014748,733
",,W,",PGTM,2017-01-24T00:00:00,GHCND:USW00014748,1324
",,W,",PGTM,2017-01-25T00:00:00,GHCND:USW00014748,158
",,W,",PGTM,2017-01-26T00:00:00,GHCND:USW00014748,1807
",,W,",PGTM,2017-01-27T00:00:00,GHCND:USW00014748,429
",,W,",PGTM,2017-01-28T00:00:00,GHCND:USW00014748,303
",,W,",PGTM,2017-01-29T00:00:00,GHCND:USW00014748,1513
",,W,",PGTM,2017-01-30T00:00:00,GHCND:USW00014748,1310
",,W,",PGTM,2017-01-31T00:00:00,GHCND:USW00014748,1155
