,attributes,datatype,date,station,value
0,",,W,",WDF5,2016-01-01T00:00:00,GHCND:USW00094052,320
1,",,W,",WDF5,2016-01-02T00:00:00,GHCND:USW00094052,320
2,",,W,",WDF5,2016-01-03T00:00:00,GHCND:USW00094052,340
3,",,W,",WDF5,2016-01-04T00:00:00,GHCND:USW00094052,160
4,",,W,",WDF5,2016-01-05T00:00:00,GHCND:USW00094052,170
5,",,W,",WDF5,2016-01-06T00:00:00,GHCND:USW00094052,20
6,",,W,",WDF5,2016-01-07T00:00:00,GHCND:USW00094052,340
7,",,W,",WDF5,2016-01-08T00:00:00,GHCND:USW00094052,360
8,",,W,",WDF5,2016-01-09T00:00:00,GHCND:USW00094052,340
9,",,W,",WDF5,2016-01-10T00:00:00,GHCND:USW00094052,140
10,",,W,",WDF5,2016-01-11T00:00:00,GHCND:USW00094052,320
11,",,W,",WDF5,2016-01-12T00:00:00,GHCND:USW00094052,170
12,",,W,",WDF5,2016-01-13T00:00:00,GHCND:USW00094052,130
13,",,W,",WDF5,2016-01-14T00:00:00,GHCND:USW00094052,340
14,",,W,",WDF5,2016-01-15T00:00:00,GHCND:USW00094052,10
15,",,W,",WDF5,2016-01-16T00:00:00,GHCND:USW00094052,320
16,",,W,",WDF5,2016-01-17T00:00:00,GHCND:USW00094052,310
17,",,W,",WDF5,2016-01-18T00:00:00,GHCND:USW00094052,140
18,",,W,",WDF5,2016-01-19T00:00:00,GHCND:USW00094052,190
19,",,W,",WDF5,2016-01-20T00:00:00,GHCND:USW00094052,90
20,",,W,",WDF5,2016-01-21T00:00:00,GHCND:USW00094052,20
21,",,W,",WDF5,2016-01-22T00:00:00,GHCND:USW00094052,170
22,",,W,",WDF5,2016-01-23T00:00:00,GHCND:USW00094052,170
23,",,W,",WDF5,2016-01-24T00:00:00,GHCND:USW00094052,40
24,",,W,",WDF5,2016-01-25T00:00:00,GHCND:USW00094052,330
25,",,W,",WDF5,2016-01-26T00:00:00,GHCND:USW00094052,310
26,",,W,",WDF5,2016-01-27T00:00:00,GHCND:USW00094052,310
27,",,W,",WDF5,2016-01-28T00:00:00,GHCND:USW00094052,320
28,",,W,",WDF5,2016-01-29T00:00:00,GHCND:USW00094052,300
29,",,W,",WDF5,2016-01-30T00:00:00,GHCND:USW00094052,330
30,",,W,",WDF5,2016-01-31T00:00:00,GHCND:USW00094052,330
31,",,W,",WDF5,2016-02-01T00:00:00,GHCND:USW00094052,80
32,",,W,",WDF5,2016-02-02T00:00:00,GHCND:USW00094052,10
33,",,W,",WDF5,2016-02-03T00:00:00,GHCND:USW00094052,310
