,attributes,datatype,date,station,value
0,",,W,",PGTM,2016-01-01T00:00:00,GHCND:USW00004724,1344
1,",,W,",PGTM,2016-01-02T00:00:00,GHCND:USW00004724,2206
2,",,W,",PGTM,2016-01-03T00:00:00,GHCND:USW00004724,241
3,",,W,",PGTM,2016-01-04T00:00:00,GHCND:USW00004724,1103
4,",,W,",PGTM,2016-01-05T00:00:00,GHCND:USW00004724,1719
5,",,W,",PGTM,2016-01-06T00:00:00,GHCND:USW00004724,1226
6,",,W,",PGTM,2016-01-07T00:00:00,GHCND:USW00004724,1807
7,",,W,",PGTM,2016-01-08T00:00:00,GHCND:USW00004724,2318
8,",,W,",PGTM,2016-01-09T00:00:00,GHCND:USW00004724,909
9,",,W,",PGTM,2016-01-10T00:00:00,GHCND:USW00004724,1647
10,",,W,",PGTM,2016-01-11T00:00:00,GHCND:USW00004724,202
11,",,W,",PGTM,2016-01-12T00:00:00,GHCND:USW00004724,1320
12,",,W,",PGTM,2016-01-13T00:00:00,GHCND:USW00004724,102
13,",,W,",PGTM,2016-01-14T00:00:00,GHCND:USW00004724,230
14,",,W,",PGTM,2016-01-15T00:00:00,GHCND:USW00004724,1205
15,",,W,",PGTM,2016-01-16T00:00:00,GHCND:USW00004724,832
16,",,W,",PGTM,2016-01-17T00:00:00,GHCND:USW00004724,2345
17,",,W,",PGTM,2016-01-18T00:00:00,GHCND:USW00004724,1320
18,",,W,",PGTM,2016-01-19T00:00:00,GHCND:USW00004724,1157
19,",,W,",PGTM,2016-01-20T00:00:00,GHCND:USW00004724,126
20,",,W,",PGTM,2016-01-21T00:00:00,GHCND:USW00004724,1727
21,",,W,",PGTM,2016-01-22T00:00:00,GHCND:USW00004724,1417
22,",,W,",PGTM,2016-01-23T00:00:00,GHCND:USW00004724,653
23,",,W,",PGTM,2016-01-24T00:00:00,GHCND:USW00004724,1444
24,",,W,",PGTM,2016-01-25T00:00:00,GHCND:USW00004724,2323
25,",,W,",PGTM,2016-01-26T00:00:00,GHCND:USW00004724,1033
26,",,W,",PGTM,2016-01-27T00:00:00,GHCND:USW00004724,2355
27,",,W,",PGTM,2016-01-28T00:00:00,GHCND:USW00004724,1331
28,",,W,",PGTM,2016-01-29T00:00:00,GHCND:USW00004724,758
29,",,W,",PGTM,2016-01-30T00:00:00,GHCND:USW00004724,1049
30,",,W,",PGTM,2016-01-31T00:00:00,GHCND:USW00004724,2155
31,",,W,",PGTM,2016-02-01T00:00:00,GHCND:USW00004724,41
32,",,W,",PGTM,2016-02-02T00:00:00,GHCND:USW00004724,2039
33,",,W,",PGTM,2016-02-03T00:00:00,GHCND:USW00004724,915
34,",,W,",PGTM,2016-02-04T00:00:00,GHCND:USW00004724,349
35,",,W,",PGTM,2016-02-05T00:00:00,GHCND:USW00004724,1701
36,",,W,",PGTM,2016-02-06T00:00:00,GHCND:USW00004724,1352
37,",,W,",PGTM,2016-02-07T00:00:00,GHCND:USW00004724,1327
38,",,W,",PGTM,2016-02-08T00:00:00,GHCND:USW00004724,1750
39,",,W,",PGTM,2016-02-09T00:00:00,GHCND:USW00004724,2140
40,",,W,",PGTM,2016-02-10T00:00:00,GHCND:USW00004724,1833
41,",,W,",PGTM,2016-02-11T00:00:00,GHCND:USW00004724,1346
42,",,W,",PGTM,2016-02-12T00:00:00,GHCND:USW00004724,2317
43,",,W,",PGTM,2016-02-13T00:00:00,GHCND:USW00004724,1704
44,",,W,",PGTM,2016-02-14T00:00:00,GHCND:USW00004724,7
45,",,W,",PGTM,2016-02-15T00:00:00,GHCND:USW00004724,1926
46,",,W,",PGTM,2016-02-16T00:00:00,GHCND:USW00004724,1348
47,",,W,",PGTM,2016-02-17T00:00:00,GHCND:USW00004724,1730
48,",,W,",PGTM,2016-02-18T00:00:00,GHCND:USW00004724,243
49,",,W,",PGTM,2016-02-19T00:00:00,GHCND:USW00004724,2303
50,",,W,",PGTM,2016-02-20T00:00:00,GHCND:USW00004724,25
51,",,W,",PGTM,2016-02-21T00:00:00,GHCND:USW00004724,1456
52,",,W,",PGTM,2016-02-22T00:00:00,GHCND:USW00004724,630
53,",,W,",PGTM,2016-02-23T00:00:00,GHCND:USW00004724,2005
54,",,W,",PGTM,2016-02-24T00:00:00,GHCND:USW00004724,1138
55,",,W,",PGTM,2016-02-25T00:00:00,GHCND:USW00004724,1959
56,",,W,",PGTM,2016-02-26T00:00:00,GHCND:USW00004724,505
57,",,W,",PGTM,2016-02-27T00:00:00,GHCND:USW00004724,1432
58,",,W,",PGTM,2016-02-28T00:00:00,GHCND:USW00004724,1236
59,",,W,",PGTM,2016-02-29T00:00:00,GHCND:USW00004724,1531
60,",,W,",PGTM,2016-03-01T00:00:00,GHCND:USW00004724,1654
61,",,W,",PGTM,2016-03-02T00:00:00,GHCND:USW00004724,134
62,",,W,",PGTM,2016-03-03T00:00:00,GHCND:USW00004724,2049
63,",,W,",PGTM,2016-03-04T00:00:00,GHCND:USW00004724,1103
64,",,W,",PGTM,2016-03-05T00:00:00,GHCND:USW00004724,1420
65,",,W,",PGTM,2016-03-06T00:00:00,GHCND:USW00004724,2334
66,",,W,",PGTM,2016-03-07T00:00:00,GHCND:USW00004724,753
67,",,W,",PGTM,2016-03-08T00:00:00,GHCND:USW00004724,1323
68,",,W,",PGTM,2016-03-09T00:00:00,GHCND:USW00004724,1343
69,",,W,",PGTM,2016-03-10T00:00:00,GHCND:USW00004724,1009
70,",,W,",PGTM,2016-03-11T00:00:00,GHCND:USW00004724,612
71,",,W,",PGTM,2016-03-12T00:00:00,GHCND:USW00004724,1043
72,",,W,",PGTM,2016-03-13T00:00:00,GHCND:USW00004724,1503
73,",,W,",PGTM,2016-03-14T00:00:00,GHCND:USW00004724,1217
74,",,W,",PGTM,2016-03-15T00:00:00,GHCND:USW00004724,2
75,",,W,",PGTM,2016-03-16T00:00:00,GHCND:USW00004724,1629
76,",,W,",PGTM,2016-03-17T00:00:00,GHCND:USW00004724,1452
77,",,W,",PGTM,2016-03-18T00:00:00,GHCND:USW00004724,149
78,",,W,",PGTM,2016-03-19T00:00:00,GHCND:USW00004724,909
79,",,W,",PGTM,2016-03-20T00:00:00,GHCND:USW00004724,1008
80,",,W,",PGTM,2016-03-21T00:00:00,GHCND:USW00004724,1256
81,",,W,",PGTM,2016-03-22T00:00:00,GHCND:USW00004724,1843
82,",,W,",PGTM,2016-03-23T00:00:00,GHCND:USW00004724,2258
83,",,W,",PGTM,2016-03-24T00:00:00,GHCND:USW00004724,227
84,",,W,",PGTM,2016-03-25T00:00:00,GHCND:USW00004724,635
85,",,W,",PGTM,2016-03-26T00:00:00,GHCND:USW00004724,1557
86,",,W,",PGTM,2016-03-27T00:00:00,GHCND:USW00004724,2208
87,",,W,",PGTM,2016-03-28T00:00:00,GHCND:USW00004724,1056
88,",,W,",PGTM,2016-03-29T00:00:00,GHCND:USW00004724,642
89,",,W,",PGTM,2016-03-30T00:00:00,GHCND:USW00004724,2314
90,",,W,",PGTM,2016-03-31T00:00:00,GHCND:USW00004724,1439
91,",,W,",PGTM,2016-04-01T00:00:00,GHCND:USW00004724,1413
92,",,W,",PGTM,2016-04-02T00:00:00,GHCND:USW00004724,2358
93,",,W,",PGTM,2016-04-03T00:00:00,GHCND:USW00004724,311
94,",,W,",PGTM,2016-04-04T00:00:00,GHCND:USW00004724,712
95,",,W,",PGTM,2016-04-05T00:00:00,GHCND:USW00004724,113
96,",,W,",PGTM,2016-04-06T00:00:00,GHCND:USW00004724,2053
97,",,W,",PGTM,2016-04-07T00:00:00,GHCND:USW00004724,606
98,",,W,",PGTM,2016-04-08T00:00:00,GHCND:USW00004724,554
99,",,W,",PGTM,2016-04-09T00:00:00,GHCND:USW00004724,1324
100,",,W,",PGTM,2016-04-10T00:00:00,GHCND:USW00004724,1513
101,",,W,",PGTM,2016-04-11T00:00:00,GHCND:USW00004724,2108
102,",,W,",PGTM,2016-04-12T00:00:00,GHCND:USW00004724,1519
103,",,W,",PGTM,2016-04-13T00:00:00,GHCND:USW00004724,1602
104,",,W,",PGTM,2016-04-14T00:00:00,GHCND:USW00004724,936
105,",,W,",PGTM,2016-04-15T00:00:00,GHCND:USW00004724,1353
106,",,W,",PGTM,2016-04-16T00:00:00,GHCND:USW00004724,1511
107,",,W,",PGTM,2016-04-17T00:00:00,GHCND:USW00004724,1358
108,",,W,",PGTM,2016-04-18T00:00:00,GHCND:USW00004724,1616
109,",,W,",PGTM,2016-04-19T00:00:00,GHCND:USW00004724,1200
110,",,W,",PGTM,2016-04-20T00:00:00,GHCND:USW00004724,913
111,",,W,",PGTM,2016-04-21T00:00:00,GHCND:USW00004724,2326
112,",,W,",PGTM,2016-04-22T00:00:00,GHCND:USW00004724,21
113,",,W,",PGTM,2016-04-23T00:00:00,GHCND:USW00004724,326
114,",,W,",PGTM,2016-04-24T00:00:00,GHCND:USW00004724,1317
