attributes,datatype,date,station,value
",,W,",PGTM,2017-01-01T00:00:00,GHCND:USW00026491,301
",,W,",PGTM,2017-01-02T00:00:00,GHCND:USW00026491,622
",,W,",PGTM,2017-01-03T00:00:00,GHCND:USW00026491,1457
",,W,",PGTM,2017-01-04T00:00:00,GHCND:USW00026491,1506
",,W,",PGTM,2017-01-05T00:00:00,GHCND:USW00026491,1421
",,W,",PGTM,2017-01-06T00:00:00,GHCND:USW00026491,1803
",,W,",PGTM,2017-01-07T00:00:00,GHCND:USW00026491,28
",,W,",PGTM,2017-01-08T00:00:00,GHCND:USW00026491,1829
",,W,",PGTM,2017-01-09T00:00:00,GHCND:USW00026491,1115
",,W,",PGTM,2017-01-10T00:00:00,GHCND:USW00026491,54
",,W,",PGTM,2017-01-11T00:00:00,GHCND:USW00026491,656
",,W,",PGTM,2017-01-12T00:00:00,GHCND:USW00026491,1940
",,W,",PGTM,2017-01-13T00:00:00,GHCND:USW00026491,1248
",,W,",PGTM,2017-01-14T00:00:00,GHCND:USW00026491,1358
",,W,",PGTM,2017-01-15T00:00:00,GHCND:USW00026491,1838
",,W,",PGTM,2017-01-16T00:00:00,GHCND:USW00026491,2139
",,W,",PGTM,2017-01-17T00:00:00,GHCND:USW00026491,1505
",,W,",PGTM,2017-01-18T00:00:00,GHCND:USW00026491,26
",,W,",PGTM,2017-01-19T00:00:00,GHCND:USW00026491,1814
",,W,",PGTM,2017-01-20T00:00:00,GHCND:USW00026491,1407
",,W,",PGTM,2017-01-21T00:00:00,GHCND:USW00026491,630
",,W,",PGTM,2017-01-22T00:00:00,GHCND:USW00026491,1428
",,W,",PGTM,2017-01-23T00:00:00,GHCND:USW00026491,1859
",,W,",PGTM,2017-01-24T00:00:00,GHCND:USW00026491,1415
",,W,",PGTM,2017-01-25T00:00:00,GHCND:USW00026491,2318
",,W,",PGTM,2017-01-26T00:00:00,GHCND:USW00026491,1047
",,W,",PGTM,2017-01-27T00:00:00,GHCND:USW00026491,1604
",,W,",PGTM,2017-01-28T00:00:00,GHCND:USW00026491,1032
",,W,",PGTM,2017-01-29T00:00:00,GHCND:USW00026491,10
",,W,",PGTM,2017-01-30T00:00:00,GHCND:USW00026491,1852
",,W,",PGTM,2017-01-31T00:00:00,GHCND:USW00026491,101
",,W,",PGTM,2017-02-01T00:00:00,GHCND:USW00026491,1316
",,W,",PGTM,2017-02-02T00:00:00,GHCND:USW00026491,1008
",,W,",PGTM,2017-02-03T00:00:00,GHCND:USW00026491,2253
",,W,",PGTM,2017-02-04T00:00:00,GHCND:USW00026491,2139
",,W,",PGTM,2017-02-05T00:00:00,GHCND:USW00026491,108
",,W,",PGTM,2017-02-06T00:00:00,GHCND:USW00026491,2036
",,W,",PGTM,2017-02-07T00:00:00,GHCND:USW00026491,350
",,W,",PGTM,2017-02-08T00:00:00,GHCND:USW00026491,1901
",,W,",PGTM,2017-02-09T00:00:00,GHCND:USW00026491,2045
",,W,",PGTM,2017-02-10T00:00:00,GHCND:USW00026491,726
",,W,",PGTM,2017-02-11T00:00:00,GHCND:USW00026491,1235
",,W,",PGTM,2017-02-12T00:00:00,GHCND:USW00026491,2136
",,W,",PGTM,2017-02-13T00:00:00,GHCND:USW00026491,22
",,W,",PGTM,2017-02-14T00:00:00,GHCND:USW00026491,1353
",,W,",PGTM,2017-02-15T00:00:00,GHCND:USW00026491,811
",,W,",PGTM,2017-02-16T00:00:00,GHCND:USW00026491,2205
",,W,",PGTM,2017-02-17T00:00:00,GHCND:USW00026491,342
",,W,",PGTM,2017-02-18T00:00:00,GHCND:USW00026491,611
",,W,",PGTM,2017-02-19T00:00:00,GHCND:USW00026491,511
",,W,",PGTM,2017-02-20T00:00:00,GHCND:USW00026491,2310
",,W,",PGTM,2017-02-21T00:00:00,GHCND:USW00026491,2341
",,W,",PGTM,2017-02-22T00:00:00,GHCND:USW00026491,602
",,W,",PGTM,2017-02-23T00:00:00,GHCND:USW00026491,1053
",,W,",PGTM,2017-02-24T00:00:00,GHCND:USW00026491,847
",,W,",PGTM,2017-02-25T00:00:00,GHCND:USW00026491,3
