attributes,datatype,date,station,value
",,7,",WDMV,2017-06-01T00:00:00,GHCND:USC00143527,159.7
",,7,",WDMV,2017-06-02T00:00:00,GHCND:USC00143527,115.0
",,7,",WDMV,2017-06-03T00:00:00,GHCND:USC00143527,116.2
",,7,",WDMV,2017-06-04T00:00:00,GHCND:USC00143527,60.3
",,7,",WDMV,2017-06-05T00:00:00,GHCND:USC00143527,83.3
",,7,",WDMV,2017-06-06T00:00:00,GHCND:USC00143527,72.1
",,7,",WDMV,2017-06-07T00:00:00,GHCND:USC00143527,64.0
",,7,",WDMV,2017-06-08T00:00:00,GHCND:USC00143527,65.9
",,7,",WDMV,2017-06-09T00:00:00,GHCND:USC00143527,103.8
",,7,",WDMV,2017-06-10T00:00:00,GHCND:USC00143527,236.1
",,7,",WDMV,2017-06-11T00:00:00,GHCND:USC00143527,338.0
",,7,",WDMV,2017-06-12T00:00:00,GHCND:USC00143527,287.1
",,7,",WDMV,2017-06-13T00:00:00,GHCND:USC00143527,277.8
",,7,",WDMV,2017-06-14T00:00:00,GHCND:USC00143527,275.9
",,7,",WDMV,2017-06-15T00:00:00,GHCND:USC00143527,78.3
",,7,",WDMV,2017-06-16T00:00:00,GHCND:USC00143527,101.9
",,7,",WDMV,2017-06-17T00:00:00,GHCND:USC00143527,113.1
",,7,",WDMV,2017-06-18T00:00:00,GHCND:USC00143527,121.8
",,7,",WDMV,2017-06-19T00:00:00,GHCND:USC00143527,64.0
",,7,",WDMV,2017-06-20T00:00:00,GHCND:USC00143527,88.2
",,7,",WDMV,2017-06-21T00:00:00,GHCND:USC00143527,126.8
",,7,",WDMV,2017-06-22T00:00:00,GHCND:USC00143527,193.9
",,7,",WDMV,2017-06-23T00:00:00,GHCND:USC00143527,177.7
",,7,",WDMV,2017-06-24T00:00:00,GHCND:USC00143527,106.9
",,7,",WDMV,2017-06-25T00:00:00,GHCND:USC00143527,77.1
",,7,",WDMV,2017-06-26T00:00:00,GHCND:USC00143527,70.2
",,7,",WDMV,2017-06-27T00:00:00,GHCND:USC00143527,121.2
",,7,",WDMV,2017-06-28T00:00:00,GHCND:USC00143527,262.8
",,7,",WDMV,2017-06-29T00:00:00,GHCND:USC00143527,192.0
",,7,",WDMV,2017-06-30T00:00:00,GHCND:USC00143527,162.2
",,7,",WDMV,2017-07-01T00:00:00,GHCND:USC00143527,141.1
",,7,",WDMV,2017-07-02T00:00:00,GHCND:USC00143527,179.0
",,7,",WDMV,2017-07-03T00:00:00,GHCND:USC00143527,187.0
",,7,",WDMV,2017-07-04T00:00:00,GHCND:USC00143527,103.1
",,7,",WDMV,2017-07-05T00:00:00,GHCND:USC00143527,85.7
",,7,",WDMV,2017-07-06T00:00:00,GHCND:USC00143527,59.0
",,7,",WDMV,2017-07-07T00:00:00,GHCND:USC00143527,83.9
",,7,",WDMV,2017-07-08T00:00:00,GHCND:USC00143527,106.3
",,7,",WDMV,2017-07-09T00:00:00,GHCND:USC00143527,59.0
",,7,",WDMV,2017-07-10T00:00:00,GHCND:USC00143527,149.1
",,7,",WDMV,2017-07-11T00:00:00,GHCND:USC00143527,133.0
",,7,",WDMV,2017-07-12T00:00:00,GHCND:USC00143527,243.0
",,7,",WDMV,2017-07-13T00:00:00,GHCND:USC00143527,159.7
",,7,",WDMV,2017-07-14T00:00:00,GHCND:USC00143527,85.7
",,7,",WDMV,2017-07-15T00:00:00,GHCND:USC00143527,37.3
",,7,",WDMV,2017-07-16T00:00:00,GHCND:USC00143527,62.8
",,7,",WDMV,2017-07-17T00:00:00,GHCND:USC00143527,88.2
",,7,",WDMV,2017-07-18T00:00:00,GHCND:USC00143527,183.3
",,7,",WDMV,2017-07-19T00:00:00,GHCND:USC00143527,211.3
",,7,",WDMV,2017-07-20T00:00:00,GHCND:USC00143527,192.0
",,7,",WDMV,2017-07-21T00:00:00,GHCND:USC00143527,382.8
",,7,",WDMV,2017-07-22T00:00:00,GHCND:USC00143527,156.0
",,7,",WDMV,2017-07-23T00:00:00,GHCND:USC00143527,115.0
",,7,",WDMV,2017-07-24T00:00:00,GHCND:USC00143527,57.8
",,7,",WDMV,2017-07-25T00:00:00,GHCND:USC00143527,139.2
",,7,",WDMV,2017-07-26T00:00:00,GHCND:USC00143527,234.3
",,7,",WDMV,2017-07-27T00:00:00,GHCND:USC00143527,159.1
",,7,",WDMV,2017-07-28T00:00:00,GHCND:USC00143527,88.2
",,7,",WDMV,2017-07-29T00:00:00,GHCND:USC00143527,113.1
",,7,",WDMV,2017-07-30T00:00:00,GHCND:USC00143527,101.3
",,7,",WDMV,2017-07-31T00:00:00,GHCND:USC00143527,85.1
",,7,",WDMV,2017-08-01T00:00:00,GHCND:USC00143527,85.1
",,7,",WDMV,2017-08-02T00:00:00,GHCND:USC00143527,62.1
",,7,",WDMV,2017-08-03T00:00:00,GHCND:USC00143527,78.3
",,7,",WDMV,2017-08-04T00:00:00,GHCND:USC00143527,136.7
",,7,",WDMV,2017-08-05T00:00:00,GHCND:USC00143527,134.8
",,7,",WDMV,2017-08-06T00:00:00,GHCND:USC00143527,182.1
",,7,",WDMV,2017-08-07T00:00:00,GHCND:USC00143527,95.1
",,7,",WDMV,2017-08-08T00:00:00,GHCND:USC00143527,70.2
",,7,",WDMV,2017-08-09T00:00:00,GHCND:USC00143527,116.8
",,7,",WDMV,2017-08-10T00:00:00,GHCND:USC00143527,92.0
",,7,",WDMV,2017-08-11T00:00:00,GHCND:USC00143527,95.7
",,7,",WDMV,2017-08-12T00:00:00,GHCND:USC00143527,59.0
",,7,",WDMV,2017-08-13T00:00:00,GHCND:USC00143527,142.3
",,7,",WDMV,2017-08-14T00:00:00,GHCND:USC00143527,133.0
",,7,",WDMV,2017-08-15T00:00:00,GHCND:USC00143527,85.1
",,7,",WDMV,2017-08-16T00:00:00,GHCND:USC00143527,188.9
",,7,",WDMV,2017-08-17T00:00:00,GHCND:USC00143527,113.1
",,7,",WDMV,2017-08-18T00:00:00,GHCND:USC00143527,101.3
",,7,",WDMV,2017-08-19T00:00:00,GHCND:USC00143527,65.9
",,7,",WDMV,2017-08-20T00:00:00,GHCND:USC00143527,139.2
",,7,",WDMV,2017-08-21T00:00:00,GHCND:USC00143527,185.2
",,7,",WDMV,2017-08-22T00:00:00,GHCND:USC00143527,198.8
",,7,",WDMV,2017-08-23T00:00:00,GHCND:USC00143527,111.2
",,7,",WDMV,2017-08-24T00:00:00,GHCND:USC00143527,106.9
",,7,",WDMV,2017-08-25T00:00:00,GHCND:USC00143527,128.0
",,7,",WDMV,2017-08-26T00:00:00,GHCND:USC00143527,159.1
",,7,",WDMV,2017-08-27T00:00:00,GHCND:USC00143527,129.2
",,7,",WDMV,2017-08-28T00:00:00,GHCND:USC00143527,106.3
",,7,",WDMV,2017-08-29T00:00:00,GHCND:USC00143527,85.7
",,7,",WDMV,2017-08-30T00:00:00,GHCND:USC00143527,49.1
",,7,",WDMV,2017-08-31T00:00:00,GHCND:USC00143527,60.3
",,7,",WDMV,2017-09-01T00:00:00,GHCND:USC00143527,72.7
",,7,",WDMV,2017-09-02T00:00:00,GHCND:USC00143527,98.2
",,7,",WDMV,2017-09-03T00:00:00,GHCND:USC00143527,55.3
",,7,",WDMV,2017-09-04T00:00:00,GHCND:USC00143527,131.1
",,7,",WDMV,2017-09-05T00:00:00,GHCND:USC00143527,190.8
",,7,",WDMV,2017-09-06T00:00:00,GHCND:USC00143527,116.8
",,7,",WDMV,2017-09-07T00:00:00,GHCND:USC00143527,57.8
",,7,",WDMV,2017-09-08T00:00:00,GHCND:USC00143527,105.0
",,7,",WDMV,2017-09-09T00:00:00,GHCND:USC00143527,203.8
",,7,",WDMV,2017-09-10T00:00:00,GHCND:USC00143527,234.9
",,7,",WDMV,2017-09-11T00:00:00,GHCND:USC00143527,167.1
",,7,",WDMV,2017-09-12T00:00:00,GHCND:USC00143527,93.2
",,7,",WDMV,2017-09-13T00:00:00,GHCND:USC00143527,55.3
",,7,",WDMV,2017-09-14T00:00:00,GHCND:USC00143527,162.8
",,7,",WDMV,2017-09-15T00:00:00,GHCND:USC00143527,231.2
",,7,",WDMV,2017-09-16T00:00:00,GHCND:USC00143527,262.2
",,7,",WDMV,2017-09-17T00:00:00,GHCND:USC00143527,198.8
",,7,",WDMV,2017-09-18T00:00:00,GHCND:USC00143527,105.0
",,7,",WDMV,2017-09-19T00:00:00,GHCND:USC00143527,136.7
",,7,",WDMV,2017-09-20T00:00:00,GHCND:USC00143527,252.9
",,7,",WDMV,2017-09-21T00:00:00,GHCND:USC00143527,90.1
",,7,",WDMV,2017-09-22T00:00:00,GHCND:USC00143527,303.2
",,7,",WDMV,2017-09-23T00:00:00,GHCND:USC00143527,282.1
",,7,",WDMV,2017-09-24T00:00:00,GHCND:USC00143527,239.8
",,7,",WDMV,2017-09-25T00:00:00,GHCND:USC00143527,90.1
",,7,",WDMV,2017-09-26T00:00:00,GHCND:USC00143527,179.0
",,7,",WDMV,2017-09-27T00:00:00,GHCND:USC00143527,98.8
",,7,",WDMV,2017-09-28T00:00:00,GHCND:USC00143527,69.0
",,7,",WDMV,2017-09-29T00:00:00,GHCND:USC00143527,65.9
",,7,",WDMV,2017-09-30T00:00:00,GHCND:USC00143527,60.9
