attributes,datatype,date,station,value
",,W,",PGTM,2017-01-01T00:00:00,GHCND:USW00003974,2350
",,W,",PGTM,2017-01-02T00:00:00,GHCND:USW00003974,37
",,W,",PGTM,2017-01-03T00:00:00,GHCND:USW00003974,830
",,W,",PGTM,2017-01-04T00:00:00,GHCND:USW00003974,2308
",,W,",PGTM,2017-01-05T00:00:00,GHCND:USW00003974,715
",,W,",PGTM,2017-01-06T00:00:00,GHCND:USW00003974,4
",,W,",PGTM,2017-01-07T00:00:00,GHCND:USW00003974,936
",,W,",PGTM,2017-01-08T00:00:00,GHCND:USW00003974,1421
",,W,",PGTM,2017-01-09T00:00:00,GHCND:USW00003974,2230
",,W,",PGTM,2017-01-10T00:00:00,GHCND:USW00003974,939
",,W,",PGTM,2017-01-11T00:00:00,GHCND:USW00003974,1052
",,W,",PGTM,2017-01-12T00:00:00,GHCND:USW00003974,1428
",,W,",PGTM,2017-01-13T00:00:00,GHCND:USW00003974,151
",,W,",PGTM,2017-01-14T00:00:00,GHCND:USW00003974,1127
",,W,",PGTM,2017-01-15T00:00:00,GHCND:USW00003974,2354
",,W,",PGTM,2017-01-16T00:00:00,GHCND:USW00003974,916
",,W,",PGTM,2017-01-17T00:00:00,GHCND:USW00003974,429
",,W,",PGTM,2017-01-18T00:00:00,GHCND:USW00003974,1415
",,W,",PGTM,2017-01-19T00:00:00,GHCND:USW00003974,719
",,W,",PGTM,2017-01-20T00:00:00,GHCND:USW00003974,1642
",,W,",PGTM,2017-01-21T00:00:00,GHCND:USW00003974,21
",,W,",PGTM,2017-01-22T00:00:00,GHCND:USW00003974,1623
",,W,",PGTM,2017-01-23T00:00:00,GHCND:USW00003974,1535
",,W,",PGTM,2017-01-24T00:00:00,GHCND:USW00003974,1719
",,W,",PGTM,2017-01-25T00:00:00,GHCND:USW00003974,512
",,W,",PGTM,2017-01-26T00:00:00,GHCND:USW00003974,1456
",,W,",PGTM,2017-01-27T00:00:00,GHCND:USW00003974,1452
",,W,",PGTM,2017-01-28T00:00:00,GHCND:USW00003974,1040
",,W,",PGTM,2017-01-29T00:00:00,GHCND:USW00003974,1549
",,W,",PGTM,2017-01-30T00:00:00,GHCND:USW00003974,1510
",,W,",PGTM,2017-01-31T00:00:00,GHCND:USW00003974,1014
",,W,",PGTM,2017-02-01T00:00:00,GHCND:USW00003974,1419
",,W,",PGTM,2017-02-02T00:00:00,GHCND:USW00003974,259
",,W,",PGTM,2017-02-03T00:00:00,GHCND:USW00003974,1055
",,W,",PGTM,2017-02-04T00:00:00,GHCND:USW00003974,1108
",,W,",PGTM,2017-02-05T00:00:00,GHCND:USW00003974,1832
",,W,",PGTM,2017-02-06T00:00:00,GHCND:USW00003974,1620
",,W,",PGTM,2017-02-07T00:00:00,GHCND:USW00003974,2026
",,W,",PGTM,2017-02-08T00:00:00,GHCND:USW00003974,912
",,W,",PGTM,2017-02-09T00:00:00,GHCND:USW00003974,1413
",,W,",PGTM,2017-02-10T00:00:00,GHCND:USW00003974,856
",,W,",PGTM,2017-02-11T00:00:00,GHCND:USW00003974,2359
",,W,",PGTM,2017-02-12T00:00:00,GHCND:USW00003974,130
