,attributes,datatype,date,station,value
0,",,W,",PGTM,2016-01-17T00:00:00,GHCND:USW00013993,308
1,",,W,",PGTM,2016-08-07T00:00:00,GHCND:USW00013993,1002
2,",,W,",PGTM,2016-12-17T00:00:00,GHCND:USW00013993,2116
