attributes,datatype,date,station,value
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00014733,139
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00014733,221
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00014733,1539
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00014733,2025
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00014733,2142
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00014733,414
",,W,",PGTM,2017-12-07T00:00:00,GHCND:USW00014733,1
",,W,",PGTM,2017-12-08T00:00:00,GHCND:USW00014733,1210
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00014733,26
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00014733,1023
",,W,",PGTM,2017-12-11T00:00:00,GHCND:USW00014733,200
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00014733,1720
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00014733,1
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00014733,610
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00014733,2207
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00014733,111
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00014733,1802
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00014733,2340
",,W,",PGTM,2017-12-19T00:00:00,GHCND:USW00014733,1348
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00014733,127
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00014733,2023
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00014733,555
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00014733,2233
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00014733,1854
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00014733,334
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00014733,24
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00014733,1043
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00014733,1403
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00014733,1512
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00014733,2026
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00014733,39
