attributes,datatype,date,station,value
",,W,",PGTM,2017-10-31T00:00:00,GHCND:USW00003164,1236
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00003164,1027
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00003164,200
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00003164,1253
",,W,",PGTM,2017-12-19T00:00:00,GHCND:USW00003164,1320
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00003164,1900
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00003164,1123
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00003164,800
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00003164,933
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00003164,1452
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00003164,1211
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00003164,1423
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00003164,1106
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00003164,1309
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00003164,953
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00003164,1229
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00003164,1246
