attributes,datatype,date,station,value
",,W,",PGTM,2017-01-01T00:00:00,GHCND:USW00003802,12
",,W,",PGTM,2017-01-02T00:00:00,GHCND:USW00003802,2242
",,W,",PGTM,2017-01-03T00:00:00,GHCND:USW00003802,2341
",,W,",PGTM,2017-01-04T00:00:00,GHCND:USW00003802,1352
",,W,",PGTM,2017-01-05T00:00:00,GHCND:USW00003802,602
",,W,",PGTM,2017-01-06T00:00:00,GHCND:USW00003802,245
",,W,",PGTM,2017-01-07T00:00:00,GHCND:USW00003802,2221
",,W,",PGTM,2017-01-08T00:00:00,GHCND:USW00003802,1158
",,W,",PGTM,2017-01-09T00:00:00,GHCND:USW00003802,1443
",,W,",PGTM,2017-01-10T00:00:00,GHCND:USW00003802,2150
",,W,",PGTM,2017-01-11T00:00:00,GHCND:USW00003802,2333
",,W,",PGTM,2017-01-12T00:00:00,GHCND:USW00003802,901
",,W,",PGTM,2017-01-13T00:00:00,GHCND:USW00003802,335
",,W,",PGTM,2017-01-14T00:00:00,GHCND:USW00003802,2033
",,W,",PGTM,2017-01-15T00:00:00,GHCND:USW00003802,1646
",,W,",PGTM,2017-01-16T00:00:00,GHCND:USW00003802,820
",,W,",PGTM,2017-01-17T00:00:00,GHCND:USW00003802,1412
",,W,",PGTM,2017-01-18T00:00:00,GHCND:USW00003802,6
",,W,",PGTM,2017-01-19T00:00:00,GHCND:USW00003802,116
",,W,",PGTM,2017-01-20T00:00:00,GHCND:USW00003802,1038
",,W,",PGTM,2017-01-21T00:00:00,GHCND:USW00003802,2248
",,W,",PGTM,2017-01-22T00:00:00,GHCND:USW00003802,2355
",,W,",PGTM,2017-01-23T00:00:00,GHCND:USW00003802,534
",,W,",PGTM,2017-01-24T00:00:00,GHCND:USW00003802,1600
",,W,",PGTM,2017-01-25T00:00:00,GHCND:USW00003802,2148
",,W,",PGTM,2017-01-26T00:00:00,GHCND:USW00003802,256
",,W,",PGTM,2017-01-27T00:00:00,GHCND:USW00003802,55
",,W,",PGTM,2017-01-28T00:00:00,GHCND:USW00003802,1311
",,W,",PGTM,2017-01-29T00:00:00,GHCND:USW00003802,140
",,W,",PGTM,2017-01-30T00:00:00,GHCND:USW00003802,1209
",,W,",PGTM,2017-01-31T00:00:00,GHCND:USW00003802,1123
",,W,",PGTM,2017-02-01T00:00:00,GHCND:USW00003802,607
",,W,",PGTM,2017-02-02T00:00:00,GHCND:USW00003802,1437
",,W,",PGTM,2017-02-03T00:00:00,GHCND:USW00003802,2042
",,W,",PGTM,2017-02-04T00:00:00,GHCND:USW00003802,1226
",,W,",PGTM,2017-02-05T00:00:00,GHCND:USW00003802,1401
",,W,",PGTM,2017-02-06T00:00:00,GHCND:USW00003802,1155
",,W,",PGTM,2017-02-07T00:00:00,GHCND:USW00003802,1231
",,W,",PGTM,2017-02-08T00:00:00,GHCND:USW00003802,910
",,W,",PGTM,2017-02-09T00:00:00,GHCND:USW00003802,1127
",,W,",PGTM,2017-02-10T00:00:00,GHCND:USW00003802,23
",,W,",PGTM,2017-02-11T00:00:00,GHCND:USW00003802,1134
",,W,",PGTM,2017-02-12T00:00:00,GHCND:USW00003802,2131
",,W,",PGTM,2017-02-13T00:00:00,GHCND:USW00003802,141
",,W,",PGTM,2017-02-14T00:00:00,GHCND:USW00003802,1257
",,W,",PGTM,2017-02-15T00:00:00,GHCND:USW00003802,2236
",,W,",PGTM,2017-02-16T00:00:00,GHCND:USW00003802,832
",,W,",PGTM,2017-02-17T00:00:00,GHCND:USW00003802,1038
",,W,",PGTM,2017-02-18T00:00:00,GHCND:USW00003802,1612
",,W,",PGTM,2017-02-19T00:00:00,GHCND:USW00003802,1609
",,W,",PGTM,2017-02-20T00:00:00,GHCND:USW00003802,1406
",,W,",PGTM,2017-02-21T00:00:00,GHCND:USW00003802,1402
",,W,",PGTM,2017-02-22T00:00:00,GHCND:USW00003802,1747
",,W,",PGTM,2017-02-23T00:00:00,GHCND:USW00003802,1408
",,W,",PGTM,2017-02-24T00:00:00,GHCND:USW00003802,1156
",,W,",PGTM,2017-02-25T00:00:00,GHCND:USW00003802,1537
",,W,",PGTM,2017-02-26T00:00:00,GHCND:USW00003802,1302
",,W,",PGTM,2017-02-27T00:00:00,GHCND:USW00003802,835
",,W,",PGTM,2017-02-28T00:00:00,GHCND:USW00003802,1528
",,W,",PGTM,2017-03-01T00:00:00,GHCND:USW00003802,1107
",,W,",PGTM,2017-03-02T00:00:00,GHCND:USW00003802,405
",,W,",PGTM,2017-03-03T00:00:00,GHCND:USW00003802,1519
",,W,",PGTM,2017-03-04T00:00:00,GHCND:USW00003802,1304
",,W,",PGTM,2017-03-05T00:00:00,GHCND:USW00003802,2239
",,W,",PGTM,2017-03-06T00:00:00,GHCND:USW00003802,1216
",,W,",PGTM,2017-03-07T00:00:00,GHCND:USW00003802,2336
",,W,",PGTM,2017-03-08T00:00:00,GHCND:USW00003802,1413
",,W,",PGTM,2017-03-09T00:00:00,GHCND:USW00003802,1537
",,W,",PGTM,2017-03-10T00:00:00,GHCND:USW00003802,1435
",,W,",PGTM,2017-03-11T00:00:00,GHCND:USW00003802,321
",,W,",PGTM,2017-03-12T00:00:00,GHCND:USW00003802,1354
",,W,",PGTM,2017-03-13T00:00:00,GHCND:USW00003802,1316
",,W,",PGTM,2017-03-14T00:00:00,GHCND:USW00003802,1729
",,W,",PGTM,2017-03-15T00:00:00,GHCND:USW00003802,1320
",,W,",PGTM,2017-03-16T00:00:00,GHCND:USW00003802,1347
",,W,",PGTM,2017-03-17T00:00:00,GHCND:USW00003802,1251
