attributes,datatype,date,station,value
",,7,",WDMV,2017-04-23T00:00:00,GHCND:USC00107644,183.9
",,7,",WDMV,2017-04-24T00:00:00,GHCND:USC00107644,106.9
",,7,",WDMV,2017-04-25T00:00:00,GHCND:USC00107644,149.8
",,7,",WDMV,2017-04-26T00:00:00,GHCND:USC00107644,169.0
",,7,",WDMV,2017-04-27T00:00:00,GHCND:USC00107644,75.2
",,7,",WDMV,2017-04-28T00:00:00,GHCND:USC00107644,75.2
",,7,",WDMV,2017-04-29T00:00:00,GHCND:USC00107644,154.7
",,7,",WDMV,2017-04-30T00:00:00,GHCND:USC00107644,75.2
",,7,",WDMV,2017-05-01T00:00:00,GHCND:USC00107644,177.1
",,7,",WDMV,2017-05-02T00:00:00,GHCND:USC00107644,64.0
",,7,",WDMV,2017-05-03T00:00:00,GHCND:USC00107644,65.2
",,7,",WDMV,2017-05-04T00:00:00,GHCND:USC00107644,32.9
",,7,",WDMV,2017-05-05T00:00:00,GHCND:USC00107644,101.9
",,7,",WDMV,2017-05-06T00:00:00,GHCND:USC00107644,115.0
",,7,",WDMV,2017-05-07T00:00:00,GHCND:USC00107644,57.8
",,7,",WDMV,2017-05-08T00:00:00,GHCND:USC00107644,65.2
",,7,",WDMV,2017-05-09T00:00:00,GHCND:USC00107644,32.9
",,7,",WDMV,2017-05-10T00:00:00,GHCND:USC00107644,47.8
",,7,",WDMV,2017-05-11T00:00:00,GHCND:USC00107644,88.2
",,7,",WDMV,2017-05-12T00:00:00,GHCND:USC00107644,249.8
",,7,",WDMV,2017-05-13T00:00:00,GHCND:USC00107644,85.1
",,7,",WDMV,2017-05-14T00:00:00,GHCND:USC00107644,46.0
",,7,",WDMV,2017-05-15T00:00:00,GHCND:USC00107644,136.7
",,7,",WDMV,2017-05-16T00:00:00,GHCND:USC00107644,162.8
",,7,",WDMV,2017-05-17T00:00:00,GHCND:USC00107644,44.1
",,7,",WDMV,2017-05-18T00:00:00,GHCND:USC00107644,69.0
",,7,",WDMV,2017-05-19T00:00:00,GHCND:USC00107644,32.9
",,7,",WDMV,2017-05-20T00:00:00,GHCND:USC00107644,78.3
",,7,",WDMV,2017-05-21T00:00:00,GHCND:USC00107644,34.2
",,7,",WDMV,2017-05-22T00:00:00,GHCND:USC00107644,62.8
",,7,",WDMV,2017-05-23T00:00:00,GHCND:USC00107644,131.7
",,7,",WDMV,2017-05-24T00:00:00,GHCND:USC00107644,119.3
",,7,",WDMV,2017-05-25T00:00:00,GHCND:USC00107644,31.7
",,7,",WDMV,2017-05-26T00:00:00,GHCND:USC00107644,26.7
",,7,",WDMV,2017-05-27T00:00:00,GHCND:USC00107644,23.0
",,7,",WDMV,2017-05-28T00:00:00,GHCND:USC00107644,39.8
",,7,",WDMV,2017-05-29T00:00:00,GHCND:USC00107644,19.9
",,7,",WDMV,2017-05-30T00:00:00,GHCND:USC00107644,28.0
",,7,",WDMV,2017-05-31T00:00:00,GHCND:USC00107644,113.1
",,7,",WDMV,2017-06-01T00:00:00,GHCND:USC00107644,77.1
",,7,",WDMV,2017-06-02T00:00:00,GHCND:USC00107644,32.9
",,7,",WDMV,2017-06-03T00:00:00,GHCND:USC00107644,24.9
",,7,",WDMV,2017-06-04T00:00:00,GHCND:USC00107644,60.3
",,7,",WDMV,2017-06-05T00:00:00,GHCND:USC00107644,19.9
",,7,",WDMV,2017-06-06T00:00:00,GHCND:USC00107644,39.1
",,7,",WDMV,2017-06-07T00:00:00,GHCND:USC00107644,54.1
",,7,",WDMV,2017-06-08T00:00:00,GHCND:USC00107644,82.0
",,7,",WDMV,2017-06-09T00:00:00,GHCND:USC00107644,75.8
",,7,",WDMV,2017-06-10T00:00:00,GHCND:USC00107644,31.7
",,7,",WDMV,2017-06-11T00:00:00,GHCND:USC00107644,93.8
",,7,",WDMV,2017-06-12T00:00:00,GHCND:USC00107644,78.3
",,7,",WDMV,2017-06-13T00:00:00,GHCND:USC00107644,70.8
",,7,",WDMV,2017-06-14T00:00:00,GHCND:USC00107644,77.1
",,7,",WDMV,2017-06-15T00:00:00,GHCND:USC00107644,78.3
",,7,",WDMV,2017-06-16T00:00:00,GHCND:USC00107644,87.0
",,7,",WDMV,2017-06-17T00:00:00,GHCND:USC00107644,32.9
",,7,",WDMV,2017-06-18T00:00:00,GHCND:USC00107644,55.3
",,7,",WDMV,2017-06-19T00:00:00,GHCND:USC00107644,23.0
",,7,",WDMV,2017-06-20T00:00:00,GHCND:USC00107644,60.3
",,7,",WDMV,2017-06-21T00:00:00,GHCND:USC00107644,51.0
",,7,",WDMV,2017-06-22T00:00:00,GHCND:USC00107644,42.3
",,7,",WDMV,2017-06-23T00:00:00,GHCND:USC00107644,28.0
",,7,",WDMV,2017-06-24T00:00:00,GHCND:USC00107644,24.2
",,7,",WDMV,2017-06-25T00:00:00,GHCND:USC00107644,23.0
",,7,",WDMV,2017-06-26T00:00:00,GHCND:USC00107644,44.1
",,7,",WDMV,2017-06-27T00:00:00,GHCND:USC00107644,60.3
",,7,",WDMV,2017-06-28T00:00:00,GHCND:USC00107644,70.2
",,7,",WDMV,2017-06-29T00:00:00,GHCND:USC00107644,18.0
",,7,",WDMV,2017-06-30T00:00:00,GHCND:USC00107644,18.0
",,7,",WDMV,2017-07-01T00:00:00,GHCND:USC00107644,44.1
",,7,",WDMV,2017-07-02T00:00:00,GHCND:USC00107644,16.2
",,7,",WDMV,2017-07-03T00:00:00,GHCND:USC00107644,44.7
",,7,",WDMV,2017-07-04T00:00:00,GHCND:USC00107644,18.0
",,7,",WDMV,2017-07-05T00:00:00,GHCND:USC00107644,41.0
",,7,",WDMV,2017-07-06T00:00:00,GHCND:USC00107644,44.1
",,7,",WDMV,2017-07-07T00:00:00,GHCND:USC00107644,34.2
",,7,",WDMV,2017-07-08T00:00:00,GHCND:USC00107644,29.8
",,7,",WDMV,2017-07-09T00:00:00,GHCND:USC00107644,47.2
",,7,",WDMV,2017-07-10T00:00:00,GHCND:USC00107644,47.2
",,7,",WDMV,2017-07-11T00:00:00,GHCND:USC00107644,65.2
",,7,",WDMV,2017-07-12T00:00:00,GHCND:USC00107644,37.3
",,7,",WDMV,2017-07-13T00:00:00,GHCND:USC00107644,16.8
",,7,",WDMV,2017-07-14T00:00:00,GHCND:USC00107644,26.1
",,7,",WDMV,2017-07-15T00:00:00,GHCND:USC00107644,39.1
",,7,",WDMV,2017-07-16T00:00:00,GHCND:USC00107644,64.0
",,7,",WDMV,2017-09-08T00:00:00,GHCND:USC00107644,29.2
",,7,",WDMV,2017-09-09T00:00:00,GHCND:USC00107644,29.2
",,7,",WDMV,2017-09-10T00:00:00,GHCND:USC00107644,72.7
",,7,",WDMV,2017-09-11T00:00:00,GHCND:USC00107644,23.0
",,7,",WDMV,2017-09-13T00:00:00,GHCND:USC00107644,129.9
",,7,",WDMV,2017-09-14T00:00:00,GHCND:USC00107644,57.8
",,7,",WDMV,2017-09-16T00:00:00,GHCND:USC00107644,62.8
",,7,",WDMV,2017-09-17T00:00:00,GHCND:USC00107644,24.9
",,7,",WDMV,2017-09-18T00:00:00,GHCND:USC00107644,36.0
",,7,",WDMV,2017-09-19T00:00:00,GHCND:USC00107644,119.3
",,7,",WDMV,2017-09-20T00:00:00,GHCND:USC00107644,115.0
",,7,",WDMV,2017-09-21T00:00:00,GHCND:USC00107644,55.3
",,7,",WDMV,2017-09-22T00:00:00,GHCND:USC00107644,26.7
",,7,",WDMV,2017-09-23T00:00:00,GHCND:USC00107644,65.2
",,7,",WDMV,2017-09-25T00:00:00,GHCND:USC00107644,31.1
",,7,",WDMV,2017-09-29T00:00:00,GHCND:USC00107644,60.3
",,7,",WDMV,2017-09-30T00:00:00,GHCND:USC00107644,65.9
",,7,",WDMV,2017-10-01T00:00:00,GHCND:USC00107644,39.1
",,7,",WDMV,2017-10-04T00:00:00,GHCND:USC00107644,999.2
",,7,",WDMV,2017-10-05T00:00:00,GHCND:USC00107644,233.0
",,7,",WDMV,2017-10-06T00:00:00,GHCND:USC00107644,526.9
",,7,",WDMV,2017-10-07T00:00:00,GHCND:USC00107644,1275.1
",,7,",WDMV,2017-10-12T00:00:00,GHCND:USC00107644,1035.8
",,7,",WDMV,2017-10-13T00:00:00,GHCND:USC00107644,1163.2
",,7,",WDMV,2017-10-18T00:00:00,GHCND:USC00107644,1290.0
",,7,",WDMV,2017-10-19T00:00:00,GHCND:USC00107644,208.2
",,7,",WDMV,2017-10-22T00:00:00,GHCND:USC00107644,538.1
",,7,",WDMV,2017-10-23T00:00:00,GHCND:USC00107644,1721.8
",,7,",WDMV,2017-10-26T00:00:00,GHCND:USC00107644,638.1
",,7,",WDMV,2017-10-27T00:00:00,GHCND:USC00107644,197.0
",,7,",WDMV,2017-10-28T00:00:00,GHCND:USC00107644,183.9
",,7,",WDMV,2017-11-02T00:00:00,GHCND:USC00107644,584.1
",,7,",WDMV,2017-11-09T00:00:00,GHCND:USC00107644,336.2
",,7,",WDMV,2017-11-11T00:00:00,GHCND:USC00107644,100.0
",,7,",WDMV,2017-11-12T00:00:00,GHCND:USC00107644,428.7
",,7,",WDMV,2017-11-13T00:00:00,GHCND:USC00107644,1066.3
",,7,",WDMV,2017-11-16T00:00:00,GHCND:USC00107644,1140.8
",,7,",WDMV,2017-11-17T00:00:00,GHCND:USC00107644,1142.1
",,7,",WDMV,2017-11-21T00:00:00,GHCND:USC00107644,403.3
",,7,",WDMV,2017-11-28T00:00:00,GHCND:USC00107644,500.2
",,7,",WDMV,2017-11-29T00:00:00,GHCND:USC00107644,326.2
",,7,",WDMV,2017-11-30T00:00:00,GHCND:USC00107644,421.9
",,7,",WDMV,2017-12-01T00:00:00,GHCND:USC00107644,243.0
",,7,",WDMV,2017-12-02T00:00:00,GHCND:USC00107644,331.2
",,7,",WDMV,2017-12-14T00:00:00,GHCND:USC00107644,108.7
