,attributes,datatype,date,station,value
0,",,W,",PGTM,2016-08-01T00:00:00,GHCND:USW00094041,836
1,",,W,",PGTM,2016-12-05T00:00:00,GHCND:USW00094041,2249
2,",,W,",PGTM,2016-12-08T00:00:00,GHCND:USW00094041,246
3,",,W,",PGTM,2016-12-27T00:00:00,GHCND:USW00094041,1644
