attributes,datatype,date,station,value
",,W,",PGTM,2017-04-02T00:00:00,GHCND:USW00023199,1759
",,W,",PGTM,2017-04-03T00:00:00,GHCND:USW00023199,1630
",,W,",PGTM,2017-04-04T00:00:00,GHCND:USW00023199,1309
",,W,",PGTM,2017-04-05T00:00:00,GHCND:USW00023199,1430
",,W,",PGTM,2017-04-06T00:00:00,GHCND:USW00023199,1700
",,W,",PGTM,2017-04-07T00:00:00,GHCND:USW00023199,343
",,W,",PGTM,2017-04-08T00:00:00,GHCND:USW00023199,1831
",,W,",PGTM,2017-04-10T00:00:00,GHCND:USW00023199,106
",,W,",PGTM,2017-04-11T00:00:00,GHCND:USW00023199,1713
",,W,",PGTM,2017-04-12T00:00:00,GHCND:USW00023199,2000
",,W,",PGTM,2017-04-13T00:00:00,GHCND:USW00023199,1408
",,W,",PGTM,2017-04-16T00:00:00,GHCND:USW00023199,2330
",,W,",PGTM,2017-04-17T00:00:00,GHCND:USW00023199,2129
",,W,",PGTM,2017-04-18T00:00:00,GHCND:USW00023199,1703
",,W,",PGTM,2017-04-19T00:00:00,GHCND:USW00023199,1949
",,W,",PGTM,2017-04-20T00:00:00,GHCND:USW00023199,1902
",,W,",PGTM,2017-04-21T00:00:00,GHCND:USW00023199,1103
",,W,",PGTM,2017-04-22T00:00:00,GHCND:USW00023199,1303
",,W,",PGTM,2017-04-23T00:00:00,GHCND:USW00023199,2332
",,W,",PGTM,2017-04-24T00:00:00,GHCND:USW00023199,2348
",,W,",PGTM,2017-04-25T00:00:00,GHCND:USW00023199,20
",,W,",PGTM,2017-04-26T00:00:00,GHCND:USW00023199,2317
",,W,",PGTM,2017-04-27T00:00:00,GHCND:USW00023199,1939
",,W,",PGTM,2017-04-28T00:00:00,GHCND:USW00023199,1046
",,W,",PGTM,2017-04-30T00:00:00,GHCND:USW00023199,2050
",,W,",PGTM,2017-05-01T00:00:00,GHCND:USW00023199,2000
",,W,",PGTM,2017-05-02T00:00:00,GHCND:USW00023199,2029
",,W,",PGTM,2017-05-03T00:00:00,GHCND:USW00023199,2040
