attributes,datatype,date,station,value
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00094055,20
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00094055,225
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00094055,2332
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00094055,38
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00094055,1056
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00094055,1041
",,W,",PGTM,2017-12-19T00:00:00,GHCND:USW00094055,2008
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00094055,728
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00094055,2206
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00094055,814
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00094055,1951
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00094055,459
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00094055,12
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00094055,1212
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00094055,853
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00094055,315
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00094055,37
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00094055,1005
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00094055,2359
