attributes,datatype,date,station,value
",,W,",PGTM,2017-01-01T00:00:00,GHCND:USW00094960,46
",,W,",PGTM,2017-01-02T00:00:00,GHCND:USW00094960,1532
",,W,",PGTM,2017-01-03T00:00:00,GHCND:USW00094960,942
",,W,",PGTM,2017-01-04T00:00:00,GHCND:USW00094960,1242
",,W,",PGTM,2017-01-05T00:00:00,GHCND:USW00094960,1838
",,W,",PGTM,2017-01-06T00:00:00,GHCND:USW00094960,2351
",,W,",PGTM,2017-01-07T00:00:00,GHCND:USW00094960,1421
",,W,",PGTM,2017-01-08T00:00:00,GHCND:USW00094960,1508
",,W,",PGTM,2017-01-09T00:00:00,GHCND:USW00094960,1910
",,W,",PGTM,2017-01-10T00:00:00,GHCND:USW00094960,1329
",,W,",PGTM,2017-01-11T00:00:00,GHCND:USW00094960,1409
",,W,",PGTM,2017-01-12T00:00:00,GHCND:USW00094960,1513
",,W,",PGTM,2017-01-13T00:00:00,GHCND:USW00094960,2340
",,W,",PGTM,2017-01-14T00:00:00,GHCND:USW00094960,14
",,W,",PGTM,2017-01-15T00:00:00,GHCND:USW00094960,1353
",,W,",PGTM,2017-01-16T00:00:00,GHCND:USW00094960,2210
",,W,",PGTM,2017-01-17T00:00:00,GHCND:USW00094960,1959
",,W,",PGTM,2017-01-18T00:00:00,GHCND:USW00094960,544
",,W,",PGTM,2017-01-19T00:00:00,GHCND:USW00094960,1318
",,W,",PGTM,2017-01-20T00:00:00,GHCND:USW00094960,2111
",,W,",PGTM,2017-01-21T00:00:00,GHCND:USW00094960,148
",,W,",PGTM,2017-01-22T00:00:00,GHCND:USW00094960,1921
",,W,",PGTM,2017-01-23T00:00:00,GHCND:USW00094960,49
",,W,",PGTM,2017-01-24T00:00:00,GHCND:USW00094960,1505
",,W,",PGTM,2017-01-25T00:00:00,GHCND:USW00094960,1934
",,W,",PGTM,2017-01-26T00:00:00,GHCND:USW00094960,121
",,W,",PGTM,2017-01-27T00:00:00,GHCND:USW00094960,1630
",,W,",PGTM,2017-01-28T00:00:00,GHCND:USW00094960,454
",,W,",PGTM,2017-01-29T00:00:00,GHCND:USW00094960,803
",,W,",PGTM,2017-01-30T00:00:00,GHCND:USW00094960,1852
",,W,",PGTM,2017-01-31T00:00:00,GHCND:USW00094960,218
",,W,",PGTM,2017-02-01T00:00:00,GHCND:USW00094960,2325
",,W,",PGTM,2017-02-02T00:00:00,GHCND:USW00094960,1530
",,W,",PGTM,2017-02-03T00:00:00,GHCND:USW00094960,1429
",,W,",PGTM,2017-02-04T00:00:00,GHCND:USW00094960,1246
",,W,",PGTM,2017-02-05T00:00:00,GHCND:USW00094960,322
",,W,",PGTM,2017-02-06T00:00:00,GHCND:USW00094960,2309
",,W,",PGTM,2017-02-07T00:00:00,GHCND:USW00094960,1204
",,W,",PGTM,2017-02-08T00:00:00,GHCND:USW00094960,2256
",,W,",PGTM,2017-02-09T00:00:00,GHCND:USW00094960,132
",,W,",PGTM,2017-02-10T00:00:00,GHCND:USW00094960,125
",,W,",PGTM,2017-02-11T00:00:00,GHCND:USW00094960,827
",,W,",PGTM,2017-02-12T00:00:00,GHCND:USW00094960,1324
",,W,",PGTM,2017-02-13T00:00:00,GHCND:USW00094960,1034
",,W,",PGTM,2017-02-14T00:00:00,GHCND:USW00094960,1438
",,W,",PGTM,2017-02-15T00:00:00,GHCND:USW00094960,110
",,W,",PGTM,2017-02-16T00:00:00,GHCND:USW00094960,1217
",,W,",PGTM,2017-02-17T00:00:00,GHCND:USW00094960,2313
",,W,",PGTM,2017-02-18T00:00:00,GHCND:USW00094960,249
",,W,",PGTM,2017-02-19T00:00:00,GHCND:USW00094960,2343
",,W,",PGTM,2017-02-21T00:00:00,GHCND:USW00094960,1254
",,W,",PGTM,2017-02-22T00:00:00,GHCND:USW00094960,1907
",,W,",PGTM,2017-02-23T00:00:00,GHCND:USW00094960,2149
",,W,",PGTM,2017-02-24T00:00:00,GHCND:USW00094960,2353
",,W,",PGTM,2017-02-25T00:00:00,GHCND:USW00094960,103
",,W,",PGTM,2017-02-26T00:00:00,GHCND:USW00094960,1338
",,W,",PGTM,2017-02-27T00:00:00,GHCND:USW00094960,1318
",,W,",PGTM,2017-02-28T00:00:00,GHCND:USW00094960,2018
",,W,",PGTM,2017-03-01T00:00:00,GHCND:USW00094960,2111
",,W,",PGTM,2017-03-02T00:00:00,GHCND:USW00094960,1430
",,W,",PGTM,2017-03-03T00:00:00,GHCND:USW00094960,1738
",,W,",PGTM,2017-03-04T00:00:00,GHCND:USW00094960,2232
",,W,",PGTM,2017-03-05T00:00:00,GHCND:USW00094960,17
",,W,",PGTM,2017-03-06T00:00:00,GHCND:USW00094960,1819
",,W,",PGTM,2017-03-07T00:00:00,GHCND:USW00094960,1501
",,W,",PGTM,2017-03-08T00:00:00,GHCND:USW00094960,350
",,W,",PGTM,2017-03-09T00:00:00,GHCND:USW00094960,2337
",,W,",PGTM,2017-03-10T00:00:00,GHCND:USW00094960,144
