attributes,datatype,date,station,value
",,W,",PGTM,2017-04-02T00:00:00,GHCND:USW00054780,739
",,W,",PGTM,2017-04-03T00:00:00,GHCND:USW00054780,1543
",,W,",PGTM,2017-04-04T00:00:00,GHCND:USW00054780,848
",,W,",PGTM,2017-04-05T00:00:00,GHCND:USW00054780,2042
",,W,",PGTM,2017-04-06T00:00:00,GHCND:USW00054780,1630
",,W,",PGTM,2017-04-07T00:00:00,GHCND:USW00054780,1142
",,W,",PGTM,2017-04-08T00:00:00,GHCND:USW00054780,132
",,W,",PGTM,2017-04-09T00:00:00,GHCND:USW00054780,1641
",,W,",PGTM,2017-04-10T00:00:00,GHCND:USW00054780,2220
",,W,",PGTM,2017-04-11T00:00:00,GHCND:USW00054780,120
",,W,",PGTM,2017-04-12T00:00:00,GHCND:USW00054780,1422
",,W,",PGTM,2017-04-13T00:00:00,GHCND:USW00054780,1418
",,W,",PGTM,2017-04-14T00:00:00,GHCND:USW00054780,1447
",,W,",PGTM,2017-04-15T00:00:00,GHCND:USW00054780,2342
",,W,",PGTM,2017-04-16T00:00:00,GHCND:USW00054780,1903
",,W,",PGTM,2017-04-17T00:00:00,GHCND:USW00054780,2313
",,W,",PGTM,2017-04-18T00:00:00,GHCND:USW00054780,1603
",,W,",PGTM,2017-04-19T00:00:00,GHCND:USW00054780,1955
",,W,",PGTM,2017-04-20T00:00:00,GHCND:USW00054780,2017
",,W,",PGTM,2017-04-21T00:00:00,GHCND:USW00054780,1519
",,W,",PGTM,2017-04-22T00:00:00,GHCND:USW00054780,431
",,W,",PGTM,2017-04-23T00:00:00,GHCND:USW00054780,1457
",,W,",PGTM,2017-04-24T00:00:00,GHCND:USW00054780,2313
",,W,",PGTM,2017-04-25T00:00:00,GHCND:USW00054780,1350
",,W,",PGTM,2017-04-26T00:00:00,GHCND:USW00054780,347
",,W,",PGTM,2017-04-27T00:00:00,GHCND:USW00054780,2239
",,W,",PGTM,2017-04-28T00:00:00,GHCND:USW00054780,1944
",,W,",PGTM,2017-04-29T00:00:00,GHCND:USW00054780,1439
",,W,",PGTM,2017-04-30T00:00:00,GHCND:USW00054780,1101
",,W,",PGTM,2017-05-01T00:00:00,GHCND:USW00054780,2040
",,W,",PGTM,2017-05-02T00:00:00,GHCND:USW00054780,1905
",,W,",PGTM,2017-05-03T00:00:00,GHCND:USW00054780,1313
",,W,",PGTM,2017-05-04T00:00:00,GHCND:USW00054780,1321
",,W,",PGTM,2017-05-05T00:00:00,GHCND:USW00054780,1258
",,W,",PGTM,2017-05-06T00:00:00,GHCND:USW00054780,435
",,W,",PGTM,2017-05-07T00:00:00,GHCND:USW00054780,2251
",,W,",PGTM,2017-05-08T00:00:00,GHCND:USW00054780,434
",,W,",PGTM,2017-05-09T00:00:00,GHCND:USW00054780,1111
",,W,",PGTM,2017-05-10T00:00:00,GHCND:USW00054780,342
",,W,",PGTM,2017-05-11T00:00:00,GHCND:USW00054780,1603
",,W,",PGTM,2017-05-12T00:00:00,GHCND:USW00054780,714
",,W,",PGTM,2017-05-13T00:00:00,GHCND:USW00054780,2121
",,W,",PGTM,2017-05-14T00:00:00,GHCND:USW00054780,626
",,W,",PGTM,2017-05-15T00:00:00,GHCND:USW00054780,755
",,W,",PGTM,2017-05-16T00:00:00,GHCND:USW00054780,1009
",,W,",PGTM,2017-05-17T00:00:00,GHCND:USW00054780,1347
",,W,",PGTM,2017-05-18T00:00:00,GHCND:USW00054780,2057
",,W,",PGTM,2017-05-19T00:00:00,GHCND:USW00054780,1904
",,W,",PGTM,2017-05-20T00:00:00,GHCND:USW00054780,159
",,W,",PGTM,2017-05-21T00:00:00,GHCND:USW00054780,1426
",,W,",PGTM,2017-05-22T00:00:00,GHCND:USW00054780,1841
",,W,",PGTM,2017-05-23T00:00:00,GHCND:USW00054780,1013
",,W,",PGTM,2017-05-24T00:00:00,GHCND:USW00054780,1300
",,W,",PGTM,2017-05-25T00:00:00,GHCND:USW00054780,851
",,W,",PGTM,2017-05-26T00:00:00,GHCND:USW00054780,738
",,W,",PGTM,2017-05-27T00:00:00,GHCND:USW00054780,252
",,W,",PGTM,2017-05-28T00:00:00,GHCND:USW00054780,2339
",,W,",PGTM,2017-05-29T00:00:00,GHCND:USW00054780,743
",,W,",PGTM,2017-05-30T00:00:00,GHCND:USW00054780,6
",,W,",PGTM,2017-05-31T00:00:00,GHCND:USW00054780,638
",,W,",PGTM,2017-06-01T00:00:00,GHCND:USW00054780,1604
