attributes,datatype,date,station,value
",,W,",PGTM,2017-01-11T00:00:00,GHCND:USW00023040,1318
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00023040,1226
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00023040,256
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00023040,1302
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00023040,1321
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00023040,230
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00023040,2218
",,W,",PGTM,2017-12-07T00:00:00,GHCND:USW00023040,1011
",,W,",PGTM,2017-12-08T00:00:00,GHCND:USW00023040,1410
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00023040,1341
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00023040,1419
",,W,",PGTM,2017-12-11T00:00:00,GHCND:USW00023040,1412
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00023040,328
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00023040,1419
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00023040,1135
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00023040,805
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00023040,1547
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00023040,1622
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00023040,10
",,W,",PGTM,2017-12-19T00:00:00,GHCND:USW00023040,1501
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00023040,1528
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00023040,1418
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00023040,510
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00023040,1319
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00023040,1049
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00023040,1233
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00023040,2148
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00023040,59
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00023040,2208
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00023040,1537
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00023040,626
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00023040,724
