attributes,datatype,date,station,value
",,W,",PGTM,2017-01-01T00:00:00,GHCND:USW00014921,1322
",,W,",PGTM,2017-01-02T00:00:00,GHCND:USW00014921,917
",,W,",PGTM,2017-01-03T00:00:00,GHCND:USW00014921,2202
",,W,",PGTM,2017-01-04T00:00:00,GHCND:USW00014921,24
",,W,",PGTM,2017-01-05T00:00:00,GHCND:USW00014921,1135
",,W,",PGTM,2017-01-06T00:00:00,GHCND:USW00014921,1208
",,W,",PGTM,2017-01-07T00:00:00,GHCND:USW00014921,1248
",,W,",PGTM,2017-01-08T00:00:00,GHCND:USW00014921,2234
",,W,",PGTM,2017-01-09T00:00:00,GHCND:USW00014921,2353
",,W,",PGTM,2017-01-10T00:00:00,GHCND:USW00014921,1654
",,W,",PGTM,2017-01-11T00:00:00,GHCND:USW00014921,2231
",,W,",PGTM,2017-01-12T00:00:00,GHCND:USW00014921,1713
",,W,",PGTM,2017-01-13T00:00:00,GHCND:USW00014921,436
",,W,",PGTM,2017-01-14T00:00:00,GHCND:USW00014921,1915
",,W,",PGTM,2017-01-15T00:00:00,GHCND:USW00014921,1751
",,W,",PGTM,2017-01-16T00:00:00,GHCND:USW00014921,1823
",,W,",PGTM,2017-01-17T00:00:00,GHCND:USW00014921,2148
",,W,",PGTM,2017-01-18T00:00:00,GHCND:USW00014921,1145
",,W,",PGTM,2017-01-19T00:00:00,GHCND:USW00014921,2324
",,W,",PGTM,2017-01-20T00:00:00,GHCND:USW00014921,11
",,W,",PGTM,2017-01-21T00:00:00,GHCND:USW00014921,548
",,W,",PGTM,2017-01-22T00:00:00,GHCND:USW00014921,2107
",,W,",PGTM,2017-01-23T00:00:00,GHCND:USW00014921,1430
",,W,",PGTM,2017-01-24T00:00:00,GHCND:USW00014921,2218
",,W,",PGTM,2017-01-25T00:00:00,GHCND:USW00014921,2229
",,W,",PGTM,2017-01-26T00:00:00,GHCND:USW00014921,1444
",,W,",PGTM,2017-01-27T00:00:00,GHCND:USW00014921,121
",,W,",PGTM,2017-01-28T00:00:00,GHCND:USW00014921,1550
",,W,",PGTM,2017-01-29T00:00:00,GHCND:USW00014921,1237
",,W,",PGTM,2017-01-30T00:00:00,GHCND:USW00014921,1344
",,W,",PGTM,2017-01-31T00:00:00,GHCND:USW00014921,917
",,W,",PGTM,2017-02-01T00:00:00,GHCND:USW00014921,1116
",,W,",PGTM,2017-02-02T00:00:00,GHCND:USW00014921,1244
",,W,",PGTM,2017-02-03T00:00:00,GHCND:USW00014921,1632
",,W,",PGTM,2017-02-04T00:00:00,GHCND:USW00014921,1154
",,W,",PGTM,2017-02-05T00:00:00,GHCND:USW00014921,1016
",,W,",PGTM,2017-02-06T00:00:00,GHCND:USW00014921,2345
",,W,",PGTM,2017-02-07T00:00:00,GHCND:USW00014921,1650
",,W,",PGTM,2017-02-08T00:00:00,GHCND:USW00014921,2123
",,W,",PGTM,2017-02-09T00:00:00,GHCND:USW00014921,233
",,W,",PGTM,2017-02-10T00:00:00,GHCND:USW00014921,949
",,W,",PGTM,2017-02-11T00:00:00,GHCND:USW00014921,2244
",,W,",PGTM,2017-02-12T00:00:00,GHCND:USW00014921,1159
",,W,",PGTM,2017-02-13T00:00:00,GHCND:USW00014921,1601
",,W,",PGTM,2017-02-14T00:00:00,GHCND:USW00014921,2248
",,W,",PGTM,2017-02-15T00:00:00,GHCND:USW00014921,1449
",,W,",PGTM,2017-02-16T00:00:00,GHCND:USW00014921,1532
",,W,",PGTM,2017-02-17T00:00:00,GHCND:USW00014921,1530
",,W,",PGTM,2017-02-18T00:00:00,GHCND:USW00014921,231
",,W,",PGTM,2017-02-19T00:00:00,GHCND:USW00014921,1415
",,W,",PGTM,2017-02-20T00:00:00,GHCND:USW00014921,2002
",,W,",PGTM,2017-02-21T00:00:00,GHCND:USW00014921,229
",,W,",PGTM,2017-02-22T00:00:00,GHCND:USW00014921,1134
",,W,",PGTM,2017-02-23T00:00:00,GHCND:USW00014921,2357
",,W,",PGTM,2017-02-24T00:00:00,GHCND:USW00014921,21
",,W,",PGTM,2017-02-25T00:00:00,GHCND:USW00014921,613
",,W,",PGTM,2017-02-26T00:00:00,GHCND:USW00014921,1559
",,W,",PGTM,2017-02-27T00:00:00,GHCND:USW00014921,1453
",,W,",PGTM,2017-02-28T00:00:00,GHCND:USW00014921,2152
",,W,",PGTM,2017-03-27T00:00:00,GHCND:USW00014921,2042
",,W,",PGTM,2017-03-28T00:00:00,GHCND:USW00014921,1459
",,W,",PGTM,2017-03-29T00:00:00,GHCND:USW00014921,1722
",,W,",PGTM,2017-03-30T00:00:00,GHCND:USW00014921,1134
",,W,",PGTM,2017-03-31T00:00:00,GHCND:USW00014921,857
",,W,",PGTM,2017-05-30T00:00:00,GHCND:USW00014921,1210
",,W,",PGTM,2017-05-31T00:00:00,GHCND:USW00014921,1227
",,W,",PGTM,2017-07-29T00:00:00,GHCND:USW00014921,1355
",,W,",PGTM,2017-07-30T00:00:00,GHCND:USW00014921,1538
",,W,",PGTM,2017-07-31T00:00:00,GHCND:USW00014921,1712
",,W,",PGTM,2017-08-27T00:00:00,GHCND:USW00014921,1652
