,attributes,datatype,date,station,value
0,",,W,",WDF2,2016-01-01T00:00:00,GHCND:USW00093997,270
1,",,W,",WDF2,2016-01-02T00:00:00,GHCND:USW00093997,320
2,",,W,",WDF2,2016-01-03T00:00:00,GHCND:USW00093997,320
3,",,W,",WDF2,2016-01-04T00:00:00,GHCND:USW00093997,150
4,",,W,",WDF2,2016-01-05T00:00:00,GHCND:USW00093997,180
5,",,W,",WDF2,2016-01-06T00:00:00,GHCND:USW00093997,170
6,",,W,",WDF2,2016-01-07T00:00:00,GHCND:USW00093997,360
7,",,W,",WDF2,2016-01-08T00:00:00,GHCND:USW00093997,360
8,",,W,",WDF2,2016-01-09T00:00:00,GHCND:USW00093997,340
9,",,W,",WDF2,2016-01-10T00:00:00,GHCND:USW00093997,210
10,",,W,",WDF2,2016-01-11T00:00:00,GHCND:USW00093997,340
11,",,W,",WDF2,2016-01-12T00:00:00,GHCND:USW00093997,210
12,",,W,",WDF2,2016-01-13T00:00:00,GHCND:USW00093997,190
13,",,W,",WDF2,2016-01-14T00:00:00,GHCND:USW00093997,320
14,",,W,",WDF2,2016-01-15T00:00:00,GHCND:USW00093997,330
15,",,W,",WDF2,2016-01-16T00:00:00,GHCND:USW00093997,30
16,",,W,",WDF2,2016-01-17T00:00:00,GHCND:USW00093997,30
17,",,W,",WDF2,2016-01-18T00:00:00,GHCND:USW00093997,160
18,",,W,",WDF2,2016-01-19T00:00:00,GHCND:USW00093997,90
19,",,W,",WDF2,2016-01-20T00:00:00,GHCND:USW00093997,140
20,",,W,",WDF2,2016-01-21T00:00:00,GHCND:USW00093997,350
21,",,W,",WDF2,2016-01-22T00:00:00,GHCND:USW00093997,340
22,",,W,",WDF2,2016-01-23T00:00:00,GHCND:USW00093997,140
23,",,W,",WDF2,2016-01-24T00:00:00,GHCND:USW00093997,360
24,",,W,",WDF2,2016-01-25T00:00:00,GHCND:USW00093997,320
25,",,W,",WDF2,2016-01-26T00:00:00,GHCND:USW00093997,310
