attributes,datatype,date,station,value
",,W,",PGTM,2017-02-08T00:00:00,GHCND:USW00094988,956
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00094988,720
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00094988,2010
