,attributes,datatype,date,station,value
0,",,W,",WDF2,2016-01-01T00:00:00,GHCND:USW00014606,300
1,",,W,",WDF2,2016-01-02T00:00:00,GHCND:USW00014606,250
2,",,W,",WDF2,2016-01-03T00:00:00,GHCND:USW00014606,210
3,",,W,",WDF2,2016-01-04T00:00:00,GHCND:USW00014606,20
4,",,W,",WDF2,2016-01-05T00:00:00,GHCND:USW00014606,330
5,",,W,",WDF2,2016-01-06T00:00:00,GHCND:USW00014606,240
6,",,W,",WDF2,2016-01-07T00:00:00,GHCND:USW00014606,360
7,",,W,",WDF2,2016-01-08T00:00:00,GHCND:USW00014606,100
8,",,W,",WDF2,2016-01-09T00:00:00,GHCND:USW00014606,80
9,",,W,",WDF2,2016-01-10T00:00:00,GHCND:USW00014606,150
10,",,W,",WDF2,2016-01-11T00:00:00,GHCND:USW00014606,270
11,",,W,",WDF2,2016-01-12T00:00:00,GHCND:USW00014606,150
12,",,W,",WDF2,2016-01-13T00:00:00,GHCND:USW00014606,280
13,",,W,",WDF2,2016-01-14T00:00:00,GHCND:USW00014606,250
14,",,W,",WDF2,2016-01-15T00:00:00,GHCND:USW00014606,270
15,",,W,",WDF2,2016-01-16T00:00:00,GHCND:USW00014606,360
16,",,W,",WDF2,2016-01-17T00:00:00,GHCND:USW00014606,340
17,",,W,",WDF2,2016-01-18T00:00:00,GHCND:USW00014606,280
18,",,W,",WDF2,2016-01-19T00:00:00,GHCND:USW00014606,310
19,",,W,",WDF2,2016-01-20T00:00:00,GHCND:USW00014606,310
20,",,W,",WDF2,2016-01-21T00:00:00,GHCND:USW00014606,320
21,",,W,",WDF2,2016-01-22T00:00:00,GHCND:USW00014606,320
22,",,W,",WDF2,2016-01-23T00:00:00,GHCND:USW00014606,360
23,",,W,",WDF2,2016-01-24T00:00:00,GHCND:USW00014606,360
24,",,W,",WDF2,2016-01-25T00:00:00,GHCND:USW00014606,300
25,",,W,",WDF2,2016-01-26T00:00:00,GHCND:USW00014606,200
26,",,W,",WDF2,2016-01-27T00:00:00,GHCND:USW00014606,320
27,",,W,",WDF2,2016-01-28T00:00:00,GHCND:USW00014606,190
28,",,W,",WDF2,2016-01-29T00:00:00,GHCND:USW00014606,340
29,",,W,",WDF2,2016-01-30T00:00:00,GHCND:USW00014606,180
30,",,W,",WDF2,2016-01-31T00:00:00,GHCND:USW00014606,330
31,",,W,",WDF2,2016-02-01T00:00:00,GHCND:USW00014606,320
32,",,W,",WDF2,2016-02-02T00:00:00,GHCND:USW00014606,330
33,",,W,",WDF2,2016-02-03T00:00:00,GHCND:USW00014606,160
34,",,W,",WDF2,2016-02-04T00:00:00,GHCND:USW00014606,170
35,",,W,",WDF2,2016-02-05T00:00:00,GHCND:USW00014606,350
36,",,W,",WDF2,2016-02-06T00:00:00,GHCND:USW00014606,200
37,",,W,",WDF2,2016-02-07T00:00:00,GHCND:USW00014606,340
38,",,W,",WDF2,2016-02-08T00:00:00,GHCND:USW00014606,30
39,",,W,",WDF2,2016-02-09T00:00:00,GHCND:USW00014606,360
40,",,W,",WDF2,2016-02-10T00:00:00,GHCND:USW00014606,180
41,",,W,",WDF2,2016-02-11T00:00:00,GHCND:USW00014606,320
42,",,W,",WDF2,2016-02-12T00:00:00,GHCND:USW00014606,320
43,",,W,",WDF2,2016-02-13T00:00:00,GHCND:USW00014606,320
44,",,W,",WDF2,2016-02-14T00:00:00,GHCND:USW00014606,330
45,",,W,",WDF2,2016-02-15T00:00:00,GHCND:USW00014606,170
46,",,W,",WDF2,2016-02-16T00:00:00,GHCND:USW00014606,150
47,",,W,",WDF2,2016-02-17T00:00:00,GHCND:USW00014606,320
48,",,W,",WDF2,2016-02-18T00:00:00,GHCND:USW00014606,320
49,",,W,",WDF2,2016-02-19T00:00:00,GHCND:USW00014606,280
50,",,W,",WDF2,2016-02-20T00:00:00,GHCND:USW00014606,180
51,",,W,",WDF2,2016-02-21T00:00:00,GHCND:USW00014606,320
52,",,W,",WDF2,2016-02-22T00:00:00,GHCND:USW00014606,330
53,",,W,",WDF2,2016-02-23T00:00:00,GHCND:USW00014606,190
54,",,W,",WDF2,2016-02-24T00:00:00,GHCND:USW00014606,30
55,",,W,",WDF2,2016-02-25T00:00:00,GHCND:USW00014606,180
56,",,W,",WDF2,2016-02-26T00:00:00,GHCND:USW00014606,310
57,",,W,",WDF2,2016-02-27T00:00:00,GHCND:USW00014606,180
58,",,W,",WDF2,2016-02-28T00:00:00,GHCND:USW00014606,10
59,",,W,",WDF2,2016-02-29T00:00:00,GHCND:USW00014606,200
60,",,W,",WDF2,2016-03-01T00:00:00,GHCND:USW00014606,270
61,",,W,",WDF2,2016-03-02T00:00:00,GHCND:USW00014606,320
62,",,W,",WDF2,2016-03-03T00:00:00,GHCND:USW00014606,320
63,",,W,",WDF2,2016-03-04T00:00:00,GHCND:USW00014606,10
64,",,W,",WDF2,2016-03-05T00:00:00,GHCND:USW00014606,10
65,",,W,",WDF2,2016-03-06T00:00:00,GHCND:USW00014606,260
66,",,W,",WDF2,2016-03-07T00:00:00,GHCND:USW00014606,180
67,",,W,",WDF2,2016-03-08T00:00:00,GHCND:USW00014606,330
68,",,W,",WDF2,2016-03-09T00:00:00,GHCND:USW00014606,190
69,",,W,",WDF2,2016-03-10T00:00:00,GHCND:USW00014606,20
70,",,W,",WDF2,2016-03-11T00:00:00,GHCND:USW00014606,320
71,",,W,",WDF2,2016-03-12T00:00:00,GHCND:USW00014606,170
72,",,W,",WDF2,2016-03-13T00:00:00,GHCND:USW00014606,320
73,",,W,",WDF2,2016-03-14T00:00:00,GHCND:USW00014606,130
74,",,W,",WDF2,2016-03-15T00:00:00,GHCND:USW00014606,120
75,",,W,",WDF2,2016-03-16T00:00:00,GHCND:USW00014606,360
76,",,W,",WDF2,2016-03-17T00:00:00,GHCND:USW00014606,200
77,",,W,",WDF2,2016-03-18T00:00:00,GHCND:USW00014606,330
78,",,W,",WDF2,2016-03-19T00:00:00,GHCND:USW00014606,320
79,",,W,",WDF2,2016-03-20T00:00:00,GHCND:USW00014606,310
80,",,W,",WDF2,2016-03-21T00:00:00,GHCND:USW00014606,320
81,",,W,",WDF2,2016-03-22T00:00:00,GHCND:USW00014606,300
82,",,W,",WDF2,2016-03-23T00:00:00,GHCND:USW00014606,320
83,",,W,",WDF2,2016-03-24T00:00:00,GHCND:USW00014606,90
84,",,W,",WDF2,2016-03-25T00:00:00,GHCND:USW00014606,310
85,",,W,",WDF2,2016-03-26T00:00:00,GHCND:USW00014606,360
86,",,W,",WDF2,2016-03-27T00:00:00,GHCND:USW00014606,180
87,",,W,",WDF2,2016-03-28T00:00:00,GHCND:USW00014606,350
88,",,W,",WDF2,2016-03-29T00:00:00,GHCND:USW00014606,320
89,",,W,",WDF2,2016-03-30T00:00:00,GHCND:USW00014606,170
