,attributes,datatype,date,station,value
0,",,W,",WDF5,2016-01-01T00:00:00,GHCND:USW00013962,10
1,",,W,",WDF5,2016-01-02T00:00:00,GHCND:USW00013962,320
2,",,W,",WDF5,2016-01-03T00:00:00,GHCND:USW00013962,360
3,",,W,",WDF5,2016-01-04T00:00:00,GHCND:USW00013962,70
4,",,W,",WDF5,2016-01-05T00:00:00,GHCND:USW00013962,150
5,",,W,",WDF5,2016-01-06T00:00:00,GHCND:USW00013962,160
6,",,W,",WDF5,2016-01-07T00:00:00,GHCND:USW00013962,250
7,",,W,",WDF5,2016-01-08T00:00:00,GHCND:USW00013962,340
8,",,W,",WDF5,2016-01-09T00:00:00,GHCND:USW00013962,350
9,",,W,",WDF5,2016-01-10T00:00:00,GHCND:USW00013962,130
10,",,W,",WDF5,2016-01-11T00:00:00,GHCND:USW00013962,210
11,",,W,",WDF5,2016-01-12T00:00:00,GHCND:USW00013962,60
12,",,W,",WDF5,2016-01-13T00:00:00,GHCND:USW00013962,210
13,",,W,",WDF5,2016-01-14T00:00:00,GHCND:USW00013962,230
14,",,W,",WDF5,2016-01-15T00:00:00,GHCND:USW00013962,270
15,",,W,",WDF5,2016-01-16T00:00:00,GHCND:USW00013962,10
16,",,W,",WDF5,2016-01-17T00:00:00,GHCND:USW00013962,360
17,",,W,",WDF5,2016-01-18T00:00:00,GHCND:USW00013962,10
18,",,W,",WDF5,2016-01-19T00:00:00,GHCND:USW00013962,200
19,",,W,",WDF5,2016-01-20T00:00:00,GHCND:USW00013962,140
20,",,W,",WDF5,2016-01-21T00:00:00,GHCND:USW00013962,340
21,",,W,",WDF5,2016-01-22T00:00:00,GHCND:USW00013962,330
22,",,W,",WDF5,2016-01-23T00:00:00,GHCND:USW00013962,180
23,",,W,",WDF5,2016-01-24T00:00:00,GHCND:USW00013962,200
24,",,W,",WDF5,2016-01-25T00:00:00,GHCND:USW00013962,220
25,",,W,",WDF5,2016-01-26T00:00:00,GHCND:USW00013962,30
26,",,W,",WDF5,2016-01-27T00:00:00,GHCND:USW00013962,310
27,",,W,",WDF5,2016-01-28T00:00:00,GHCND:USW00013962,310
28,",,W,",WDF5,2016-01-29T00:00:00,GHCND:USW00013962,230
29,",,W,",WDF5,2016-01-30T00:00:00,GHCND:USW00013962,210
30,",,W,",WDF5,2016-01-31T00:00:00,GHCND:USW00013962,200
31,",,W,",WDF5,2016-02-01T00:00:00,GHCND:USW00013962,290
32,",,W,",WDF5,2016-02-02T00:00:00,GHCND:USW00013962,300
33,",,W,",WDF5,2016-02-03T00:00:00,GHCND:USW00013962,350
34,",,W,",WDF5,2016-02-04T00:00:00,GHCND:USW00013962,210
35,",,W,",WDF5,2016-02-05T00:00:00,GHCND:USW00013962,310
36,",,W,",WDF5,2016-02-06T00:00:00,GHCND:USW00013962,300
37,",,W,",WDF5,2016-02-07T00:00:00,GHCND:USW00013962,210
38,",,W,",WDF5,2016-02-08T00:00:00,GHCND:USW00013962,310
39,",,W,",WDF5,2016-02-09T00:00:00,GHCND:USW00013962,310
40,",,W,",WDF5,2016-02-10T00:00:00,GHCND:USW00013962,220
41,",,W,",WDF5,2016-02-11T00:00:00,GHCND:USW00013962,210
42,",,W,",WDF5,2016-02-12T00:00:00,GHCND:USW00013962,80
43,",,W,",WDF5,2016-02-13T00:00:00,GHCND:USW00013962,190
44,",,W,",WDF5,2016-02-14T00:00:00,GHCND:USW00013962,200
