attributes,datatype,date,station,value
",,W,",PGTM,2017-03-28T00:00:00,GHCND:USW00054768,2239
",,W,",PGTM,2017-03-29T00:00:00,GHCND:USW00054768,1456
",,W,",PGTM,2017-03-30T00:00:00,GHCND:USW00054768,759
",,W,",PGTM,2017-03-31T00:00:00,GHCND:USW00054768,2135
",,W,",PGTM,2017-04-01T00:00:00,GHCND:USW00054768,232
",,W,",PGTM,2017-04-02T00:00:00,GHCND:USW00054768,1444
",,W,",PGTM,2017-04-03T00:00:00,GHCND:USW00054768,2335
",,W,",PGTM,2017-04-04T00:00:00,GHCND:USW00054768,600
",,W,",PGTM,2017-04-05T00:00:00,GHCND:USW00054768,1047
",,W,",PGTM,2017-04-06T00:00:00,GHCND:USW00054768,1610
",,W,",PGTM,2017-04-07T00:00:00,GHCND:USW00054768,2126
",,W,",PGTM,2017-04-08T00:00:00,GHCND:USW00054768,1503
",,W,",PGTM,2017-04-09T00:00:00,GHCND:USW00054768,1332
",,W,",PGTM,2017-04-10T00:00:00,GHCND:USW00054768,1310
",,W,",PGTM,2017-04-11T00:00:00,GHCND:USW00054768,1724
",,W,",PGTM,2017-04-12T00:00:00,GHCND:USW00054768,2217
",,W,",PGTM,2017-04-13T00:00:00,GHCND:USW00054768,320
",,W,",PGTM,2017-04-14T00:00:00,GHCND:USW00054768,1126
",,W,",PGTM,2017-04-15T00:00:00,GHCND:USW00054768,1124
",,W,",PGTM,2017-04-16T00:00:00,GHCND:USW00054768,1125
",,W,",PGTM,2017-04-17T00:00:00,GHCND:USW00054768,230
",,W,",PGTM,2017-04-18T00:00:00,GHCND:USW00054768,2120
",,W,",PGTM,2017-04-19T00:00:00,GHCND:USW00054768,1207
",,W,",PGTM,2017-04-20T00:00:00,GHCND:USW00054768,2334
",,W,",PGTM,2017-04-21T00:00:00,GHCND:USW00054768,120
",,W,",PGTM,2017-04-22T00:00:00,GHCND:USW00054768,1331
",,W,",PGTM,2017-04-23T00:00:00,GHCND:USW00054768,845
",,W,",PGTM,2017-04-24T00:00:00,GHCND:USW00054768,1747
",,W,",PGTM,2017-04-25T00:00:00,GHCND:USW00054768,1207
",,W,",PGTM,2017-04-26T00:00:00,GHCND:USW00054768,0
",,W,",PGTM,2017-04-27T00:00:00,GHCND:USW00054768,2104
",,W,",PGTM,2017-04-28T00:00:00,GHCND:USW00054768,1552
",,W,",PGTM,2017-04-29T00:00:00,GHCND:USW00054768,1602
",,W,",PGTM,2017-04-30T00:00:00,GHCND:USW00054768,2259
",,W,",PGTM,2017-05-01T00:00:00,GHCND:USW00054768,2
",,W,",PGTM,2017-05-02T00:00:00,GHCND:USW00054768,1841
",,W,",PGTM,2017-05-03T00:00:00,GHCND:USW00054768,1406
",,W,",PGTM,2017-05-04T00:00:00,GHCND:USW00054768,1640
",,W,",PGTM,2017-05-05T00:00:00,GHCND:USW00054768,1546
",,W,",PGTM,2017-05-06T00:00:00,GHCND:USW00054768,1200
",,W,",PGTM,2017-05-07T00:00:00,GHCND:USW00054768,2002
",,W,",PGTM,2017-05-08T00:00:00,GHCND:USW00054768,1446
",,W,",PGTM,2017-05-09T00:00:00,GHCND:USW00054768,1320
",,W,",PGTM,2017-05-10T00:00:00,GHCND:USW00054768,1005
",,W,",PGTM,2017-05-11T00:00:00,GHCND:USW00054768,1442
",,W,",PGTM,2017-05-12T00:00:00,GHCND:USW00054768,2057
",,W,",PGTM,2017-05-13T00:00:00,GHCND:USW00054768,251
",,W,",PGTM,2017-05-14T00:00:00,GHCND:USW00054768,111
",,W,",PGTM,2017-05-15T00:00:00,GHCND:USW00054768,1530
",,W,",PGTM,2017-05-16T00:00:00,GHCND:USW00054768,1557
",,W,",PGTM,2017-05-17T00:00:00,GHCND:USW00054768,1444
",,W,",PGTM,2017-05-18T00:00:00,GHCND:USW00054768,1931
",,W,",PGTM,2017-05-19T00:00:00,GHCND:USW00054768,1005
",,W,",PGTM,2017-05-20T00:00:00,GHCND:USW00054768,1459
",,W,",PGTM,2017-05-21T00:00:00,GHCND:USW00054768,713
",,W,",PGTM,2017-05-22T00:00:00,GHCND:USW00054768,1359
",,W,",PGTM,2017-05-23T00:00:00,GHCND:USW00054768,1203
",,W,",PGTM,2017-05-24T00:00:00,GHCND:USW00054768,1539
",,W,",PGTM,2017-05-25T00:00:00,GHCND:USW00054768,1555
",,W,",PGTM,2017-05-26T00:00:00,GHCND:USW00054768,55
",,W,",PGTM,2017-05-27T00:00:00,GHCND:USW00054768,114
",,W,",PGTM,2017-05-28T00:00:00,GHCND:USW00054768,1149
",,W,",PGTM,2017-05-29T00:00:00,GHCND:USW00054768,1034
",,W,",PGTM,2017-05-30T00:00:00,GHCND:USW00054768,1755
",,W,",PGTM,2017-05-31T00:00:00,GHCND:USW00054768,1624
",,W,",PGTM,2017-06-01T00:00:00,GHCND:USW00054768,2315
",,W,",PGTM,2017-06-02T00:00:00,GHCND:USW00054768,1606
",,W,",PGTM,2017-06-03T00:00:00,GHCND:USW00054768,1320
",,W,",PGTM,2017-06-04T00:00:00,GHCND:USW00054768,1937
",,W,",PGTM,2017-06-05T00:00:00,GHCND:USW00054768,2228
",,W,",PGTM,2017-06-06T00:00:00,GHCND:USW00054768,818
",,W,",PGTM,2017-06-07T00:00:00,GHCND:USW00054768,1439
",,W,",PGTM,2017-06-08T00:00:00,GHCND:USW00054768,1452
",,W,",PGTM,2017-06-09T00:00:00,GHCND:USW00054768,1645
",,W,",PGTM,2017-06-10T00:00:00,GHCND:USW00054768,1418
",,W,",PGTM,2017-06-11T00:00:00,GHCND:USW00054768,1537
",,W,",PGTM,2017-06-12T00:00:00,GHCND:USW00054768,1258
",,W,",PGTM,2017-06-13T00:00:00,GHCND:USW00054768,1427
",,W,",PGTM,2017-06-14T00:00:00,GHCND:USW00054768,1338
",,W,",PGTM,2017-06-15T00:00:00,GHCND:USW00054768,1712
",,W,",PGTM,2017-06-16T00:00:00,GHCND:USW00054768,554
",,W,",PGTM,2017-06-17T00:00:00,GHCND:USW00054768,328
",,W,",PGTM,2017-06-18T00:00:00,GHCND:USW00054768,2150
",,W,",PGTM,2017-06-19T00:00:00,GHCND:USW00054768,1138
",,W,",PGTM,2017-06-20T00:00:00,GHCND:USW00054768,952
",,W,",PGTM,2017-06-21T00:00:00,GHCND:USW00054768,1706
",,W,",PGTM,2017-06-22T00:00:00,GHCND:USW00054768,1141
",,W,",PGTM,2017-06-23T00:00:00,GHCND:USW00054768,1155
",,W,",PGTM,2017-06-24T00:00:00,GHCND:USW00054768,1532
",,W,",PGTM,2017-06-25T00:00:00,GHCND:USW00054768,1831
",,W,",PGTM,2017-06-26T00:00:00,GHCND:USW00054768,2149
",,W,",PGTM,2017-06-27T00:00:00,GHCND:USW00054768,1647
",,W,",PGTM,2017-06-28T00:00:00,GHCND:USW00054768,1045
",,W,",PGTM,2017-06-29T00:00:00,GHCND:USW00054768,2026
",,W,",PGTM,2017-06-30T00:00:00,GHCND:USW00054768,440
",,W,",PGTM,2017-07-01T00:00:00,GHCND:USW00054768,1808
",,W,",PGTM,2017-07-02T00:00:00,GHCND:USW00054768,847
",,W,",PGTM,2017-07-03T00:00:00,GHCND:USW00054768,956
",,W,",PGTM,2017-07-04T00:00:00,GHCND:USW00054768,1319
",,W,",PGTM,2017-07-05T00:00:00,GHCND:USW00054768,1559
",,W,",PGTM,2017-07-06T00:00:00,GHCND:USW00054768,1457
",,W,",PGTM,2017-07-07T00:00:00,GHCND:USW00054768,1407
",,W,",PGTM,2017-07-08T00:00:00,GHCND:USW00054768,1034
",,W,",PGTM,2017-07-09T00:00:00,GHCND:USW00054768,1543
",,W,",PGTM,2017-07-10T00:00:00,GHCND:USW00054768,1353
",,W,",PGTM,2017-07-11T00:00:00,GHCND:USW00054768,1308
",,W,",PGTM,2017-07-12T00:00:00,GHCND:USW00054768,1052
",,W,",PGTM,2017-07-13T00:00:00,GHCND:USW00054768,1739
",,W,",PGTM,2017-07-14T00:00:00,GHCND:USW00054768,1837
",,W,",PGTM,2017-07-15T00:00:00,GHCND:USW00054768,1411
",,W,",PGTM,2017-07-16T00:00:00,GHCND:USW00054768,1145
",,W,",PGTM,2017-07-17T00:00:00,GHCND:USW00054768,1700
",,W,",PGTM,2017-07-18T00:00:00,GHCND:USW00054768,1053
",,W,",PGTM,2017-07-19T00:00:00,GHCND:USW00054768,1612
",,W,",PGTM,2017-07-20T00:00:00,GHCND:USW00054768,1112
",,W,",PGTM,2017-07-21T00:00:00,GHCND:USW00054768,1524
",,W,",PGTM,2017-07-22T00:00:00,GHCND:USW00054768,1116
",,W,",PGTM,2017-07-23T00:00:00,GHCND:USW00054768,2236
",,W,",PGTM,2017-07-24T00:00:00,GHCND:USW00054768,512
",,W,",PGTM,2017-07-25T00:00:00,GHCND:USW00054768,142
",,W,",PGTM,2017-07-26T00:00:00,GHCND:USW00054768,1525
