attributes,datatype,date,station,value
",,W,",PGTM,2017-01-01T00:00:00,GHCND:USW00094700,1121
",,W,",PGTM,2017-01-02T00:00:00,GHCND:USW00094700,1405
",,W,",PGTM,2017-01-03T00:00:00,GHCND:USW00094700,1057
",,W,",PGTM,2017-01-04T00:00:00,GHCND:USW00094700,2046
",,W,",PGTM,2017-01-05T00:00:00,GHCND:USW00094700,1104
",,W,",PGTM,2017-01-06T00:00:00,GHCND:USW00094700,1238
",,W,",PGTM,2017-01-07T00:00:00,GHCND:USW00094700,2333
",,W,",PGTM,2017-01-08T00:00:00,GHCND:USW00094700,123
",,W,",PGTM,2017-01-09T00:00:00,GHCND:USW00094700,13
",,W,",PGTM,2017-01-10T00:00:00,GHCND:USW00094700,2347
",,W,",PGTM,2017-01-11T00:00:00,GHCND:USW00094700,943
",,W,",PGTM,2017-01-12T00:00:00,GHCND:USW00094700,345
",,W,",PGTM,2017-01-13T00:00:00,GHCND:USW00094700,1257
",,W,",PGTM,2017-01-14T00:00:00,GHCND:USW00094700,11
",,W,",PGTM,2017-01-15T00:00:00,GHCND:USW00094700,1030
",,W,",PGTM,2017-01-16T00:00:00,GHCND:USW00094700,2226
",,W,",PGTM,2017-01-17T00:00:00,GHCND:USW00094700,2010
",,W,",PGTM,2017-01-18T00:00:00,GHCND:USW00094700,1623
",,W,",PGTM,2017-01-19T00:00:00,GHCND:USW00094700,1325
",,W,",PGTM,2017-01-20T00:00:00,GHCND:USW00094700,1104
",,W,",PGTM,2017-01-21T00:00:00,GHCND:USW00094700,2305
",,W,",PGTM,2017-01-22T00:00:00,GHCND:USW00094700,2232
",,W,",PGTM,2017-01-23T00:00:00,GHCND:USW00094700,353
",,W,",PGTM,2017-01-24T00:00:00,GHCND:USW00094700,646
",,W,",PGTM,2017-01-25T00:00:00,GHCND:USW00094700,1815
",,W,",PGTM,2017-01-26T00:00:00,GHCND:USW00094700,1638
",,W,",PGTM,2017-01-27T00:00:00,GHCND:USW00094700,703
",,W,",PGTM,2017-01-28T00:00:00,GHCND:USW00094700,1216
",,W,",PGTM,2017-01-29T00:00:00,GHCND:USW00094700,1523
",,W,",PGTM,2017-01-30T00:00:00,GHCND:USW00094700,1037
",,W,",PGTM,2017-01-31T00:00:00,GHCND:USW00094700,141
",,W,",PGTM,2017-02-01T00:00:00,GHCND:USW00094700,2043
",,W,",PGTM,2017-02-02T00:00:00,GHCND:USW00094700,1335
",,W,",PGTM,2017-02-03T00:00:00,GHCND:USW00094700,1029
",,W,",PGTM,2017-02-04T00:00:00,GHCND:USW00094700,1209
",,W,",PGTM,2017-02-05T00:00:00,GHCND:USW00094700,2354
",,W,",PGTM,2017-02-06T00:00:00,GHCND:USW00094700,139
",,W,",PGTM,2017-02-07T00:00:00,GHCND:USW00094700,1452
",,W,",PGTM,2017-02-08T00:00:00,GHCND:USW00094700,1110
",,W,",PGTM,2017-02-09T00:00:00,GHCND:USW00094700,2121
",,W,",PGTM,2017-02-10T00:00:00,GHCND:USW00094700,751
",,W,",PGTM,2017-02-11T00:00:00,GHCND:USW00094700,1347
",,W,",PGTM,2017-02-12T00:00:00,GHCND:USW00094700,1635
",,W,",PGTM,2017-02-13T00:00:00,GHCND:USW00094700,1408
",,W,",PGTM,2017-02-14T00:00:00,GHCND:USW00094700,1051
",,W,",PGTM,2017-02-15T00:00:00,GHCND:USW00094700,2358
",,W,",PGTM,2017-02-16T00:00:00,GHCND:USW00094700,2220
",,W,",PGTM,2017-02-17T00:00:00,GHCND:USW00094700,948
",,W,",PGTM,2017-02-18T00:00:00,GHCND:USW00094700,1442
",,W,",PGTM,2017-02-19T00:00:00,GHCND:USW00094700,1224
",,W,",PGTM,2017-02-20T00:00:00,GHCND:USW00094700,921
",,W,",PGTM,2017-02-21T00:00:00,GHCND:USW00094700,1600
",,W,",PGTM,2017-02-22T00:00:00,GHCND:USW00094700,1239
",,W,",PGTM,2017-02-23T00:00:00,GHCND:USW00094700,1609
",,W,",PGTM,2017-02-24T00:00:00,GHCND:USW00094700,1248
",,W,",PGTM,2017-02-25T00:00:00,GHCND:USW00094700,2149
",,W,",PGTM,2017-02-26T00:00:00,GHCND:USW00094700,832
",,W,",PGTM,2017-02-27T00:00:00,GHCND:USW00094700,1146
",,W,",PGTM,2017-02-28T00:00:00,GHCND:USW00094700,1559
",,W,",PGTM,2017-03-01T00:00:00,GHCND:USW00094700,1924
",,W,",PGTM,2017-03-02T00:00:00,GHCND:USW00094700,1302
",,W,",PGTM,2017-03-03T00:00:00,GHCND:USW00094700,2254
",,W,",PGTM,2017-03-04T00:00:00,GHCND:USW00094700,1503
",,W,",PGTM,2017-03-05T00:00:00,GHCND:USW00094700,1046
",,W,",PGTM,2017-03-06T00:00:00,GHCND:USW00094700,1526
",,W,",PGTM,2017-03-07T00:00:00,GHCND:USW00094700,1201
",,W,",PGTM,2017-03-08T00:00:00,GHCND:USW00094700,1709
",,W,",PGTM,2017-03-09T00:00:00,GHCND:USW00094700,707
",,W,",PGTM,2017-03-10T00:00:00,GHCND:USW00094700,1805
",,W,",PGTM,2017-03-11T00:00:00,GHCND:USW00094700,1624
",,W,",PGTM,2017-03-12T00:00:00,GHCND:USW00094700,1021
",,W,",PGTM,2017-03-13T00:00:00,GHCND:USW00094700,1108
",,W,",PGTM,2017-03-14T00:00:00,GHCND:USW00094700,1631
",,W,",PGTM,2017-03-15T00:00:00,GHCND:USW00094700,2334
",,W,",PGTM,2017-03-16T00:00:00,GHCND:USW00094700,118
",,W,",PGTM,2017-03-17T00:00:00,GHCND:USW00094700,1120
",,W,",PGTM,2017-03-18T00:00:00,GHCND:USW00094700,1333
",,W,",PGTM,2017-03-19T00:00:00,GHCND:USW00094700,1451
",,W,",PGTM,2017-03-20T00:00:00,GHCND:USW00094700,1723
",,W,",PGTM,2017-03-21T00:00:00,GHCND:USW00094700,1232
",,W,",PGTM,2017-03-22T00:00:00,GHCND:USW00094700,1402
",,W,",PGTM,2017-03-23T00:00:00,GHCND:USW00094700,753
",,W,",PGTM,2017-03-24T00:00:00,GHCND:USW00094700,1112
",,W,",PGTM,2017-03-25T00:00:00,GHCND:USW00094700,1549
",,W,",PGTM,2017-03-26T00:00:00,GHCND:USW00094700,2101
",,W,",PGTM,2017-03-27T00:00:00,GHCND:USW00094700,657
",,W,",PGTM,2017-03-28T00:00:00,GHCND:USW00094700,2346
",,W,",PGTM,2017-03-29T00:00:00,GHCND:USW00094700,1516
",,W,",PGTM,2017-03-30T00:00:00,GHCND:USW00094700,229
",,W,",PGTM,2017-03-31T00:00:00,GHCND:USW00094700,1624
",,W,",PGTM,2017-04-01T00:00:00,GHCND:USW00094700,311
",,W,",PGTM,2017-04-02T00:00:00,GHCND:USW00094700,1539
",,W,",PGTM,2017-04-03T00:00:00,GHCND:USW00094700,1212
",,W,",PGTM,2017-04-04T00:00:00,GHCND:USW00094700,1400
",,W,",PGTM,2017-04-05T00:00:00,GHCND:USW00094700,1953
",,W,",PGTM,2017-04-06T00:00:00,GHCND:USW00094700,1130
",,W,",PGTM,2017-04-07T00:00:00,GHCND:USW00094700,957
",,W,",PGTM,2017-04-08T00:00:00,GHCND:USW00094700,1246
",,W,",PGTM,2017-04-09T00:00:00,GHCND:USW00094700,1049
",,W,",PGTM,2017-04-10T00:00:00,GHCND:USW00094700,1323
",,W,",PGTM,2017-04-11T00:00:00,GHCND:USW00094700,1315
",,W,",PGTM,2017-04-12T00:00:00,GHCND:USW00094700,2120
",,W,",PGTM,2017-04-13T00:00:00,GHCND:USW00094700,1039
",,W,",PGTM,2017-04-14T00:00:00,GHCND:USW00094700,1150
",,W,",PGTM,2017-04-15T00:00:00,GHCND:USW00094700,1837
",,W,",PGTM,2017-04-16T00:00:00,GHCND:USW00094700,1724
",,W,",PGTM,2017-04-17T00:00:00,GHCND:USW00094700,1153
",,W,",PGTM,2017-04-18T00:00:00,GHCND:USW00094700,2248
",,W,",PGTM,2017-04-19T00:00:00,GHCND:USW00094700,1302
",,W,",PGTM,2017-04-20T00:00:00,GHCND:USW00094700,2207
",,W,",PGTM,2017-04-21T00:00:00,GHCND:USW00094700,1209
",,W,",PGTM,2017-04-22T00:00:00,GHCND:USW00094700,504
",,W,",PGTM,2017-04-23T00:00:00,GHCND:USW00094700,1412
",,W,",PGTM,2017-04-24T00:00:00,GHCND:USW00094700,1455
",,W,",PGTM,2017-04-25T00:00:00,GHCND:USW00094700,1104
",,W,",PGTM,2017-04-26T00:00:00,GHCND:USW00094700,1506
",,W,",PGTM,2017-04-27T00:00:00,GHCND:USW00094700,1709
",,W,",PGTM,2017-04-28T00:00:00,GHCND:USW00094700,1551
",,W,",PGTM,2017-04-29T00:00:00,GHCND:USW00094700,2016
",,W,",PGTM,2017-04-30T00:00:00,GHCND:USW00094700,39
",,W,",PGTM,2017-05-01T00:00:00,GHCND:USW00094700,2214
",,W,",PGTM,2017-05-02T00:00:00,GHCND:USW00094700,2112
",,W,",PGTM,2017-05-03T00:00:00,GHCND:USW00094700,1514
",,W,",PGTM,2017-05-04T00:00:00,GHCND:USW00094700,1551
",,W,",PGTM,2017-05-05T00:00:00,GHCND:USW00094700,1235
",,W,",PGTM,2017-05-06T00:00:00,GHCND:USW00094700,1823
",,W,",PGTM,2017-05-07T00:00:00,GHCND:USW00094700,107
",,W,",PGTM,2017-05-08T00:00:00,GHCND:USW00094700,1402
",,W,",PGTM,2017-05-09T00:00:00,GHCND:USW00094700,938
",,W,",PGTM,2017-05-10T00:00:00,GHCND:USW00094700,1556
",,W,",PGTM,2017-05-11T00:00:00,GHCND:USW00094700,1430
",,W,",PGTM,2017-05-12T00:00:00,GHCND:USW00094700,1459
",,W,",PGTM,2017-05-13T00:00:00,GHCND:USW00094700,1403
",,W,",PGTM,2017-05-14T00:00:00,GHCND:USW00094700,1256
",,W,",PGTM,2017-05-15T00:00:00,GHCND:USW00094700,1515
",,W,",PGTM,2017-05-16T00:00:00,GHCND:USW00094700,1016
",,W,",PGTM,2017-05-17T00:00:00,GHCND:USW00094700,1302
",,W,",PGTM,2017-05-18T00:00:00,GHCND:USW00094700,2012
",,W,",PGTM,2017-05-19T00:00:00,GHCND:USW00094700,845
",,W,",PGTM,2017-05-20T00:00:00,GHCND:USW00094700,1137
",,W,",PGTM,2017-05-21T00:00:00,GHCND:USW00094700,1523
",,W,",PGTM,2017-05-22T00:00:00,GHCND:USW00094700,1350
",,W,",PGTM,2017-05-23T00:00:00,GHCND:USW00094700,1706
",,W,",PGTM,2017-05-24T00:00:00,GHCND:USW00094700,936
",,W,",PGTM,2017-05-25T00:00:00,GHCND:USW00094700,1212
",,W,",PGTM,2017-05-26T00:00:00,GHCND:USW00094700,305
",,W,",PGTM,2017-05-27T00:00:00,GHCND:USW00094700,1542
",,W,",PGTM,2017-05-28T00:00:00,GHCND:USW00094700,1658
",,W,",PGTM,2017-05-29T00:00:00,GHCND:USW00094700,609
",,W,",PGTM,2017-05-30T00:00:00,GHCND:USW00094700,902
",,W,",PGTM,2017-05-31T00:00:00,GHCND:USW00094700,1642
",,W,",PGTM,2017-06-01T00:00:00,GHCND:USW00094700,1445
",,W,",PGTM,2017-06-02T00:00:00,GHCND:USW00094700,46
",,W,",PGTM,2017-06-03T00:00:00,GHCND:USW00094700,100
",,W,",PGTM,2017-06-04T00:00:00,GHCND:USW00094700,1600
",,W,",PGTM,2017-06-05T00:00:00,GHCND:USW00094700,1333
",,W,",PGTM,2017-06-06T00:00:00,GHCND:USW00094700,20
",,W,",PGTM,2017-06-07T00:00:00,GHCND:USW00094700,1342
",,W,",PGTM,2017-06-08T00:00:00,GHCND:USW00094700,1512
",,W,",PGTM,2017-06-09T00:00:00,GHCND:USW00094700,1421
",,W,",PGTM,2017-06-10T00:00:00,GHCND:USW00094700,1529
",,W,",PGTM,2017-06-11T00:00:00,GHCND:USW00094700,1355
",,W,",PGTM,2017-06-12T00:00:00,GHCND:USW00094700,1611
",,W,",PGTM,2017-06-13T00:00:00,GHCND:USW00094700,1408
",,W,",PGTM,2017-06-14T00:00:00,GHCND:USW00094700,1043
",,W,",PGTM,2017-06-15T00:00:00,GHCND:USW00094700,1718
",,W,",PGTM,2017-06-16T00:00:00,GHCND:USW00094700,1746
",,W,",PGTM,2017-06-17T00:00:00,GHCND:USW00094700,1731
",,W,",PGTM,2017-06-18T00:00:00,GHCND:USW00094700,1234
",,W,",PGTM,2017-06-19T00:00:00,GHCND:USW00094700,1531
",,W,",PGTM,2017-06-20T00:00:00,GHCND:USW00094700,1232
",,W,",PGTM,2017-06-21T00:00:00,GHCND:USW00094700,1232
",,W,",PGTM,2017-06-22T00:00:00,GHCND:USW00094700,1055
",,W,",PGTM,2017-06-23T00:00:00,GHCND:USW00094700,1551
",,W,",PGTM,2017-06-24T00:00:00,GHCND:USW00094700,1454
",,W,",PGTM,2017-06-25T00:00:00,GHCND:USW00094700,1830
",,W,",PGTM,2017-06-26T00:00:00,GHCND:USW00094700,1121
",,W,",PGTM,2017-06-27T00:00:00,GHCND:USW00094700,1440
",,W,",PGTM,2017-06-28T00:00:00,GHCND:USW00094700,947
",,W,",PGTM,2017-06-29T00:00:00,GHCND:USW00094700,1413
",,W,",PGTM,2017-06-30T00:00:00,GHCND:USW00094700,1043
",,W,",PGTM,2017-07-01T00:00:00,GHCND:USW00094700,1220
",,W,",PGTM,2017-07-02T00:00:00,GHCND:USW00094700,1345
",,W,",PGTM,2017-07-03T00:00:00,GHCND:USW00094700,756
",,W,",PGTM,2017-07-04T00:00:00,GHCND:USW00094700,1505
",,W,",PGTM,2017-07-05T00:00:00,GHCND:USW00094700,1207
",,W,",PGTM,2017-07-06T00:00:00,GHCND:USW00094700,1239
",,W,",PGTM,2017-07-07T00:00:00,GHCND:USW00094700,1721
",,W,",PGTM,2017-07-08T00:00:00,GHCND:USW00094700,1021
",,W,",PGTM,2017-07-09T00:00:00,GHCND:USW00094700,1257
",,W,",PGTM,2017-07-10T00:00:00,GHCND:USW00094700,1353
",,W,",PGTM,2017-07-11T00:00:00,GHCND:USW00094700,854
",,W,",PGTM,2017-07-12T00:00:00,GHCND:USW00094700,1426
",,W,",PGTM,2017-07-13T00:00:00,GHCND:USW00094700,109
",,W,",PGTM,2017-07-14T00:00:00,GHCND:USW00094700,1226
",,W,",PGTM,2017-07-15T00:00:00,GHCND:USW00094700,1519
",,W,",PGTM,2017-07-16T00:00:00,GHCND:USW00094700,1341
",,W,",PGTM,2017-07-17T00:00:00,GHCND:USW00094700,1417
",,W,",PGTM,2017-07-18T00:00:00,GHCND:USW00094700,1512
",,W,",PGTM,2017-07-19T00:00:00,GHCND:USW00094700,1150
",,W,",PGTM,2017-07-20T00:00:00,GHCND:USW00094700,1426
