attributes,datatype,date,station,value
",,W,",PGTM,2017-03-30T00:00:00,GHCND:USW00094963,1047
",,W,",PGTM,2017-03-31T00:00:00,GHCND:USW00094963,1312
",,W,",PGTM,2017-04-10T00:00:00,GHCND:USW00094963,103
",,W,",PGTM,2017-04-11T00:00:00,GHCND:USW00094963,1410
",,W,",PGTM,2017-04-27T00:00:00,GHCND:USW00094963,1520
",,W,",PGTM,2017-10-26T00:00:00,GHCND:USW00094963,1344
",,W,",PGTM,2017-10-30T00:00:00,GHCND:USW00094963,1443
",,W,",PGTM,2017-10-31T00:00:00,GHCND:USW00094963,7
",,W,",PGTM,2017-11-01T00:00:00,GHCND:USW00094963,1418
",,W,",PGTM,2017-11-02T00:00:00,GHCND:USW00094963,1120
",,W,",PGTM,2017-11-03T00:00:00,GHCND:USW00094963,2229
",,W,",PGTM,2017-11-04T00:00:00,GHCND:USW00094963,756
",,W,",PGTM,2017-11-05T00:00:00,GHCND:USW00094963,1348
",,W,",PGTM,2017-11-06T00:00:00,GHCND:USW00094963,1231
",,W,",PGTM,2017-11-07T00:00:00,GHCND:USW00094963,2233
",,W,",PGTM,2017-11-08T00:00:00,GHCND:USW00094963,2255
",,W,",PGTM,2017-11-09T00:00:00,GHCND:USW00094963,1026
",,W,",PGTM,2017-11-10T00:00:00,GHCND:USW00094963,2040
",,W,",PGTM,2017-11-11T00:00:00,GHCND:USW00094963,1109
",,W,",PGTM,2017-11-12T00:00:00,GHCND:USW00094963,944
",,W,",PGTM,2017-11-13T00:00:00,GHCND:USW00094963,1715
",,W,",PGTM,2017-11-14T00:00:00,GHCND:USW00094963,1118
",,W,",PGTM,2017-11-15T00:00:00,GHCND:USW00094963,1153
",,W,",PGTM,2017-11-16T00:00:00,GHCND:USW00094963,1653
",,W,",PGTM,2017-11-17T00:00:00,GHCND:USW00094963,202
",,W,",PGTM,2017-11-18T00:00:00,GHCND:USW00094963,1252
",,W,",PGTM,2017-11-19T00:00:00,GHCND:USW00094963,11
",,W,",PGTM,2017-11-20T00:00:00,GHCND:USW00094963,2335
",,W,",PGTM,2017-11-21T00:00:00,GHCND:USW00094963,425
",,W,",PGTM,2017-11-22T00:00:00,GHCND:USW00094963,1406
",,W,",PGTM,2017-11-23T00:00:00,GHCND:USW00094963,2243
",,W,",PGTM,2017-11-24T00:00:00,GHCND:USW00094963,1446
",,W,",PGTM,2017-11-25T00:00:00,GHCND:USW00094963,825
",,W,",PGTM,2017-11-26T00:00:00,GHCND:USW00094963,912
",,W,",PGTM,2017-11-27T00:00:00,GHCND:USW00094963,1445
",,W,",PGTM,2017-11-28T00:00:00,GHCND:USW00094963,1403
",,W,",PGTM,2017-11-29T00:00:00,GHCND:USW00094963,2134
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00094963,1109
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00094963,806
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00094963,1939
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00094963,2200
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00094963,52
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00094963,944
",,W,",PGTM,2017-12-07T00:00:00,GHCND:USW00094963,0
",,W,",PGTM,2017-12-08T00:00:00,GHCND:USW00094963,2346
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00094963,36
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00094963,1241
",,W,",PGTM,2017-12-11T00:00:00,GHCND:USW00094963,1526
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00094963,5
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00094963,1111
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00094963,1949
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00094963,2
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00094963,756
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00094963,2343
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00094963,1824
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00094963,1858
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00094963,1355
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00094963,2203
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00094963,1340
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00094963,1347
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00094963,1212
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00094963,1113
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00094963,1859
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00094963,2139
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00094963,2255
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00094963,36
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00094963,609
