attributes,datatype,date,station,value
",,7,",WDMV,2017-04-01T00:00:00,GHCND:USC00355734,77.1
",,7,",WDMV,2017-04-02T00:00:00,GHCND:USC00355734,55.9
",,7,",WDMV,2017-04-03T00:00:00,GHCND:USC00355734,220.0
",,7,",WDMV,2017-04-04T00:00:00,GHCND:USC00355734,221.2
",,7,",WDMV,2017-04-05T00:00:00,GHCND:USC00355734,72.1
",,7,",WDMV,2017-04-06T00:00:00,GHCND:USC00355734,57.8
",,7,",WDMV,2017-04-07T00:00:00,GHCND:USC00355734,101.9
",,7,",WDMV,2017-04-08T00:00:00,GHCND:USC00355734,157.8
",,7,",WDMV,2017-04-09T00:00:00,GHCND:USC00355734,147.9
",,7,",WDMV,2017-04-10T00:00:00,GHCND:USC00355734,152.9
",,7,",WDMV,2017-04-11T00:00:00,GHCND:USC00355734,119.9
",,7,",WDMV,2017-04-12T00:00:00,GHCND:USC00355734,115.0
",,7,",WDMV,2017-04-13T00:00:00,GHCND:USC00355734,101.9
",,7,",WDMV,2017-04-14T00:00:00,GHCND:USC00355734,156.0
",,7,",WDMV,2017-04-15T00:00:00,GHCND:USC00355734,149.8
",,7,",WDMV,2017-04-16T00:00:00,GHCND:USC00355734,44.7
",,7,",WDMV,2017-04-17T00:00:00,GHCND:USC00355734,108.1
",,7,",WDMV,2017-04-18T00:00:00,GHCND:USC00355734,85.1
",,7,",WDMV,2017-04-19T00:00:00,GHCND:USC00355734,92.0
",,7,",WDMV,2017-04-20T00:00:00,GHCND:USC00355734,111.8
",,7,",WDMV,2017-04-21T00:00:00,GHCND:USC00355734,142.3
",,7,",WDMV,2017-04-22T00:00:00,GHCND:USC00355734,121.8
",,7,",WDMV,2017-04-23T00:00:00,GHCND:USC00355734,131.1
",,7,",WDMV,2017-04-24T00:00:00,GHCND:USC00355734,95.1
",,7,",WDMV,2017-04-25T00:00:00,GHCND:USC00355734,126.8
",,7,",WDMV,2017-04-26T00:00:00,GHCND:USC00355734,119.9
",,7,",WDMV,2017-04-27T00:00:00,GHCND:USC00355734,193.9
",,7,",WDMV,2017-04-28T00:00:00,GHCND:USC00355734,233.0
",,7,",WDMV,2017-04-29T00:00:00,GHCND:USC00355734,172.7
",,7,",WDMV,2017-04-30T00:00:00,GHCND:USC00355734,134.2
",,7,",WDMV,2017-05-01T00:00:00,GHCND:USC00355734,177.7
",,7,",WDMV,2017-05-02T00:00:00,GHCND:USC00355734,98.2
",,7,",WDMV,2017-05-03T00:00:00,GHCND:USC00355734,52.8
",,7,",WDMV,2017-05-05T00:00:00,GHCND:USC00355734,183.3
",,7,",WDMV,2017-05-06T00:00:00,GHCND:USC00355734,264.7
",,7,",WDMV,2017-05-07T00:00:00,GHCND:USC00355734,262.8
",,7,",WDMV,2017-05-08T00:00:00,GHCND:USC00355734,136.1
",,7,",WDMV,2017-05-09T00:00:00,GHCND:USC00355734,101.3
",,7,",WDMV,2017-05-10T00:00:00,GHCND:USC00355734,88.2
",,7,",WDMV,2017-05-11T00:00:00,GHCND:USC00355734,136.7
",,7,",WDMV,2017-05-12T00:00:00,GHCND:USC00355734,136.1
",,7,",WDMV,2017-05-13T00:00:00,GHCND:USC00355734,159.1
",,7,",WDMV,2017-05-14T00:00:00,GHCND:USC00355734,111.8
",,7,",WDMV,2017-05-15T00:00:00,GHCND:USC00355734,113.7
",,7,",WDMV,2017-05-16T00:00:00,GHCND:USC00355734,156.0
",,7,",WDMV,2017-05-17T00:00:00,GHCND:USC00355734,233.0
",,7,",WDMV,2017-05-18T00:00:00,GHCND:USC00355734,259.7
",,7,",WDMV,2017-05-19T00:00:00,GHCND:USC00355734,82.0
",,7,",WDMV,2017-05-20T00:00:00,GHCND:USC00355734,128.0
",,7,",WDMV,2017-05-21T00:00:00,GHCND:USC00355734,95.1
",,7,",WDMV,2017-05-22T00:00:00,GHCND:USC00355734,59.0
",,7,",WDMV,2017-05-23T00:00:00,GHCND:USC00355734,57.8
",,7,",WDMV,2017-05-24T00:00:00,GHCND:USC00355734,197.0
",,7,",WDMV,2017-05-25T00:00:00,GHCND:USC00355734,254.1
",,7,",WDMV,2017-05-26T00:00:00,GHCND:USC00355734,44.1
",,7,",WDMV,2017-05-27T00:00:00,GHCND:USC00355734,60.3
",,7,",WDMV,2017-05-28T00:00:00,GHCND:USC00355734,57.8
",,7,",WDMV,2017-05-29T00:00:00,GHCND:USC00355734,65.9
",,7,",WDMV,2017-05-30T00:00:00,GHCND:USC00355734,95.1
",,7,",WDMV,2017-05-31T00:00:00,GHCND:USC00355734,175.8
",,7,",WDMV,2017-07-01T00:00:00,GHCND:USC00355734,93.8
",,7,",WDMV,2017-07-02T00:00:00,GHCND:USC00355734,101.3
",,7,",WDMV,2017-07-03T00:00:00,GHCND:USC00355734,106.9
",,7,",WDMV,2017-07-04T00:00:00,GHCND:USC00355734,113.1
",,7,",WDMV,2017-07-05T00:00:00,GHCND:USC00355734,116.2
",,7,",WDMV,2017-07-06T00:00:00,GHCND:USC00355734,126.8
",,7,",WDMV,2017-07-07T00:00:00,GHCND:USC00355734,126.8
",,7,",WDMV,2017-07-08T00:00:00,GHCND:USC00355734,169.0
",,7,",WDMV,2017-07-09T00:00:00,GHCND:USC00355734,169.0
",,7,",WDMV,2017-07-10T00:00:00,GHCND:USC00355734,156.0
",,7,",WDMV,2017-07-11T00:00:00,GHCND:USC00355734,188.9
",,7,",WDMV,2017-07-12T00:00:00,GHCND:USC00355734,116.2
",,7,",WDMV,2017-07-13T00:00:00,GHCND:USC00355734,131.7
",,7,",WDMV,2017-07-14T00:00:00,GHCND:USC00355734,149.8
",,7,",WDMV,2017-07-15T00:00:00,GHCND:USC00355734,185.2
",,7,",WDMV,2017-07-16T00:00:00,GHCND:USC00355734,190.8
",,7,",WDMV,2017-07-17T00:00:00,GHCND:USC00355734,110.0
",,7,",WDMV,2017-07-18T00:00:00,GHCND:USC00355734,101.3
",,7,",WDMV,2017-07-19T00:00:00,GHCND:USC00355734,116.8
",,7,",WDMV,2017-07-20T00:00:00,GHCND:USC00355734,165.9
",,7,",WDMV,2017-07-21T00:00:00,GHCND:USC00355734,152.9
",,7,",WDMV,2017-07-22T00:00:00,GHCND:USC00355734,146.0
",,7,",WDMV,2017-07-23T00:00:00,GHCND:USC00355734,146.0
",,7,",WDMV,2017-07-24T00:00:00,GHCND:USC00355734,42.9
",,7,",WDMV,2017-07-25T00:00:00,GHCND:USC00355734,85.1
",,7,",WDMV,2017-07-26T00:00:00,GHCND:USC00355734,113.7
",,7,",WDMV,2017-07-27T00:00:00,GHCND:USC00355734,141.1
",,7,",WDMV,2017-07-28T00:00:00,GHCND:USC00355734,78.3
",,7,",WDMV,2017-07-29T00:00:00,GHCND:USC00355734,152.9
",,7,",WDMV,2017-07-30T00:00:00,GHCND:USC00355734,169.0
",,7,",WDMV,2017-07-31T00:00:00,GHCND:USC00355734,124.3
",,7,",WDMV,2017-08-01T00:00:00,GHCND:USC00355734,59.0
",,7,",WDMV,2017-08-02T00:00:00,GHCND:USC00355734,62.1
",,7,",WDMV,2017-08-03T00:00:00,GHCND:USC00355734,78.9
",,7,",WDMV,2017-08-04T00:00:00,GHCND:USC00355734,139.8
",,7,",WDMV,2017-08-05T00:00:00,GHCND:USC00355734,174.0
",,7,",WDMV,2017-08-06T00:00:00,GHCND:USC00355734,116.8
",,7,",WDMV,2017-08-07T00:00:00,GHCND:USC00355734,52.8
",,7,",WDMV,2017-08-08T00:00:00,GHCND:USC00355734,87.0
",,7,",WDMV,2017-08-09T00:00:00,GHCND:USC00355734,83.9
",,7,",WDMV,2017-08-10T00:00:00,GHCND:USC00355734,70.8
",,7,",WDMV,2017-08-11T00:00:00,GHCND:USC00355734,80.2
",,7,",WDMV,2017-08-12T00:00:00,GHCND:USC00355734,180.2
",,7,",WDMV,2017-08-13T00:00:00,GHCND:USC00355734,95.1
",,7,",WDMV,2017-08-14T00:00:00,GHCND:USC00355734,139.8
",,7,",WDMV,2017-08-15T00:00:00,GHCND:USC00355734,134.2
",,7,",WDMV,2017-08-16T00:00:00,GHCND:USC00355734,111.8
",,7,",WDMV,2017-08-17T00:00:00,GHCND:USC00355734,185.8
",,7,",WDMV,2017-08-18T00:00:00,GHCND:USC00355734,142.9
",,7,",WDMV,2017-08-19T00:00:00,GHCND:USC00355734,211.9
",,7,",WDMV,2017-08-20T00:00:00,GHCND:USC00355734,133.0
",,7,",WDMV,2017-08-21T00:00:00,GHCND:USC00355734,83.3
",,7,",WDMV,2017-08-22T00:00:00,GHCND:USC00355734,147.3
",,7,",WDMV,2017-08-23T00:00:00,GHCND:USC00355734,108.7
",,7,",WDMV,2017-08-24T00:00:00,GHCND:USC00355734,252.3
",,7,",WDMV,2017-08-25T00:00:00,GHCND:USC00355734,100.0
",,7,",WDMV,2017-08-26T00:00:00,GHCND:USC00355734,55.3
",,7,",WDMV,2017-08-27T00:00:00,GHCND:USC00355734,64.0
",,7,",WDMV,2017-08-28T00:00:00,GHCND:USC00355734,57.2
",,7,",WDMV,2017-08-29T00:00:00,GHCND:USC00355734,57.8
",,7,",WDMV,2017-08-30T00:00:00,GHCND:USC00355734,172.1
",,7,",WDMV,2017-08-31T00:00:00,GHCND:USC00355734,206.3
",,7,",WDMV,2017-09-01T00:00:00,GHCND:USC00355734,124.9
",,7,",WDMV,2017-09-02T00:00:00,GHCND:USC00355734,49.7
",,7,",WDMV,2017-09-03T00:00:00,GHCND:USC00355734,44.7
",,7,",WDMV,2017-09-04T00:00:00,GHCND:USC00355734,49.1
",,7,",WDMV,2017-09-05T00:00:00,GHCND:USC00355734,75.8
",,7,",WDMV,2017-09-06T00:00:00,GHCND:USC00355734,75.2
",,7,",WDMV,2017-09-07T00:00:00,GHCND:USC00355734,82.0
",,7,",WDMV,2017-09-08T00:00:00,GHCND:USC00355734,116.8
",,7,",WDMV,2017-09-09T00:00:00,GHCND:USC00355734,167.1
",,7,",WDMV,2017-09-10T00:00:00,GHCND:USC00355734,157.2
",,7,",WDMV,2017-09-11T00:00:00,GHCND:USC00355734,115.0
",,7,",WDMV,2017-09-12T00:00:00,GHCND:USC00355734,47.2
",,7,",WDMV,2017-09-13T00:00:00,GHCND:USC00355734,170.9
",,7,",WDMV,2017-09-14T00:00:00,GHCND:USC00355734,177.7
",,7,",WDMV,2017-09-15T00:00:00,GHCND:USC00355734,95.1
",,7,",WDMV,2017-09-16T00:00:00,GHCND:USC00355734,67.1
",,7,",WDMV,2017-09-17T00:00:00,GHCND:USC00355734,83.9
",,7,",WDMV,2017-09-18T00:00:00,GHCND:USC00355734,103.8
",,7,",WDMV,2017-09-19T00:00:00,GHCND:USC00355734,134.2
",,7,",WDMV,2017-09-20T00:00:00,GHCND:USC00355734,119.9
",,7,",WDMV,2017-09-21T00:00:00,GHCND:USC00355734,151.0
",,7,",WDMV,2017-09-22T00:00:00,GHCND:USC00355734,95.1
",,7,",WDMV,2017-09-23T00:00:00,GHCND:USC00355734,46.0
",,7,",WDMV,2017-09-24T00:00:00,GHCND:USC00355734,72.7
",,7,",WDMV,2017-09-25T00:00:00,GHCND:USC00355734,75.2
",,7,",WDMV,2017-09-26T00:00:00,GHCND:USC00355734,96.9
",,7,",WDMV,2017-09-27T00:00:00,GHCND:USC00355734,75.2
",,7,",WDMV,2017-09-28T00:00:00,GHCND:USC00355734,80.2
",,7,",WDMV,2017-09-29T00:00:00,GHCND:USC00355734,70.8
",,7,",WDMV,2017-09-30T00:00:00,GHCND:USC00355734,188.3
",,7,",WDMV,2017-10-01T00:00:00,GHCND:USC00355734,60.9
",,7,",WDMV,2017-10-02T00:00:00,GHCND:USC00355734,198.8
",,7,",WDMV,2017-10-03T00:00:00,GHCND:USC00355734,62.8
",,7,",WDMV,2017-10-04T00:00:00,GHCND:USC00355734,87.0
",,7,",WDMV,2017-10-05T00:00:00,GHCND:USC00355734,46.0
",,7,",WDMV,2017-10-06T00:00:00,GHCND:USC00355734,65.2
",,7,",WDMV,2017-10-07T00:00:00,GHCND:USC00355734,169.0
",,7,",WDMV,2017-10-08T00:00:00,GHCND:USC00355734,223.1
",,7,",WDMV,2017-10-09T00:00:00,GHCND:USC00355734,82.0
",,7,",WDMV,2017-10-10T00:00:00,GHCND:USC00355734,62.1
",,7,",WDMV,2017-10-11T00:00:00,GHCND:USC00355734,164.0
",,7,",WDMV,2017-10-12T00:00:00,GHCND:USC00355734,90.1
",,7,",WDMV,2017-10-13T00:00:00,GHCND:USC00355734,185.2
",,7,",WDMV,2017-10-14T00:00:00,GHCND:USC00355734,177.7
",,7,",WDMV,2017-10-15T00:00:00,GHCND:USC00355734,57.8
",,7,",WDMV,2017-10-16T00:00:00,GHCND:USC00355734,44.1
",,7,",WDMV,2017-10-17T00:00:00,GHCND:USC00355734,95.1
",,7,",WDMV,2017-10-18T00:00:00,GHCND:USC00355734,118.1
",,7,",WDMV,2017-10-19T00:00:00,GHCND:USC00355734,131.1
",,7,",WDMV,2017-10-20T00:00:00,GHCND:USC00355734,147.9
",,7,",WDMV,2017-10-21T00:00:00,GHCND:USC00355734,162.8
",,7,",WDMV,2017-10-22T00:00:00,GHCND:USC00355734,200.1
",,7,",WDMV,2017-10-23T00:00:00,GHCND:USC00355734,116.2
",,7,",WDMV,2017-10-24T00:00:00,GHCND:USC00355734,37.3
",,7,",WDMV,2017-10-25T00:00:00,GHCND:USC00355734,54.1
",,7,",WDMV,2017-10-26T00:00:00,GHCND:USC00355734,106.9
",,7,",WDMV,2017-10-27T00:00:00,GHCND:USC00355734,87.0
",,7,",WDMV,2017-10-28T00:00:00,GHCND:USC00355734,54.1
",,7,",WDMV,2017-10-29T00:00:00,GHCND:USC00355734,55.3
",,7,",WDMV,2017-10-30T00:00:00,GHCND:USC00355734,52.2
",,7,",WDMV,2017-10-31T00:00:00,GHCND:USC00355734,85.7
",,7,",WDMV,2017-11-01T00:00:00,GHCND:USC00355734,187.0
",,7,",WDMV,2017-11-02T00:00:00,GHCND:USC00355734,152.9
",,7,",WDMV,2017-11-03T00:00:00,GHCND:USC00355734,157.2
",,7,",WDMV,2017-11-04T00:00:00,GHCND:USC00355734,90.7
",,7,",WDMV,2017-11-05T00:00:00,GHCND:USC00355734,103.1
",,7,",WDMV,2017-11-06T00:00:00,GHCND:USC00355734,96.9
",,7,",WDMV,2017-11-07T00:00:00,GHCND:USC00355734,95.1
",,7,",WDMV,2017-11-08T00:00:00,GHCND:USC00355734,100.0
",,7,",WDMV,2017-11-09T00:00:00,GHCND:USC00355734,85.7
",,7,",WDMV,2017-11-10T00:00:00,GHCND:USC00355734,62.1
",,7,",WDMV,2017-11-11T00:00:00,GHCND:USC00355734,52.8
",,7,",WDMV,2017-11-12T00:00:00,GHCND:USC00355734,23.0
",,7,",WDMV,2017-11-13T00:00:00,GHCND:USC00355734,73.9
",,7,",WDMV,2017-11-14T00:00:00,GHCND:USC00355734,213.1
",,7,",WDMV,2017-11-15T00:00:00,GHCND:USC00355734,103.1
",,7,",WDMV,2017-11-16T00:00:00,GHCND:USC00355734,129.9
",,7,",WDMV,2017-11-17T00:00:00,GHCND:USC00355734,121.8
",,7,",WDMV,2017-11-18T00:00:00,GHCND:USC00355734,119.9
",,7,",WDMV,2017-11-19T00:00:00,GHCND:USC00355734,73.9
",,7,",WDMV,2017-11-20T00:00:00,GHCND:USC00355734,72.7
",,7,",WDMV,2017-11-21T00:00:00,GHCND:USC00355734,100.0
",,7,",WDMV,2017-11-22T00:00:00,GHCND:USC00355734,26.7
",,7,",WDMV,2017-11-23T00:00:00,GHCND:USC00355734,39.1
",,7,",WDMV,2017-11-24T00:00:00,GHCND:USC00355734,180.2
",,7,",WDMV,2017-11-25T00:00:00,GHCND:USC00355734,60.9
",,7,",WDMV,2017-11-26T00:00:00,GHCND:USC00355734,32.9
",,7,",WDMV,2017-11-27T00:00:00,GHCND:USC00355734,65.9
",,7,",WDMV,2017-11-28T00:00:00,GHCND:USC00355734,90.1
",,7,",WDMV,2017-11-29T00:00:00,GHCND:USC00355734,152.2
",,7,",WDMV,2017-11-30T00:00:00,GHCND:USC00355734,62.8
",,7,",WDMV,2017-12-01T00:00:00,GHCND:USC00355734,41.0
",,7,",WDMV,2017-12-02T00:00:00,GHCND:USC00355734,52.8
",,7,",WDMV,2017-12-03T00:00:00,GHCND:USC00355734,156.0
",,7,",WDMV,2017-12-04T00:00:00,GHCND:USC00355734,103.1
",,7,",WDMV,2017-12-05T00:00:00,GHCND:USC00355734,42.9
",,7,",WDMV,2017-12-06T00:00:00,GHCND:USC00355734,44.7
",,7,",WDMV,2017-12-07T00:00:00,GHCND:USC00355734,42.9
",,7,",WDMV,2017-12-08T00:00:00,GHCND:USC00355734,80.2
",,7,",WDMV,2017-12-09T00:00:00,GHCND:USC00355734,78.9
",,7,",WDMV,2017-12-10T00:00:00,GHCND:USC00355734,93.2
",,7,",WDMV,2017-12-11T00:00:00,GHCND:USC00355734,115.0
",,7,",WDMV,2017-12-12T00:00:00,GHCND:USC00355734,62.8
",,7,",WDMV,2017-12-13T00:00:00,GHCND:USC00355734,67.7
",,7,",WDMV,2017-12-14T00:00:00,GHCND:USC00355734,98.2
",,7,",WDMV,2017-12-15T00:00:00,GHCND:USC00355734,54.1
",,7,",WDMV,2017-12-16T00:00:00,GHCND:USC00355734,172.7
",,7,",WDMV,2017-12-17T00:00:00,GHCND:USC00355734,119.9
",,7,",WDMV,2017-12-18T00:00:00,GHCND:USC00355734,72.1
",,7,",WDMV,2017-12-20T00:00:00,GHCND:USC00355734,220.0
",,7,",WDMV,2017-12-21T00:00:00,GHCND:USC00355734,90.7
",,7,",WDMV,2017-12-22T00:00:00,GHCND:USC00355734,126.1
",,7,",WDMV,2017-12-23T00:00:00,GHCND:USC00355734,154.7
",,7,",WDMV,2017-12-24T00:00:00,GHCND:USC00355734,131.7
",,7,",WDMV,2017-12-25T00:00:00,GHCND:USC00355734,124.9
",,7,",WDMV,2017-12-26T00:00:00,GHCND:USC00355734,44.7
",,7,",WDMV,2017-12-27T00:00:00,GHCND:USC00355734,42.3
",,7,",WDMV,2017-12-28T00:00:00,GHCND:USC00355734,52.2
",,7,",WDMV,2017-12-29T00:00:00,GHCND:USC00355734,179.0
",,7,",WDMV,2017-12-30T00:00:00,GHCND:USC00355734,39.8
",,7,",WDMV,2017-12-31T00:00:00,GHCND:USC00355734,185.8
