,attributes,datatype,date,station,value
0,",,W,",WDF2,2016-01-01T00:00:00,GHCND:USW00093129,180
1,",,W,",WDF2,2016-01-02T00:00:00,GHCND:USW00093129,90
2,",,W,",WDF2,2016-01-03T00:00:00,GHCND:USW00093129,20
3,",,W,",WDF2,2016-01-04T00:00:00,GHCND:USW00093129,200
4,",,W,",WDF2,2016-01-05T00:00:00,GHCND:USW00093129,220
5,",,W,",WDF2,2016-01-06T00:00:00,GHCND:USW00093129,220
6,",,W,",WDF2,2016-01-07T00:00:00,GHCND:USW00093129,200
7,",,W,",WDF2,2016-01-08T00:00:00,GHCND:USW00093129,10
8,",,W,",WDF2,2016-01-09T00:00:00,GHCND:USW00093129,210
9,",,W,",WDF2,2016-01-10T00:00:00,GHCND:USW00093129,10
10,",,W,",WDF2,2016-01-11T00:00:00,GHCND:USW00093129,60
11,",,W,",WDF2,2016-01-12T00:00:00,GHCND:USW00093129,10
12,",,W,",WDF2,2016-01-13T00:00:00,GHCND:USW00093129,210
13,",,W,",WDF2,2016-01-14T00:00:00,GHCND:USW00093129,170
14,",,W,",WDF2,2016-01-15T00:00:00,GHCND:USW00093129,200
15,",,W,",WDF2,2016-01-16T00:00:00,GHCND:USW00093129,220
16,",,W,",WDF2,2016-01-17T00:00:00,GHCND:USW00093129,150
17,",,W,",WDF2,2016-01-18T00:00:00,GHCND:USW00093129,190
18,",,W,",WDF2,2016-01-19T00:00:00,GHCND:USW00093129,220
19,",,W,",WDF2,2016-01-20T00:00:00,GHCND:USW00093129,330
20,",,W,",WDF2,2016-01-21T00:00:00,GHCND:USW00093129,130
21,",,W,",WDF2,2016-01-22T00:00:00,GHCND:USW00093129,230
22,",,W,",WDF2,2016-01-23T00:00:00,GHCND:USW00093129,190
23,",,W,",WDF2,2016-01-24T00:00:00,GHCND:USW00093129,30
24,",,W,",WDF2,2016-01-25T00:00:00,GHCND:USW00093129,40
25,",,W,",WDF2,2016-01-26T00:00:00,GHCND:USW00093129,350
26,",,W,",WDF2,2016-01-27T00:00:00,GHCND:USW00093129,360
27,",,W,",WDF2,2016-01-28T00:00:00,GHCND:USW00093129,160
28,",,W,",WDF2,2016-01-29T00:00:00,GHCND:USW00093129,220
29,",,W,",WDF2,2016-01-30T00:00:00,GHCND:USW00093129,220
30,",,W,",WDF2,2016-01-31T00:00:00,GHCND:USW00093129,260
31,",,W,",WDF2,2016-02-01T00:00:00,GHCND:USW00093129,360
32,",,W,",WDF2,2016-02-02T00:00:00,GHCND:USW00093129,340
33,",,W,",WDF2,2016-02-03T00:00:00,GHCND:USW00093129,30
34,",,W,",WDF2,2016-02-04T00:00:00,GHCND:USW00093129,60
35,",,W,",WDF2,2016-02-05T00:00:00,GHCND:USW00093129,70
36,",,W,",WDF2,2016-02-06T00:00:00,GHCND:USW00093129,30
37,",,W,",WDF2,2016-02-07T00:00:00,GHCND:USW00093129,350
38,",,W,",WDF2,2016-02-08T00:00:00,GHCND:USW00093129,140
39,",,W,",WDF2,2016-02-09T00:00:00,GHCND:USW00093129,140
40,",,W,",WDF2,2016-02-10T00:00:00,GHCND:USW00093129,320
41,",,W,",WDF2,2016-02-11T00:00:00,GHCND:USW00093129,180
42,",,W,",WDF2,2016-02-12T00:00:00,GHCND:USW00093129,190
43,",,W,",WDF2,2016-02-13T00:00:00,GHCND:USW00093129,30
44,",,W,",WDF2,2016-02-14T00:00:00,GHCND:USW00093129,20
45,",,W,",WDF2,2016-02-15T00:00:00,GHCND:USW00093129,60
46,",,W,",WDF2,2016-02-16T00:00:00,GHCND:USW00093129,200
47,",,W,",WDF2,2016-02-17T00:00:00,GHCND:USW00093129,190
48,",,W,",WDF2,2016-02-18T00:00:00,GHCND:USW00093129,200
49,",,W,",WDF2,2016-02-19T00:00:00,GHCND:USW00093129,230
50,",,W,",WDF2,2016-02-20T00:00:00,GHCND:USW00093129,340
51,",,W,",WDF2,2016-02-21T00:00:00,GHCND:USW00093129,340
52,",,W,",WDF2,2016-02-22T00:00:00,GHCND:USW00093129,20
53,",,W,",WDF2,2016-02-23T00:00:00,GHCND:USW00093129,30
54,",,W,",WDF2,2016-02-24T00:00:00,GHCND:USW00093129,20
55,",,W,",WDF2,2016-02-25T00:00:00,GHCND:USW00093129,360
56,",,W,",WDF2,2016-02-26T00:00:00,GHCND:USW00093129,140
57,",,W,",WDF2,2016-02-27T00:00:00,GHCND:USW00093129,210
58,",,W,",WDF2,2016-02-28T00:00:00,GHCND:USW00093129,270
59,",,W,",WDF2,2016-02-29T00:00:00,GHCND:USW00093129,290
60,",,W,",WDF2,2016-03-01T00:00:00,GHCND:USW00093129,220
61,",,W,",WDF2,2016-03-02T00:00:00,GHCND:USW00093129,140
62,",,W,",WDF2,2016-03-03T00:00:00,GHCND:USW00093129,220
63,",,W,",WDF2,2016-03-04T00:00:00,GHCND:USW00093129,210
64,",,W,",WDF2,2016-03-05T00:00:00,GHCND:USW00093129,210
65,",,W,",WDF2,2016-03-06T00:00:00,GHCND:USW00093129,200
66,",,W,",WDF2,2016-03-07T00:00:00,GHCND:USW00093129,210
67,",,W,",WDF2,2016-03-08T00:00:00,GHCND:USW00093129,260
68,",,W,",WDF2,2016-03-09T00:00:00,GHCND:USW00093129,360
69,",,W,",WDF2,2016-03-10T00:00:00,GHCND:USW00093129,210
70,",,W,",WDF2,2016-03-11T00:00:00,GHCND:USW00093129,180
71,",,W,",WDF2,2016-03-12T00:00:00,GHCND:USW00093129,200
72,",,W,",WDF2,2016-03-13T00:00:00,GHCND:USW00093129,230
73,",,W,",WDF2,2016-03-14T00:00:00,GHCND:USW00093129,280
74,",,W,",WDF2,2016-03-15T00:00:00,GHCND:USW00093129,250
75,",,W,",WDF2,2016-03-16T00:00:00,GHCND:USW00093129,140
76,",,W,",WDF2,2016-03-17T00:00:00,GHCND:USW00093129,300
77,",,W,",WDF2,2016-03-18T00:00:00,GHCND:USW00093129,360
78,",,W,",WDF2,2016-03-19T00:00:00,GHCND:USW00093129,180
79,",,W,",WDF2,2016-03-20T00:00:00,GHCND:USW00093129,220
80,",,W,",WDF2,2016-03-21T00:00:00,GHCND:USW00093129,190
81,",,W,",WDF2,2016-03-22T00:00:00,GHCND:USW00093129,280
82,",,W,",WDF2,2016-03-23T00:00:00,GHCND:USW00093129,50
83,",,W,",WDF2,2016-03-24T00:00:00,GHCND:USW00093129,220
84,",,W,",WDF2,2016-03-25T00:00:00,GHCND:USW00093129,280
85,",,W,",WDF2,2016-03-26T00:00:00,GHCND:USW00093129,10
86,",,W,",WDF2,2016-03-27T00:00:00,GHCND:USW00093129,220
87,",,W,",WDF2,2016-03-28T00:00:00,GHCND:USW00093129,190
88,",,W,",WDF2,2016-03-29T00:00:00,GHCND:USW00093129,210
89,",,W,",WDF2,2016-03-30T00:00:00,GHCND:USW00093129,70
90,",,W,",WDF2,2016-03-31T00:00:00,GHCND:USW00093129,350
91,",,W,",WDF2,2016-04-01T00:00:00,GHCND:USW00093129,10
92,",,W,",WDF2,2016-04-02T00:00:00,GHCND:USW00093129,210
93,",,W,",WDF2,2016-04-03T00:00:00,GHCND:USW00093129,190
94,",,W,",WDF2,2016-04-04T00:00:00,GHCND:USW00093129,210
95,",,W,",WDF2,2016-04-05T00:00:00,GHCND:USW00093129,10
96,",,W,",WDF2,2016-04-06T00:00:00,GHCND:USW00093129,350
97,",,W,",WDF2,2016-04-07T00:00:00,GHCND:USW00093129,340
98,",,W,",WDF2,2016-04-08T00:00:00,GHCND:USW00093129,190
99,",,W,",WDF2,2016-04-09T00:00:00,GHCND:USW00093129,210
100,",,W,",WDF2,2016-04-10T00:00:00,GHCND:USW00093129,200
101,",,W,",WDF2,2016-04-11T00:00:00,GHCND:USW00093129,210
102,",,W,",WDF2,2016-04-12T00:00:00,GHCND:USW00093129,210
103,",,W,",WDF2,2016-04-13T00:00:00,GHCND:USW00093129,210
104,",,W,",WDF2,2016-04-14T00:00:00,GHCND:USW00093129,210
105,",,W,",WDF2,2016-04-15T00:00:00,GHCND:USW00093129,20
106,",,W,",WDF2,2016-04-16T00:00:00,GHCND:USW00093129,360
107,",,W,",WDF2,2016-04-17T00:00:00,GHCND:USW00093129,350
108,",,W,",WDF2,2016-04-18T00:00:00,GHCND:USW00093129,40
109,",,W,",WDF2,2016-04-19T00:00:00,GHCND:USW00093129,10
110,",,W,",WDF2,2016-04-20T00:00:00,GHCND:USW00093129,200
111,",,W,",WDF2,2016-04-21T00:00:00,GHCND:USW00093129,220
112,",,W,",WDF2,2016-04-22T00:00:00,GHCND:USW00093129,180
113,",,W,",WDF2,2016-04-23T00:00:00,GHCND:USW00093129,210
114,",,W,",WDF2,2016-04-24T00:00:00,GHCND:USW00093129,230
115,",,W,",WDF2,2016-04-25T00:00:00,GHCND:USW00093129,210
116,",,W,",WDF2,2016-04-26T00:00:00,GHCND:USW00093129,240
117,",,W,",WDF2,2016-04-27T00:00:00,GHCND:USW00093129,230
118,",,W,",WDF2,2016-04-28T00:00:00,GHCND:USW00093129,120
119,",,W,",WDF2,2016-04-29T00:00:00,GHCND:USW00093129,40
120,",,W,",WDF2,2016-04-30T00:00:00,GHCND:USW00093129,110
121,",,W,",WDF2,2016-05-01T00:00:00,GHCND:USW00093129,120
122,",,W,",WDF2,2016-05-02T00:00:00,GHCND:USW00093129,100
123,",,W,",WDF2,2016-05-03T00:00:00,GHCND:USW00093129,120
124,",,W,",WDF2,2016-05-04T00:00:00,GHCND:USW00093129,160
125,",,W,",WDF2,2016-05-05T00:00:00,GHCND:USW00093129,180
126,",,W,",WDF2,2016-05-06T00:00:00,GHCND:USW00093129,210
127,",,W,",WDF2,2016-05-07T00:00:00,GHCND:USW00093129,220
128,",,W,",WDF2,2016-05-08T00:00:00,GHCND:USW00093129,210
129,",,W,",WDF2,2016-05-09T00:00:00,GHCND:USW00093129,210
130,",,W,",WDF2,2016-05-10T00:00:00,GHCND:USW00093129,340
131,",,W,",WDF2,2016-05-11T00:00:00,GHCND:USW00093129,360
132,",,W,",WDF2,2016-05-12T00:00:00,GHCND:USW00093129,230
133,",,W,",WDF2,2016-05-13T00:00:00,GHCND:USW00093129,210
134,",,W,",WDF2,2016-05-14T00:00:00,GHCND:USW00093129,210
135,",,W,",WDF2,2016-05-15T00:00:00,GHCND:USW00093129,200
136,",,W,",WDF2,2016-05-16T00:00:00,GHCND:USW00093129,290
137,",,W,",WDF2,2016-05-17T00:00:00,GHCND:USW00093129,120
138,",,W,",WDF2,2016-05-18T00:00:00,GHCND:USW00093129,60
139,",,W,",WDF2,2016-05-19T00:00:00,GHCND:USW00093129,190
140,",,W,",WDF2,2016-05-20T00:00:00,GHCND:USW00093129,180
141,",,W,",WDF2,2016-05-21T00:00:00,GHCND:USW00093129,190
142,",,W,",WDF2,2016-05-22T00:00:00,GHCND:USW00093129,210
143,",,W,",WDF2,2016-05-23T00:00:00,GHCND:USW00093129,230
144,",,W,",WDF2,2016-05-24T00:00:00,GHCND:USW00093129,200
145,",,W,",WDF2,2016-05-25T00:00:00,GHCND:USW00093129,230
146,",,W,",WDF2,2016-05-26T00:00:00,GHCND:USW00093129,20
147,",,W,",WDF2,2016-05-27T00:00:00,GHCND:USW00093129,220
148,",,W,",WDF2,2016-05-28T00:00:00,GHCND:USW00093129,360
149,",,W,",WDF2,2016-05-29T00:00:00,GHCND:USW00093129,220
150,",,W,",WDF2,2016-05-30T00:00:00,GHCND:USW00093129,120
151,",,W,",WDF2,2016-05-31T00:00:00,GHCND:USW00093129,340
152,",,W,",WDF2,2016-06-01T00:00:00,GHCND:USW00093129,340
153,",,W,",WDF2,2016-06-02T00:00:00,GHCND:USW00093129,230
154,",,W,",WDF2,2016-06-03T00:00:00,GHCND:USW00093129,40
155,",,W,",WDF2,2016-06-04T00:00:00,GHCND:USW00093129,300
156,",,W,",WDF2,2016-06-05T00:00:00,GHCND:USW00093129,220
157,",,W,",WDF2,2016-06-06T00:00:00,GHCND:USW00093129,210
158,",,W,",WDF2,2016-06-07T00:00:00,GHCND:USW00093129,250
159,",,W,",WDF2,2016-06-08T00:00:00,GHCND:USW00093129,70
160,",,W,",WDF2,2016-06-09T00:00:00,GHCND:USW00093129,200
161,",,W,",WDF2,2016-06-10T00:00:00,GHCND:USW00093129,220
162,",,W,",WDF2,2016-06-11T00:00:00,GHCND:USW00093129,210
163,",,W,",WDF2,2016-06-12T00:00:00,GHCND:USW00093129,220
164,",,W,",WDF2,2016-06-13T00:00:00,GHCND:USW00093129,210
165,",,W,",WDF2,2016-06-14T00:00:00,GHCND:USW00093129,210
166,",,W,",WDF2,2016-06-15T00:00:00,GHCND:USW00093129,210
167,",,W,",WDF2,2016-06-16T00:00:00,GHCND:USW00093129,210
168,",,W,",WDF2,2016-06-17T00:00:00,GHCND:USW00093129,210
169,",,W,",WDF2,2016-06-18T00:00:00,GHCND:USW00093129,210
170,",,W,",WDF2,2016-06-19T00:00:00,GHCND:USW00093129,220
171,",,W,",WDF2,2016-06-20T00:00:00,GHCND:USW00093129,200
172,",,W,",WDF2,2016-06-21T00:00:00,GHCND:USW00093129,190
173,",,W,",WDF2,2016-06-22T00:00:00,GHCND:USW00093129,200
174,",,W,",WDF2,2016-06-23T00:00:00,GHCND:USW00093129,190
175,",,W,",WDF2,2016-06-24T00:00:00,GHCND:USW00093129,210
176,",,W,",WDF2,2016-06-25T00:00:00,GHCND:USW00093129,350
177,",,W,",WDF2,2016-06-26T00:00:00,GHCND:USW00093129,320
178,",,W,",WDF2,2016-06-27T00:00:00,GHCND:USW00093129,170
179,",,W,",WDF2,2016-06-28T00:00:00,GHCND:USW00093129,210
180,",,W,",WDF2,2016-06-29T00:00:00,GHCND:USW00093129,40
181,",,W,",WDF2,2016-06-30T00:00:00,GHCND:USW00093129,120
182,",,W,",WDF2,2016-07-01T00:00:00,GHCND:USW00093129,200
183,",,W,",WDF2,2016-07-02T00:00:00,GHCND:USW00093129,210
