attributes,datatype,date,station,value
",,W,",PGTM,2017-03-28T00:00:00,GHCND:USW00024220,1326
",,W,",PGTM,2017-03-29T00:00:00,GHCND:USW00024220,2238
",,W,",PGTM,2017-03-30T00:00:00,GHCND:USW00024220,1056
",,W,",PGTM,2017-03-31T00:00:00,GHCND:USW00024220,150
",,W,",PGTM,2017-04-01T00:00:00,GHCND:USW00024220,1401
",,W,",PGTM,2017-04-02T00:00:00,GHCND:USW00024220,930
",,W,",PGTM,2017-04-03T00:00:00,GHCND:USW00024220,754
",,W,",PGTM,2017-04-04T00:00:00,GHCND:USW00024220,1220
",,W,",PGTM,2017-04-05T00:00:00,GHCND:USW00024220,1431
",,W,",PGTM,2017-04-06T00:00:00,GHCND:USW00024220,2203
",,W,",PGTM,2017-04-07T00:00:00,GHCND:USW00024220,1448
",,W,",PGTM,2017-04-08T00:00:00,GHCND:USW00024220,1404
",,W,",PGTM,2017-04-09T00:00:00,GHCND:USW00024220,1243
",,W,",PGTM,2017-04-10T00:00:00,GHCND:USW00024220,1541
",,W,",PGTM,2017-04-11T00:00:00,GHCND:USW00024220,2349
",,W,",PGTM,2017-04-12T00:00:00,GHCND:USW00024220,0
",,W,",PGTM,2017-04-13T00:00:00,GHCND:USW00024220,1541
",,W,",PGTM,2017-04-14T00:00:00,GHCND:USW00024220,1504
",,W,",PGTM,2017-04-15T00:00:00,GHCND:USW00024220,813
",,W,",PGTM,2017-04-16T00:00:00,GHCND:USW00024220,1145
",,W,",PGTM,2017-04-17T00:00:00,GHCND:USW00024220,1554
",,W,",PGTM,2017-04-18T00:00:00,GHCND:USW00024220,1302
",,W,",PGTM,2017-04-19T00:00:00,GHCND:USW00024220,952
",,W,",PGTM,2017-04-20T00:00:00,GHCND:USW00024220,1518
",,W,",PGTM,2017-04-21T00:00:00,GHCND:USW00024220,14
",,W,",PGTM,2017-04-22T00:00:00,GHCND:USW00024220,1710
",,W,",PGTM,2017-04-23T00:00:00,GHCND:USW00024220,1857
",,W,",PGTM,2017-04-24T00:00:00,GHCND:USW00024220,2029
",,W,",PGTM,2017-04-25T00:00:00,GHCND:USW00024220,805
",,W,",PGTM,2017-04-26T00:00:00,GHCND:USW00024220,1639
",,W,",PGTM,2017-04-27T00:00:00,GHCND:USW00024220,1324
",,W,",PGTM,2017-04-28T00:00:00,GHCND:USW00024220,1507
",,W,",PGTM,2017-04-29T00:00:00,GHCND:USW00024220,6
",,W,",PGTM,2017-04-30T00:00:00,GHCND:USW00024220,1446
",,W,",PGTM,2017-05-01T00:00:00,GHCND:USW00024220,1902
",,W,",PGTM,2017-05-02T00:00:00,GHCND:USW00024220,2
",,W,",PGTM,2017-05-03T00:00:00,GHCND:USW00024220,1522
",,W,",PGTM,2017-05-04T00:00:00,GHCND:USW00024220,2021
",,W,",PGTM,2017-05-05T00:00:00,GHCND:USW00024220,1641
",,W,",PGTM,2017-05-06T00:00:00,GHCND:USW00024220,1517
",,W,",PGTM,2017-05-07T00:00:00,GHCND:USW00024220,227
",,W,",PGTM,2017-05-08T00:00:00,GHCND:USW00024220,1652
",,W,",PGTM,2017-05-09T00:00:00,GHCND:USW00024220,52
",,W,",PGTM,2017-05-10T00:00:00,GHCND:USW00024220,1317
",,W,",PGTM,2017-05-11T00:00:00,GHCND:USW00024220,1456
",,W,",PGTM,2017-05-12T00:00:00,GHCND:USW00024220,1609
",,W,",PGTM,2017-05-13T00:00:00,GHCND:USW00024220,1442
",,W,",PGTM,2017-05-14T00:00:00,GHCND:USW00024220,1831
",,W,",PGTM,2017-05-15T00:00:00,GHCND:USW00024220,1429
",,W,",PGTM,2017-05-16T00:00:00,GHCND:USW00024220,1430
",,W,",PGTM,2017-05-17T00:00:00,GHCND:USW00024220,1206
",,W,",PGTM,2017-05-18T00:00:00,GHCND:USW00024220,6
",,W,",PGTM,2017-05-19T00:00:00,GHCND:USW00024220,2027
",,W,",PGTM,2017-05-20T00:00:00,GHCND:USW00024220,626
",,W,",PGTM,2017-05-21T00:00:00,GHCND:USW00024220,1129
",,W,",PGTM,2017-05-22T00:00:00,GHCND:USW00024220,1446
",,W,",PGTM,2017-05-23T00:00:00,GHCND:USW00024220,1911
",,W,",PGTM,2017-05-24T00:00:00,GHCND:USW00024220,1357
",,W,",PGTM,2017-05-25T00:00:00,GHCND:USW00024220,541
",,W,",PGTM,2017-05-26T00:00:00,GHCND:USW00024220,2032
",,W,",PGTM,2017-05-27T00:00:00,GHCND:USW00024220,1929
",,W,",PGTM,2017-05-28T00:00:00,GHCND:USW00024220,1146
",,W,",PGTM,2017-05-29T00:00:00,GHCND:USW00024220,1608
",,W,",PGTM,2017-05-30T00:00:00,GHCND:USW00024220,1600
",,W,",PGTM,2017-05-31T00:00:00,GHCND:USW00024220,708
",,W,",PGTM,2017-06-01T00:00:00,GHCND:USW00024220,1739
",,W,",PGTM,2017-06-02T00:00:00,GHCND:USW00024220,405
",,W,",PGTM,2017-06-03T00:00:00,GHCND:USW00024220,2204
",,W,",PGTM,2017-06-04T00:00:00,GHCND:USW00024220,1750
",,W,",PGTM,2017-06-05T00:00:00,GHCND:USW00024220,2
",,W,",PGTM,2017-06-06T00:00:00,GHCND:USW00024220,1547
",,W,",PGTM,2017-06-07T00:00:00,GHCND:USW00024220,1730
",,W,",PGTM,2017-06-08T00:00:00,GHCND:USW00024220,1812
",,W,",PGTM,2017-06-09T00:00:00,GHCND:USW00024220,1840
",,W,",PGTM,2017-06-10T00:00:00,GHCND:USW00024220,1506
",,W,",PGTM,2017-06-11T00:00:00,GHCND:USW00024220,2332
",,W,",PGTM,2017-06-12T00:00:00,GHCND:USW00024220,1628
",,W,",PGTM,2017-06-13T00:00:00,GHCND:USW00024220,756
",,W,",PGTM,2017-06-14T00:00:00,GHCND:USW00024220,30
",,W,",PGTM,2017-06-15T00:00:00,GHCND:USW00024220,1449
",,W,",PGTM,2017-06-16T00:00:00,GHCND:USW00024220,1612
",,W,",PGTM,2017-06-17T00:00:00,GHCND:USW00024220,1833
",,W,",PGTM,2017-06-18T00:00:00,GHCND:USW00024220,1609
",,W,",PGTM,2017-06-19T00:00:00,GHCND:USW00024220,2300
",,W,",PGTM,2017-06-20T00:00:00,GHCND:USW00024220,1412
",,W,",PGTM,2017-06-21T00:00:00,GHCND:USW00024220,1034
",,W,",PGTM,2017-06-22T00:00:00,GHCND:USW00024220,23
",,W,",PGTM,2017-06-23T00:00:00,GHCND:USW00024220,1141
",,W,",PGTM,2017-06-24T00:00:00,GHCND:USW00024220,1256
",,W,",PGTM,2017-06-25T00:00:00,GHCND:USW00024220,1244
",,W,",PGTM,2017-06-26T00:00:00,GHCND:USW00024220,2032
",,W,",PGTM,2017-06-27T00:00:00,GHCND:USW00024220,1746
",,W,",PGTM,2017-06-28T00:00:00,GHCND:USW00024220,1934
",,W,",PGTM,2017-06-29T00:00:00,GHCND:USW00024220,53
",,W,",PGTM,2017-06-30T00:00:00,GHCND:USW00024220,2008
",,W,",PGTM,2017-07-01T00:00:00,GHCND:USW00024220,1741
",,W,",PGTM,2017-07-02T00:00:00,GHCND:USW00024220,1756
",,W,",PGTM,2017-07-03T00:00:00,GHCND:USW00024220,147
",,W,",PGTM,2017-07-04T00:00:00,GHCND:USW00024220,2028
",,W,",PGTM,2017-07-05T00:00:00,GHCND:USW00024220,2001
",,W,",PGTM,2017-07-06T00:00:00,GHCND:USW00024220,1941
",,W,",PGTM,2017-07-07T00:00:00,GHCND:USW00024220,1534
",,W,",PGTM,2017-07-08T00:00:00,GHCND:USW00024220,2206
",,W,",PGTM,2017-07-09T00:00:00,GHCND:USW00024220,838
",,W,",PGTM,2017-07-10T00:00:00,GHCND:USW00024220,1703
",,W,",PGTM,2017-07-11T00:00:00,GHCND:USW00024220,255
",,W,",PGTM,2017-07-12T00:00:00,GHCND:USW00024220,727
",,W,",PGTM,2017-07-13T00:00:00,GHCND:USW00024220,931
",,W,",PGTM,2017-07-14T00:00:00,GHCND:USW00024220,2047
",,W,",PGTM,2017-07-15T00:00:00,GHCND:USW00024220,1845
",,W,",PGTM,2017-07-16T00:00:00,GHCND:USW00024220,16
",,W,",PGTM,2017-07-17T00:00:00,GHCND:USW00024220,2103
",,W,",PGTM,2017-07-18T00:00:00,GHCND:USW00024220,1916
",,W,",PGTM,2017-07-19T00:00:00,GHCND:USW00024220,2004
",,W,",PGTM,2017-07-20T00:00:00,GHCND:USW00024220,1716
",,W,",PGTM,2017-07-21T00:00:00,GHCND:USW00024220,2118
",,W,",PGTM,2017-07-22T00:00:00,GHCND:USW00024220,841
",,W,",PGTM,2017-07-23T00:00:00,GHCND:USW00024220,1614
",,W,",PGTM,2017-07-24T00:00:00,GHCND:USW00024220,4
",,W,",PGTM,2017-07-25T00:00:00,GHCND:USW00024220,1950
",,W,",PGTM,2017-07-26T00:00:00,GHCND:USW00024220,1830
",,W,",PGTM,2017-07-27T00:00:00,GHCND:USW00024220,1542
",,W,",PGTM,2017-07-28T00:00:00,GHCND:USW00024220,1919
",,W,",PGTM,2017-07-29T00:00:00,GHCND:USW00024220,1726
",,W,",PGTM,2017-07-30T00:00:00,GHCND:USW00024220,1459
",,W,",PGTM,2017-07-31T00:00:00,GHCND:USW00024220,228
",,W,",PGTM,2017-08-01T00:00:00,GHCND:USW00024220,1
",,W,",PGTM,2017-08-02T00:00:00,GHCND:USW00024220,1217
",,W,",PGTM,2017-08-03T00:00:00,GHCND:USW00024220,1945
",,W,",PGTM,2017-08-04T00:00:00,GHCND:USW00024220,1628
",,W,",PGTM,2017-08-05T00:00:00,GHCND:USW00024220,1932
",,W,",PGTM,2017-08-06T00:00:00,GHCND:USW00024220,1402
",,W,",PGTM,2017-08-07T00:00:00,GHCND:USW00024220,1907
",,W,",PGTM,2017-08-08T00:00:00,GHCND:USW00024220,2036
",,W,",PGTM,2017-08-09T00:00:00,GHCND:USW00024220,2122
",,W,",PGTM,2017-08-10T00:00:00,GHCND:USW00024220,2149
",,W,",PGTM,2017-08-11T00:00:00,GHCND:USW00024220,2343
",,W,",PGTM,2017-08-12T00:00:00,GHCND:USW00024220,2345
",,W,",PGTM,2017-08-13T00:00:00,GHCND:USW00024220,1331
",,W,",PGTM,2017-08-14T00:00:00,GHCND:USW00024220,33
",,W,",PGTM,2017-08-15T00:00:00,GHCND:USW00024220,2242
",,W,",PGTM,2017-08-16T00:00:00,GHCND:USW00024220,2316
",,W,",PGTM,2017-08-17T00:00:00,GHCND:USW00024220,2225
",,W,",PGTM,2017-08-18T00:00:00,GHCND:USW00024220,1823
",,W,",PGTM,2017-08-19T00:00:00,GHCND:USW00024220,29
",,W,",PGTM,2017-08-20T00:00:00,GHCND:USW00024220,45
",,W,",PGTM,2017-08-21T00:00:00,GHCND:USW00024220,547
",,W,",PGTM,2017-08-22T00:00:00,GHCND:USW00024220,1756
",,W,",PGTM,2017-08-23T00:00:00,GHCND:USW00024220,2025
",,W,",PGTM,2017-08-24T00:00:00,GHCND:USW00024220,1159
",,W,",PGTM,2017-08-25T00:00:00,GHCND:USW00024220,1950
",,W,",PGTM,2017-08-26T00:00:00,GHCND:USW00024220,1347
",,W,",PGTM,2017-08-27T00:00:00,GHCND:USW00024220,506
",,W,",PGTM,2017-08-28T00:00:00,GHCND:USW00024220,1543
",,W,",PGTM,2017-08-29T00:00:00,GHCND:USW00024220,1815
",,W,",PGTM,2017-08-30T00:00:00,GHCND:USW00024220,1357
",,W,",PGTM,2017-08-31T00:00:00,GHCND:USW00024220,833
",,W,",PGTM,2017-09-01T00:00:00,GHCND:USW00024220,6
",,W,",PGTM,2017-09-02T00:00:00,GHCND:USW00024220,1942
",,W,",PGTM,2017-09-03T00:00:00,GHCND:USW00024220,338
",,W,",PGTM,2017-09-04T00:00:00,GHCND:USW00024220,543
",,W,",PGTM,2017-09-05T00:00:00,GHCND:USW00024220,114
",,W,",PGTM,2017-09-06T00:00:00,GHCND:USW00024220,1834
",,W,",PGTM,2017-09-07T00:00:00,GHCND:USW00024220,1839
",,W,",PGTM,2017-09-08T00:00:00,GHCND:USW00024220,1915
",,W,",PGTM,2017-09-09T00:00:00,GHCND:USW00024220,1614
",,W,",PGTM,2017-09-10T00:00:00,GHCND:USW00024220,912
",,W,",PGTM,2017-09-11T00:00:00,GHCND:USW00024220,1942
",,W,",PGTM,2017-09-12T00:00:00,GHCND:USW00024220,1811
",,W,",PGTM,2017-09-13T00:00:00,GHCND:USW00024220,1654
",,W,",PGTM,2017-09-14T00:00:00,GHCND:USW00024220,2348
