attributes,datatype,date,station,value
",,W,",PGTM,2017-01-14T00:00:00,GHCND:USW00003887,1230
",,W,",PGTM,2017-02-08T00:00:00,GHCND:USW00003887,1723
",,W,",PGTM,2017-08-01T00:00:00,GHCND:USW00003887,1321
",,W,",PGTM,2017-08-02T00:00:00,GHCND:USW00003887,1623
",,W,",PGTM,2017-08-03T00:00:00,GHCND:USW00003887,1930
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00003887,1447
