,attributes,datatype,date,station,value
0,",,W,",WDF2,2016-01-01T00:00:00,GHCND:USW00026491,200
1,",,W,",WDF2,2016-01-02T00:00:00,GHCND:USW00026491,180
2,",,W,",WDF2,2016-01-03T00:00:00,GHCND:USW00026491,170
3,",,W,",WDF2,2016-01-04T00:00:00,GHCND:USW00026491,320
4,",,W,",WDF2,2016-01-05T00:00:00,GHCND:USW00026491,180
5,",,W,",WDF2,2016-01-06T00:00:00,GHCND:USW00026491,40
6,",,W,",WDF2,2016-01-07T00:00:00,GHCND:USW00026491,50
7,",,W,",WDF2,2016-01-08T00:00:00,GHCND:USW00026491,30
8,",,W,",WDF2,2016-01-09T00:00:00,GHCND:USW00026491,110
9,",,W,",WDF2,2016-01-10T00:00:00,GHCND:USW00026491,20
10,",,W,",WDF2,2016-01-11T00:00:00,GHCND:USW00026491,30
11,",,W,",WDF2,2016-01-12T00:00:00,GHCND:USW00026491,20
12,",,W,",WDF2,2016-01-13T00:00:00,GHCND:USW00026491,30
13,",,W,",WDF2,2016-01-14T00:00:00,GHCND:USW00026491,40
14,",,W,",WDF2,2016-01-15T00:00:00,GHCND:USW00026491,30
15,",,W,",WDF2,2016-01-16T00:00:00,GHCND:USW00026491,40
16,",,W,",WDF2,2016-01-17T00:00:00,GHCND:USW00026491,30
17,",,W,",WDF2,2016-01-18T00:00:00,GHCND:USW00026491,360
18,",,W,",WDF2,2016-01-19T00:00:00,GHCND:USW00026491,30
19,",,W,",WDF2,2016-01-20T00:00:00,GHCND:USW00026491,20
20,",,W,",WDF2,2016-01-21T00:00:00,GHCND:USW00026491,20
21,",,W,",WDF2,2016-01-22T00:00:00,GHCND:USW00026491,40
22,",,W,",WDF2,2016-01-23T00:00:00,GHCND:USW00026491,300
23,",,W,",WDF2,2016-01-24T00:00:00,GHCND:USW00026491,350
24,",,W,",WDF2,2016-01-25T00:00:00,GHCND:USW00026491,310
25,",,W,",WDF2,2016-01-26T00:00:00,GHCND:USW00026491,330
26,",,W,",WDF2,2016-01-27T00:00:00,GHCND:USW00026491,40
27,",,W,",WDF2,2016-01-28T00:00:00,GHCND:USW00026491,210
28,",,W,",WDF2,2016-01-29T00:00:00,GHCND:USW00026491,210
29,",,W,",WDF2,2016-01-30T00:00:00,GHCND:USW00026491,30
30,",,W,",WDF2,2016-01-31T00:00:00,GHCND:USW00026491,40
31,",,W,",WDF2,2016-02-01T00:00:00,GHCND:USW00026491,30
32,",,W,",WDF2,2016-02-02T00:00:00,GHCND:USW00026491,20
33,",,W,",WDF2,2016-02-03T00:00:00,GHCND:USW00026491,30
34,",,W,",WDF2,2016-02-04T00:00:00,GHCND:USW00026491,120
35,",,W,",WDF2,2016-02-05T00:00:00,GHCND:USW00026491,340
36,",,W,",WDF2,2016-02-06T00:00:00,GHCND:USW00026491,330
37,",,W,",WDF2,2016-02-07T00:00:00,GHCND:USW00026491,360
38,",,W,",WDF2,2016-02-08T00:00:00,GHCND:USW00026491,350
39,",,W,",WDF2,2016-02-09T00:00:00,GHCND:USW00026491,30
40,",,W,",WDF2,2016-02-10T00:00:00,GHCND:USW00026491,30
