,attributes,datatype,date,station,value
0,",,W,",WSF2,2016-01-01T00:00:00,GHCND:USW00023161,12.1
1,",,W,",WSF2,2016-01-02T00:00:00,GHCND:USW00023161,12.1
2,",,W,",WSF2,2016-01-03T00:00:00,GHCND:USW00023161,16.1
3,",,W,",WSF2,2016-01-04T00:00:00,GHCND:USW00023161,16.1
4,",,W,",WSF2,2016-01-05T00:00:00,GHCND:USW00023161,25.1
5,",,W,",WSF2,2016-01-06T00:00:00,GHCND:USW00023161,33.1
6,",,W,",WSF2,2016-01-07T00:00:00,GHCND:USW00023161,28.0
7,",,W,",WSF2,2016-01-08T00:00:00,GHCND:USW00023161,19.9
8,",,W,",WSF2,2016-01-09T00:00:00,GHCND:USW00023161,13.0
9,",,W,",WSF2,2016-01-10T00:00:00,GHCND:USW00023161,8.9
10,",,W,",WSF2,2016-01-11T00:00:00,GHCND:USW00023161,15.0
11,",,W,",WSF2,2016-01-12T00:00:00,GHCND:USW00023161,18.1
12,",,W,",WSF2,2016-01-13T00:00:00,GHCND:USW00023161,25.1
13,",,W,",WSF2,2016-01-14T00:00:00,GHCND:USW00023161,30.0
14,",,W,",WSF2,2016-01-15T00:00:00,GHCND:USW00023161,35.1
15,",,W,",WSF2,2016-01-16T00:00:00,GHCND:USW00023161,16.1
16,",,W,",WSF2,2016-01-17T00:00:00,GHCND:USW00023161,13.0
17,",,W,",WSF2,2016-01-18T00:00:00,GHCND:USW00023161,33.1
18,",,W,",WSF2,2016-01-19T00:00:00,GHCND:USW00023161,15.0
19,",,W,",WSF2,2016-01-20T00:00:00,GHCND:USW00023161,13.0
20,",,W,",WSF2,2016-01-21T00:00:00,GHCND:USW00023161,14.1
21,",,W,",WSF2,2016-01-22T00:00:00,GHCND:USW00023161,8.9
22,",,W,",WSF2,2016-01-23T00:00:00,GHCND:USW00023161,33.1
23,",,W,",WSF2,2016-01-24T00:00:00,GHCND:USW00023161,30.0
24,",,W,",WSF2,2016-01-25T00:00:00,GHCND:USW00023161,18.1
25,",,W,",WSF2,2016-01-26T00:00:00,GHCND:USW00023161,10.1
26,",,W,",WSF2,2016-01-27T00:00:00,GHCND:USW00023161,14.1
27,",,W,",WSF2,2016-01-28T00:00:00,GHCND:USW00023161,15.0
28,",,W,",WSF2,2016-01-29T00:00:00,GHCND:USW00023161,35.1
29,",,W,",WSF2,2016-01-30T00:00:00,GHCND:USW00023161,51.0
30,",,W,",WSF2,2016-01-31T00:00:00,GHCND:USW00023161,47.0
31,",,W,",WSF2,2016-02-01T00:00:00,GHCND:USW00023161,44.1
32,",,W,",WSF2,2016-02-02T00:00:00,GHCND:USW00023161,16.1
33,",,W,",WSF2,2016-02-03T00:00:00,GHCND:USW00023161,12.1
34,",,W,",WSF2,2016-02-04T00:00:00,GHCND:USW00023161,8.9
35,",,W,",WSF2,2016-02-05T00:00:00,GHCND:USW00023161,13.0
36,",,W,",WSF2,2016-02-06T00:00:00,GHCND:USW00023161,12.1
37,",,W,",WSF2,2016-02-07T00:00:00,GHCND:USW00023161,13.0
38,",,W,",WSF2,2016-02-08T00:00:00,GHCND:USW00023161,8.9
39,",,W,",WSF2,2016-02-09T00:00:00,GHCND:USW00023161,10.1
40,",,W,",WSF2,2016-02-10T00:00:00,GHCND:USW00023161,15.0
41,",,W,",WSF2,2016-02-11T00:00:00,GHCND:USW00023161,14.1
42,",,W,",WSF2,2016-02-12T00:00:00,GHCND:USW00023161,13.0
43,",,W,",WSF2,2016-02-13T00:00:00,GHCND:USW00023161,17.0
44,",,W,",WSF2,2016-02-14T00:00:00,GHCND:USW00023161,19.9
45,",,W,",WSF2,2016-02-15T00:00:00,GHCND:USW00023161,12.1
46,",,W,",WSF2,2016-02-16T00:00:00,GHCND:USW00023161,15.0
47,",,W,",WSF2,2016-02-17T00:00:00,GHCND:USW00023161,36.9
48,",,W,",WSF2,2016-02-18T00:00:00,GHCND:USW00023161,32.0
49,",,W,",WSF2,2016-02-19T00:00:00,GHCND:USW00023161,18.1
50,",,W,",WSF2,2016-02-20T00:00:00,GHCND:USW00023161,16.1
51,",,W,",WSF2,2016-02-21T00:00:00,GHCND:USW00023161,18.1
52,",,W,",WSF2,2016-02-22T00:00:00,GHCND:USW00023161,23.0
53,",,W,",WSF2,2016-02-23T00:00:00,GHCND:USW00023161,17.0
54,",,W,",WSF2,2016-02-24T00:00:00,GHCND:USW00023161,10.1
55,",,W,",WSF2,2016-02-25T00:00:00,GHCND:USW00023161,13.0
56,",,W,",WSF2,2016-02-26T00:00:00,GHCND:USW00023161,15.0
