attributes,datatype,date,station,value
",,W,",PGTM,2017-06-25T00:00:00,GHCND:USW00093129,1727
",,W,",PGTM,2017-10-10T00:00:00,GHCND:USW00093129,1618
",,W,",PGTM,2017-10-31T00:00:00,GHCND:USW00093129,2230
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00093129,1602
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00093129,1420
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00093129,1126
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00093129,1456
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00093129,1449
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00093129,1450
",,W,",PGTM,2017-12-07T00:00:00,GHCND:USW00093129,1804
",,W,",PGTM,2017-12-08T00:00:00,GHCND:USW00093129,1608
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00093129,421
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00093129,232
",,W,",PGTM,2017-12-11T00:00:00,GHCND:USW00093129,1943
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00093129,1934
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00093129,1436
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00093129,426
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00093129,2355
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00093129,2208
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00093129,24
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00093129,1555
",,W,",PGTM,2017-12-19T00:00:00,GHCND:USW00093129,1708
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00093129,1302
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00093129,1300
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00093129,1824
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00093129,1510
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00093129,1549
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00093129,1702
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00093129,2038
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00093129,2001
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00093129,19
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00093129,1459
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00093129,1109
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00093129,239
