attributes,datatype,date,station,value
",,W,",PGTM,2017-01-01T00:00:00,GHCND:USW00025501,1316
",,W,",PGTM,2017-01-02T00:00:00,GHCND:USW00025501,1546
",,W,",PGTM,2017-01-03T00:00:00,GHCND:USW00025501,2322
",,W,",PGTM,2017-01-04T00:00:00,GHCND:USW00025501,2313
",,W,",PGTM,2017-01-05T00:00:00,GHCND:USW00025501,1455
",,W,",PGTM,2017-01-06T00:00:00,GHCND:USW00025501,1535
",,W,",PGTM,2017-01-07T00:00:00,GHCND:USW00025501,518
",,W,",PGTM,2017-01-08T00:00:00,GHCND:USW00025501,2315
",,W,",PGTM,2017-01-09T00:00:00,GHCND:USW00025501,300
",,W,",PGTM,2017-01-10T00:00:00,GHCND:USW00025501,1849
",,W,",PGTM,2017-01-11T00:00:00,GHCND:USW00025501,638
",,W,",PGTM,2017-01-12T00:00:00,GHCND:USW00025501,1930
",,W,",PGTM,2017-01-13T00:00:00,GHCND:USW00025501,610
",,W,",PGTM,2017-01-14T00:00:00,GHCND:USW00025501,1250
",,W,",PGTM,2017-01-15T00:00:00,GHCND:USW00025501,1539
",,W,",PGTM,2017-01-16T00:00:00,GHCND:USW00025501,157
",,W,",PGTM,2017-01-17T00:00:00,GHCND:USW00025501,1814
",,W,",PGTM,2017-01-18T00:00:00,GHCND:USW00025501,1633
",,W,",PGTM,2017-01-19T00:00:00,GHCND:USW00025501,1
",,W,",PGTM,2017-01-20T00:00:00,GHCND:USW00025501,703
",,W,",PGTM,2017-01-21T00:00:00,GHCND:USW00025501,2027
",,W,",PGTM,2017-01-22T00:00:00,GHCND:USW00025501,810
",,W,",PGTM,2017-01-23T00:00:00,GHCND:USW00025501,848
",,W,",PGTM,2017-01-24T00:00:00,GHCND:USW00025501,1043
",,W,",PGTM,2017-01-25T00:00:00,GHCND:USW00025501,1514
",,W,",PGTM,2017-01-26T00:00:00,GHCND:USW00025501,950
",,W,",PGTM,2017-01-27T00:00:00,GHCND:USW00025501,2341
",,W,",PGTM,2017-01-28T00:00:00,GHCND:USW00025501,620
",,W,",PGTM,2017-01-29T00:00:00,GHCND:USW00025501,1043
",,W,",PGTM,2017-01-30T00:00:00,GHCND:USW00025501,1122
",,W,",PGTM,2017-01-31T00:00:00,GHCND:USW00025501,343
",,W,",PGTM,2017-02-01T00:00:00,GHCND:USW00025501,1703
",,W,",PGTM,2017-02-02T00:00:00,GHCND:USW00025501,2212
",,W,",PGTM,2017-02-03T00:00:00,GHCND:USW00025501,1325
",,W,",PGTM,2017-02-04T00:00:00,GHCND:USW00025501,234
",,W,",PGTM,2017-02-05T00:00:00,GHCND:USW00025501,1357
",,W,",PGTM,2017-02-06T00:00:00,GHCND:USW00025501,2131
",,W,",PGTM,2017-02-07T00:00:00,GHCND:USW00025501,1354
",,W,",PGTM,2017-02-08T00:00:00,GHCND:USW00025501,1441
",,W,",PGTM,2017-02-09T00:00:00,GHCND:USW00025501,1217
",,W,",PGTM,2017-02-10T00:00:00,GHCND:USW00025501,212
",,W,",PGTM,2017-02-11T00:00:00,GHCND:USW00025501,1208
",,W,",PGTM,2017-02-12T00:00:00,GHCND:USW00025501,1555
",,W,",PGTM,2017-02-13T00:00:00,GHCND:USW00025501,1609
",,W,",PGTM,2017-02-14T00:00:00,GHCND:USW00025501,1941
",,W,",PGTM,2017-02-15T00:00:00,GHCND:USW00025501,2044
",,W,",PGTM,2017-02-16T00:00:00,GHCND:USW00025501,24
