attributes,datatype,date,station,value
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00023161,506
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00023161,814
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00023161,1415
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00023161,1429
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00023161,1028
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00023161,623
",,W,",PGTM,2017-12-07T00:00:00,GHCND:USW00023161,1348
",,W,",PGTM,2017-12-08T00:00:00,GHCND:USW00023161,623
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00023161,506
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00023161,1115
",,W,",PGTM,2017-12-11T00:00:00,GHCND:USW00023161,2305
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00023161,753
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00023161,522
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00023161,1332
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00023161,918
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00023161,2315
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00023161,30
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00023161,537
",,W,",PGTM,2017-12-19T00:00:00,GHCND:USW00023161,852
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00023161,1733
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00023161,1118
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00023161,133
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00023161,44
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00023161,232
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00023161,154
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00023161,758
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00023161,836
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00023161,826
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00023161,901
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00023161,521
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00023161,0
