,attributes,datatype,date,station,value
0,",,W,",WDF5,2016-01-01T00:00:00,GHCND:USW00014936,280
1,",,W,",WDF5,2016-01-02T00:00:00,GHCND:USW00014936,320
2,",,W,",WDF5,2016-01-03T00:00:00,GHCND:USW00014936,330
3,",,W,",WDF5,2016-01-04T00:00:00,GHCND:USW00014936,150
4,",,W,",WDF5,2016-01-05T00:00:00,GHCND:USW00014936,170
5,",,W,",WDF5,2016-01-06T00:00:00,GHCND:USW00014936,320
6,",,W,",WDF5,2016-01-07T00:00:00,GHCND:USW00014936,340
7,",,W,",WDF5,2016-01-08T00:00:00,GHCND:USW00014936,360
8,",,W,",WDF5,2016-01-09T00:00:00,GHCND:USW00014936,340
9,",,W,",WDF5,2016-01-10T00:00:00,GHCND:USW00014936,190
10,",,W,",WDF5,2016-01-11T00:00:00,GHCND:USW00014936,340
11,",,W,",WDF5,2016-01-12T00:00:00,GHCND:USW00014936,340
12,",,W,",WDF5,2016-01-13T00:00:00,GHCND:USW00014936,250
13,",,W,",WDF5,2016-01-14T00:00:00,GHCND:USW00014936,350
14,",,W,",WDF5,2016-01-15T00:00:00,GHCND:USW00014936,340
15,",,W,",WDF5,2016-01-16T00:00:00,GHCND:USW00014936,340
16,",,W,",WDF5,2016-01-17T00:00:00,GHCND:USW00014936,310
17,",,W,",WDF5,2016-01-18T00:00:00,GHCND:USW00014936,100
18,",,W,",WDF5,2016-01-19T00:00:00,GHCND:USW00014936,150
19,",,W,",WDF5,2016-01-20T00:00:00,GHCND:USW00014936,160
20,",,W,",WDF5,2016-01-21T00:00:00,GHCND:USW00014936,340
21,",,W,",WDF5,2016-01-22T00:00:00,GHCND:USW00014936,160
22,",,W,",WDF5,2016-01-23T00:00:00,GHCND:USW00014936,160
23,",,W,",WDF5,2016-01-24T00:00:00,GHCND:USW00014936,80
24,",,W,",WDF5,2016-01-25T00:00:00,GHCND:USW00014936,340
25,",,W,",WDF5,2016-01-26T00:00:00,GHCND:USW00014936,310
26,",,W,",WDF5,2016-01-27T00:00:00,GHCND:USW00014936,290
27,",,W,",WDF5,2016-01-28T00:00:00,GHCND:USW00014936,310
28,",,W,",WDF5,2016-01-29T00:00:00,GHCND:USW00014936,160
29,",,W,",WDF5,2016-01-30T00:00:00,GHCND:USW00014936,230
30,",,W,",WDF5,2016-01-31T00:00:00,GHCND:USW00014936,290
31,",,W,",WDF5,2016-02-01T00:00:00,GHCND:USW00014936,290
32,",,W,",WDF5,2016-02-02T00:00:00,GHCND:USW00014936,10
33,",,W,",WDF5,2016-02-03T00:00:00,GHCND:USW00014936,350
34,",,W,",WDF5,2016-02-04T00:00:00,GHCND:USW00014936,360
35,",,W,",WDF5,2016-02-05T00:00:00,GHCND:USW00014936,170
36,",,W,",WDF5,2016-02-06T00:00:00,GHCND:USW00014936,270
37,",,W,",WDF5,2016-02-07T00:00:00,GHCND:USW00014936,330
38,",,W,",WDF5,2016-02-08T00:00:00,GHCND:USW00014936,330
39,",,W,",WDF5,2016-02-09T00:00:00,GHCND:USW00014936,360
40,",,W,",WDF5,2016-02-10T00:00:00,GHCND:USW00014936,130
41,",,W,",WDF5,2016-02-11T00:00:00,GHCND:USW00014936,10
42,",,W,",WDF5,2016-02-12T00:00:00,GHCND:USW00014936,20
43,",,W,",WDF5,2016-02-13T00:00:00,GHCND:USW00014936,160
44,",,W,",WDF5,2016-02-14T00:00:00,GHCND:USW00014936,140
45,",,W,",WDF5,2016-02-15T00:00:00,GHCND:USW00014936,360
46,",,W,",WDF5,2016-02-16T00:00:00,GHCND:USW00014936,340
47,",,W,",WDF5,2016-02-17T00:00:00,GHCND:USW00014936,150
48,",,W,",WDF5,2016-02-18T00:00:00,GHCND:USW00014936,180
49,",,W,",WDF5,2016-02-19T00:00:00,GHCND:USW00014936,310
50,",,W,",WDF5,2016-02-20T00:00:00,GHCND:USW00014936,280
51,",,W,",WDF5,2016-02-21T00:00:00,GHCND:USW00014936,350
52,",,W,",WDF5,2016-02-22T00:00:00,GHCND:USW00014936,200
53,",,W,",WDF5,2016-02-23T00:00:00,GHCND:USW00014936,320
54,",,W,",WDF5,2016-02-24T00:00:00,GHCND:USW00014936,340
55,",,W,",WDF5,2016-02-25T00:00:00,GHCND:USW00014936,350
56,",,W,",WDF5,2016-02-26T00:00:00,GHCND:USW00014936,320
57,",,W,",WDF5,2016-02-27T00:00:00,GHCND:USW00014936,220
58,",,W,",WDF5,2016-02-28T00:00:00,GHCND:USW00014936,330
59,",,W,",WDF5,2016-02-29T00:00:00,GHCND:USW00014936,30
60,",,W,",WDF5,2016-03-01T00:00:00,GHCND:USW00014936,350
61,",,W,",WDF5,2016-03-02T00:00:00,GHCND:USW00014936,140
62,",,W,",WDF5,2016-03-03T00:00:00,GHCND:USW00014936,140
63,",,W,",WDF5,2016-03-04T00:00:00,GHCND:USW00014936,300
64,",,W,",WDF5,2016-03-05T00:00:00,GHCND:USW00014936,160
65,",,W,",WDF5,2016-03-06T00:00:00,GHCND:USW00014936,170
66,",,W,",WDF5,2016-03-07T00:00:00,GHCND:USW00014936,130
67,",,W,",WDF5,2016-03-08T00:00:00,GHCND:USW00014936,320
68,",,W,",WDF5,2016-03-09T00:00:00,GHCND:USW00014936,150
69,",,W,",WDF5,2016-03-10T00:00:00,GHCND:USW00014936,140
70,",,W,",WDF5,2016-03-11T00:00:00,GHCND:USW00014936,160
71,",,W,",WDF5,2016-03-12T00:00:00,GHCND:USW00014936,130
72,",,W,",WDF5,2016-03-13T00:00:00,GHCND:USW00014936,150
73,",,W,",WDF5,2016-03-14T00:00:00,GHCND:USW00014936,210
