,attributes,datatype,date,station,value
0,",,W,",PGTM,2016-04-16T00:00:00,GHCND:USW00003028,1425
1,",,W,",PGTM,2016-04-19T00:00:00,GHCND:USW00003028,1400
2,",,W,",PGTM,2016-04-28T00:00:00,GHCND:USW00003028,1944
3,",,W,",PGTM,2016-04-29T00:00:00,GHCND:USW00003028,153
4,",,W,",PGTM,2016-06-28T00:00:00,GHCND:USW00003028,515
5,",,W,",PGTM,2016-07-01T00:00:00,GHCND:USW00003028,1925
6,",,W,",PGTM,2016-08-20T00:00:00,GHCND:USW00003028,233
7,",,W,",PGTM,2016-08-24T00:00:00,GHCND:USW00003028,49
8,",,W,",PGTM,2016-08-29T00:00:00,GHCND:USW00003028,1602
9,",,W,",PGTM,2016-08-30T00:00:00,GHCND:USW00003028,1536
10,",,W,",PGTM,2016-09-05T00:00:00,GHCND:USW00003028,2100
11,",,W,",PGTM,2016-11-05T00:00:00,GHCND:USW00003028,1728
