attributes,datatype,date,station,value
",,W,",PGTM,2017-03-30T00:00:00,GHCND:USW00014910,934
",,W,",PGTM,2017-03-31T00:00:00,GHCND:USW00014910,1211
",,W,",PGTM,2017-04-26T00:00:00,GHCND:USW00014910,110
",,W,",PGTM,2017-04-27T00:00:00,GHCND:USW00014910,1642
",,W,",PGTM,2017-04-30T00:00:00,GHCND:USW00014910,1352
",,W,",PGTM,2017-05-01T00:00:00,GHCND:USW00014910,1541
",,W,",PGTM,2017-10-26T00:00:00,GHCND:USW00014910,1756
",,W,",PGTM,2017-10-27T00:00:00,GHCND:USW00014910,748
",,W,",PGTM,2017-10-30T00:00:00,GHCND:USW00014910,1327
",,W,",PGTM,2017-10-31T00:00:00,GHCND:USW00014910,1
",,W,",PGTM,2017-11-01T00:00:00,GHCND:USW00014910,535
",,W,",PGTM,2017-11-02T00:00:00,GHCND:USW00014910,1239
",,W,",PGTM,2017-11-03T00:00:00,GHCND:USW00014910,2054
",,W,",PGTM,2017-11-04T00:00:00,GHCND:USW00014910,1029
",,W,",PGTM,2017-11-05T00:00:00,GHCND:USW00014910,540
",,W,",PGTM,2017-11-06T00:00:00,GHCND:USW00014910,1
",,W,",PGTM,2017-11-07T00:00:00,GHCND:USW00014910,2313
",,W,",PGTM,2017-11-08T00:00:00,GHCND:USW00014910,2307
",,W,",PGTM,2017-11-09T00:00:00,GHCND:USW00014910,200
",,W,",PGTM,2017-11-10T00:00:00,GHCND:USW00014910,1647
",,W,",PGTM,2017-11-11T00:00:00,GHCND:USW00014910,228
",,W,",PGTM,2017-11-12T00:00:00,GHCND:USW00014910,458
",,W,",PGTM,2017-11-13T00:00:00,GHCND:USW00014910,1146
",,W,",PGTM,2017-11-14T00:00:00,GHCND:USW00014910,2356
",,W,",PGTM,2017-11-15T00:00:00,GHCND:USW00014910,1215
",,W,",PGTM,2017-11-16T00:00:00,GHCND:USW00014910,2325
",,W,",PGTM,2017-11-17T00:00:00,GHCND:USW00014910,100
",,W,",PGTM,2017-11-18T00:00:00,GHCND:USW00014910,1535
",,W,",PGTM,2017-11-19T00:00:00,GHCND:USW00014910,1356
",,W,",PGTM,2017-11-20T00:00:00,GHCND:USW00014910,1958
",,W,",PGTM,2017-11-21T00:00:00,GHCND:USW00014910,18
",,W,",PGTM,2017-11-22T00:00:00,GHCND:USW00014910,1227
",,W,",PGTM,2017-11-23T00:00:00,GHCND:USW00014910,2001
",,W,",PGTM,2017-11-24T00:00:00,GHCND:USW00014910,1424
",,W,",PGTM,2017-11-25T00:00:00,GHCND:USW00014910,847
",,W,",PGTM,2017-11-26T00:00:00,GHCND:USW00014910,146
",,W,",PGTM,2017-11-27T00:00:00,GHCND:USW00014910,1216
",,W,",PGTM,2017-11-28T00:00:00,GHCND:USW00014910,1320
",,W,",PGTM,2017-11-29T00:00:00,GHCND:USW00014910,2250
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00014910,1012
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00014910,1342
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00014910,1742
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00014910,1908
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00014910,601
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00014910,1614
",,W,",PGTM,2017-12-07T00:00:00,GHCND:USW00014910,26
",,W,",PGTM,2017-12-08T00:00:00,GHCND:USW00014910,2015
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00014910,148
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00014910,214
",,W,",PGTM,2017-12-11T00:00:00,GHCND:USW00014910,953
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00014910,1329
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00014910,638
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00014910,1745
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00014910,2348
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00014910,204
",,W,",PGTM,2017-12-17T00:00:00,GHCND:USW00014910,2233
",,W,",PGTM,2017-12-18T00:00:00,GHCND:USW00014910,2357
",,W,",PGTM,2017-12-20T00:00:00,GHCND:USW00014910,1821
",,W,",PGTM,2017-12-21T00:00:00,GHCND:USW00014910,740
",,W,",PGTM,2017-12-22T00:00:00,GHCND:USW00014910,1750
",,W,",PGTM,2017-12-23T00:00:00,GHCND:USW00014910,1857
",,W,",PGTM,2017-12-24T00:00:00,GHCND:USW00014910,1002
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00014910,335
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00014910,1229
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00014910,1849
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00014910,1831
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00014910,151
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00014910,1249
