attributes,datatype,date,station,value
",,W,",PGTM,2017-12-01T00:00:00,GHCND:USW00023259,1318
",,W,",PGTM,2017-12-02T00:00:00,GHCND:USW00023259,9
",,W,",PGTM,2017-12-03T00:00:00,GHCND:USW00023259,317
",,W,",PGTM,2017-12-04T00:00:00,GHCND:USW00023259,1516
",,W,",PGTM,2017-12-05T00:00:00,GHCND:USW00023259,633
",,W,",PGTM,2017-12-06T00:00:00,GHCND:USW00023259,132
",,W,",PGTM,2017-12-07T00:00:00,GHCND:USW00023259,2101
",,W,",PGTM,2017-12-08T00:00:00,GHCND:USW00023259,424
",,W,",PGTM,2017-12-09T00:00:00,GHCND:USW00023259,1253
",,W,",PGTM,2017-12-10T00:00:00,GHCND:USW00023259,2059
",,W,",PGTM,2017-12-11T00:00:00,GHCND:USW00023259,145
",,W,",PGTM,2017-12-12T00:00:00,GHCND:USW00023259,1332
",,W,",PGTM,2017-12-13T00:00:00,GHCND:USW00023259,537
",,W,",PGTM,2017-12-14T00:00:00,GHCND:USW00023259,1247
",,W,",PGTM,2017-12-15T00:00:00,GHCND:USW00023259,2017
",,W,",PGTM,2017-12-16T00:00:00,GHCND:USW00023259,1545
",,W,",PGTM,2017-12-25T00:00:00,GHCND:USW00023259,2343
",,W,",PGTM,2017-12-26T00:00:00,GHCND:USW00023259,1529
",,W,",PGTM,2017-12-27T00:00:00,GHCND:USW00023259,2240
",,W,",PGTM,2017-12-28T00:00:00,GHCND:USW00023259,1132
",,W,",PGTM,2017-12-29T00:00:00,GHCND:USW00023259,2356
",,W,",PGTM,2017-12-30T00:00:00,GHCND:USW00023259,335
",,W,",PGTM,2017-12-31T00:00:00,GHCND:USW00023259,1543
